type,busbar_name,existing_line_name,percentage
K,82-034.929-K-2,83-034.780-K-1-L1,16.55555555555568
K,82-034.953-K-2,83-034.780-K-1-L1,19.222222222222456
K,82-034.976-K-2,83-034.780-K-1-L1,21.777777777777587
K,82-034.999-K-2,83-034.780-K-1-L1,24.333333333333503
K,82-035.021-K-2,83-034.780-K-1-L1,26.777777777777782
K,82-035.043-K-2,83-034.780-K-1-L1,29.22222222222206
K,82-035.064-K-2,83-034.780-K-1-L1,31.555555555555486
K,82-035.084-K-2,83-034.780-K-1-L1,33.777777777778056
K,82-035.103-K-2,83-034.780-K-1-L1,35.88888888888899
K,82-035.121-K-2,83-034.780-K-1-L1,37.88888888888906
K,82-035.139-K-2,83-034.780-K-1-L1,39.88888888888915
K,82-035.156-K-2,83-034.780-K-1-L1,41.77777777777759
K,82-035.173-K-2,83-034.780-K-1-L1,43.666666666666806
K,82-035.189-K-2,83-034.780-K-1-L1,45.4444444444444
K,82-035.205-K-2,83-034.780-K-1-L1,47.22222222222198
K,82-035.221-K-2,83-034.780-K-1-L1,48.99999999999957
K,82-035.237-K-2,83-034.780-K-1-L1,50.77777777777794
K,82-035.253-K-2,83-034.780-K-1-L1,52.55555555555552
K,82-035.269-K-2,83-034.780-K-1-L1,54.33333333333311
K,82-035.285-K-2,83-034.780-K-1-L1,56.11111111111069
K,82-035.301-K-2,83-034.780-K-1-L1,57.88888888888907
K,82-035.317-K-2,83-034.780-K-1-L1,59.66666666666666
K,82-035.333-K-2,83-034.780-K-1-L1,61.44444444444424
K,82-035.349-K-2,83-034.780-K-1-L1,63.22222222222182
K,82-035.365-K-2,83-034.780-K-1-L1,65.0000000000002
K,82-035.381-K-2,83-034.780-K-1-L1,66.77777777777779
K,82-035.397-K-2,83-034.780-K-1-L1,68.55555555555537
K,82-035.413-K-2,83-034.780-K-1-L1,70.33333333333294
K,82-035.429-K-2,83-034.780-K-1-L1,72.11111111111133
K,82-035.445-K-2,83-034.780-K-1-L1,73.88888888888891
K,82-035.461-K-2,83-034.780-K-1-L1,75.66666666666649
K,82-035.477-K-2,83-034.780-K-1-L1,77.44444444444409
K,82-035.493-K-2,83-034.780-K-1-L1,79.22222222222246
K,82-035.509-K-2,83-034.780-K-1-L1,81.00000000000004
K,82-035.525-K-2,83-034.780-K-1-L1,82.77777777777763
K,82-035.541-K-2,83-034.780-K-1-L1,84.5555555555552
K,82-035.557-K-2,83-034.780-K-1-L1,86.33333333333358
K,82-035.573-K-2,83-034.780-K-1-L1,88.11111111111117
K,82-035.589-K-2,83-034.780-K-1-L1,89.88888888888876
K,82-035.605-K-2,83-034.780-K-1-L1,91.66666666666634
K,82-035.621-K-2,83-034.780-K-1-L1,93.44444444444471
K,82-035.636-K-2,83-034.780-K-1-L1,95.11111111111144
K,82-035.651-K-2,83-034.780-K-1-L1,96.77777777777817
K,82-035.666-K-2,83-034.780-K-1-L1,98.44444444444413
K,82-035.681-K-2,82-035.680-K-1-T1,0.4098360655728157
K,82-035.696-K-2,82-035.680-K-1-T1,6.557377049179612
K,82-035.710-K-2,82-035.680-K-1-T1,12.295081967213592
K,82-035.723-K-2,82-035.680-K-1-T1,17.622950819671846
K,82-035.736-K-2,82-035.680-K-1-T1,22.950819672130095
K,82-035.748-K-2,82-035.680-K-1-T1,27.868852459015535
K,82-035.759-K-2,82-035.680-K-1-T1,32.37704918032816
K,82-035.770-K-2,82-035.680-K-1-T1,36.88524590164078
K,82-035.781-K-2,82-035.680-K-1-T1,41.39344262295049
K,82-035.792-K-2,82-035.680-K-1-T1,45.90163934426311
K,82-035.803-K-2,82-035.680-K-1-T1,50.40983606557281
K,82-035.814-K-2,82-035.680-K-1-T1,54.91803278688544
K,82-035.825-K-2,82-035.680-K-1-T1,59.426229508198055
K,82-035.835-K-2,82-035.680-K-1-T1,63.524590163934946
K,82-035.845-K-2,82-035.680-K-1-T1,67.62295081967184
K,82-035.855-K-2,82-035.680-K-1-T1,71.72131147540874
K,82-035.865-K-2,82-035.680-K-1-T1,75.81967213114854
K,82-035.874-K-2,82-035.680-K-1-T1,79.50819672131261
K,82-035.883-K-2,82-035.680-K-1-T1,83.1967213114767
K,82-035.892-K-2,82-035.680-K-1-T1,86.88524590164077
K,82-035.900-K-2,82-035.680-K-1-T1,90.16393442622913
K,82-035.908-K-2,82-035.680-K-1-T1,93.4426229508204
K,82-035.916-K-2,82-035.680-K-1-T1,96.72131147540874
K,82-035.923-K-2,82-035.680-K-1-T1,99.5901639344272
K,82-035.930-K-2,82-035.924-K-4-L1,5.660377358490693
K,82-035.937-K-2,82-035.924-K-4-L1,12.264150943394265
K,82-035.943-K-2,82-035.924-K-4-L1,17.92452830188496
K,82-035.949-K-2,82-035.924-K-4-L1,23.58490566037565
K,82-035.955-K-2,82-035.924-K-4-L1,29.245283018866342
K,82-035.960-K-2,82-035.924-K-4-L1,33.96226415094416
K,82-035.965-K-2,82-035.924-K-4-L1,38.67924528302197
K,82-035.970-K-2,82-035.924-K-4-L1,43.396226415093075
K,82-035.974-K-2,82-035.924-K-4-L1,47.1698113207513
K,82-035.978-K-2,82-035.924-K-4-L1,50.94339622641624
K,82-035.982-K-2,82-035.924-K-4-L1,54.71698113207446
K,82-035.985-K-2,82-035.924-K-4-L1,57.54716981131981
K,82-035.988-K-2,82-035.924-K-4-L1,60.37735849056515
K,82-035.991-K-2,82-035.924-K-4-L1,63.207547169810496
K,82-035.993-K-2,82-035.924-K-4-L1,65.09433962264296
K,82-035.995-K-2,82-035.924-K-4-L1,66.98113207546874
K,82-035.997-K-2,82-035.924-K-4-L1,68.86792452830119
K,82-035.998-K-2,82-035.924-K-4-L1,69.81132075471407
K,82-035.999-K-2,82-035.924-K-4-L1,70.75471698113365
K,82-036.000-K-2,82-035.924-K-4-L1,71.69811320754653
K,82-036.000-K-1,82-035.924-K-4-L1,71.69811320754653
K,82-035.999-K-1,82-035.924-K-4-L1,70.75471698113365
K,82-035.998-K-1,82-035.924-K-4-L1,69.81132075471407
K,82-035.996-K-1,82-035.924-K-4-L1,67.92452830188832
K,82-035.993-K-1,82-035.924-K-4-L1,65.09433962264296
K,82-035.988-K-1,82-035.924-K-4-L1,60.37735849056515
K,82-035.982-K-1,82-035.924-K-4-L1,54.71698113207446
K,82-035.974-K-1,82-035.924-K-4-L1,47.1698113207513
K,82-035.965-K-1,82-035.924-K-4-L1,38.67924528302197
K,82-035.955-K-1,82-035.924-K-4-L1,29.245283018866342
K,82-035.944-K-1,82-035.924-K-4-L1,18.867924528304542
K,82-035.933-K-1,82-035.924-K-4-L1,8.49056603773604
K,82-035.922-K-1,82-035.680-K-1-T1,99.18032786885146
K,82-035.911-K-1,82-035.680-K-1-T1,94.67213114754175
K,82-035.900-K-1,82-035.680-K-1-T1,90.16393442622913
K,82-035.889-K-1,82-035.680-K-1-T1,85.65573770491942
K,82-035.878-K-1,82-035.680-K-1-T1,81.14754098360679
K,82-035.867-K-1,82-035.680-K-1-T1,76.63934426229417
K,82-035.856-K-1,82-035.680-K-1-T1,72.13114754098446
K,82-035.845-K-1,82-035.680-K-1-T1,67.62295081967184
K,82-035.834-K-1,82-035.680-K-1-T1,63.114754098362134
K,82-035.823-K-1,82-035.680-K-1-T1,58.60655737704952
K,82-035.812-K-1,82-035.680-K-1-T1,54.09836065573689
K,82-035.801-K-1,82-035.680-K-1-T1,49.59016393442718
K,82-035.790-K-1,82-035.680-K-1-T1,45.08196721311457
K,82-035.779-K-1,82-035.680-K-1-T1,40.57377049180486
K,82-035.768-K-1,82-035.680-K-1-T1,36.06557377049223
K,82-035.757-K-1,82-035.680-K-1-T1,31.557377049179614
K,82-035.746-K-1,82-035.680-K-1-T1,27.049180327869905
K,82-035.735-K-1,82-035.680-K-1-T1,22.540983606557283
K,82-035.725-K-1,82-035.680-K-1-T1,18.44262295082039
K,82-035.714-K-1,82-035.680-K-1-T1,13.934426229507768
K,82-035.703-K-1,82-035.680-K-1-T1,9.426229508198059
K,82-035.693-K-1,82-035.680-K-1-T1,5.327868852458253
K,82-035.682-K-1,82-035.680-K-1-T1,0.8196721311485435
K,82-035.671-K-1,83-034.780-K-1-L1,98.99999999999997
K,82-035.660-K-1,83-034.780-K-1-L1,97.77777777777743
K,82-035.649-K-1,83-034.780-K-1-L1,96.55555555555569
K,82-035.639-K-1,83-034.780-K-1-L1,95.44444444444478
K,82-035.629-K-1,83-034.780-K-1-L1,94.33333333333312
K,82-035.618-K-1,83-034.780-K-1-L1,93.11111111111137
K,82-035.607-K-1,83-034.780-K-1-L1,91.88888888888883
K,82-035.596-K-1,83-034.780-K-1-L1,90.6666666666663
K,82-035.585-K-1,83-034.780-K-1-L1,89.44444444444454
K,82-035.574-K-1,83-034.780-K-1-L1,88.22222222222203
K,82-035.563-K-1,83-034.780-K-1-L1,87.00000000000028
K,82-035.552-K-1,83-034.780-K-1-L1,85.77777777777774
K,82-035.541-K-1,83-034.780-K-1-L1,84.5555555555552
K,82-035.530-K-1,83-034.780-K-1-L1,83.33333333333347
K,82-035.518-K-1,83-034.780-K-1-L1,82.00000000000009
K,82-035.505-K-1,83-034.780-K-1-L1,80.55555555555584
K,82-035.491-K-1,83-034.780-K-1-L1,78.99999999999996
K,82-035.476-K-1,83-034.780-K-1-L1,77.33333333333323
K,82-035.461-K-1,83-034.780-K-1-L1,75.66666666666649
K,82-035.445-K-1,83-034.780-K-1-L1,73.88888888888891
K,82-035.428-K-1,83-034.780-K-1-L1,71.99999999999969
K,82-035.411-K-1,83-034.780-K-1-L1,70.11111111111124
K,82-035.393-K-1,83-034.780-K-1-L1,68.11111111111117
K,82-035.374-K-1,83-034.780-K-1-L1,66.00000000000024
K,82-035.355-K-1,83-034.780-K-1-L1,63.888888888888516
K,82-035.335-K-1,83-034.780-K-1-L1,61.666666666666735
K,82-035.315-K-1,83-034.780-K-1-L1,59.44444444444416
K,82-035.294-K-1,83-034.780-K-1-L1,57.11111111111074
K,82-035.273-K-1,83-034.780-K-1-L1,54.777777777778105
K,82-035.252-K-1,83-034.780-K-1-L1,52.44444444444467
K,82-035.231-K-1,83-034.780-K-1-L1,50.11111111111125
K,82-035.210-K-1,83-034.780-K-1-L1,47.77777777777782
K,82-035.189-K-1,83-034.780-K-1-L1,45.4444444444444
K,82-035.168-K-1,83-034.780-K-1-L1,43.11111111111097
K,82-035.147-K-1,83-034.780-K-1-L1,40.777777777777544
K,82-035.125-K-1,83-034.780-K-1-L1,38.33333333333327
K,82-035.103-K-1,83-034.780-K-1-L1,35.88888888888899
K,82-035.080-K-1,83-034.780-K-1-L1,33.33333333333307
K,82-035.057-K-1,83-034.780-K-1-L1,30.777777777777942
K,82-035.033-K-1,83-034.780-K-1-L1,28.11111111111117
K,82-035.009-K-1,83-034.780-K-1-L1,25.444444444444397
K,82-034.985-K-1,83-034.780-K-1-L1,22.777777777777626
K,82-034.960-K-1,83-034.780-K-1-L1,20.0
K,82-034.935-K-1,83-034.780-K-1-L1,17.222222222222374
K,82-034.909-K-1,83-034.780-K-1-L1,14.333333333333108
K,82-034.883-K-1,83-034.780-K-1-L1,11.444444444444633
K,82-034.856-K-1,83-034.780-K-1-L1,8.444444444444514
K,82-034.829-K-1,83-034.780-K-1-L1,5.444444444444397
K,82-034.802-K-1,83-034.780-K-1-L1,2.4444444444442777
K,82-034.775-K-1,82-034.650-K-2-O1,96.15384615384426
K,82-034.747-K-1,82-034.650-K-2-O1,74.61538461538414
K,82-034.719-K-1,82-034.650-K-2-O1,53.07692307692405
K,82-034.691-K-1,82-034.650-K-2-O1,31.538461538463935
K,82-034.663-K-1,82-034.650-K-2-O1,9.99999999999836
K,82-034.635-K-1,83-033.822-K-1-V2,98.18840579710138
K,82-034.606-K-1,83-033.822-K-1-V2,94.6859903381646
K,82-034.577-K-1,83-033.822-K-1-V2,91.18357487922695
K,82-034.548-K-1,83-033.822-K-1-V2,87.68115942029019
K,82-034.519-K-1,83-033.822-K-1-V2,84.17874396135255
K,82-034.489-K-1,83-033.822-K-1-V2,80.55555555555529
K,82-034.459-K-1,83-033.822-K-1-V2,76.93236714975889
K,82-034.429-K-1,83-033.822-K-1-V2,73.30917874396164
K,82-034.399-K-1,83-033.822-K-1-V2,69.68599033816439
K,82-034.369-K-1,83-033.822-K-1-V2,66.06280193236712
K,82-034.338-K-1,83-033.822-K-1-V2,62.31884057971024
K,82-034.307-K-1,83-033.822-K-1-V2,58.574879227053366
K,82-034.276-K-1,83-033.822-K-1-V2,54.83091787439649
K,82-034.245-K-1,83-033.822-K-1-V2,51.08695652173875
K,82-034.214-K-1,83-033.822-K-1-V2,47.34299516908187
K,82-034.183-K-1,83-033.822-K-1-V2,43.599033816424985
K,82-034.152-K-1,83-033.822-K-1-V2,39.85507246376811
K,82-034.121-K-1,83-033.822-K-1-V2,36.111111111111235
K,82-034.090-K-1,83-033.822-K-1-V2,32.36714975845435
K,82-034.059-K-1,83-033.822-K-1-V2,28.62318840579661
K,82-034.028-K-1,83-033.822-K-1-V2,24.879227053139736
K,82-033.997-K-1,83-033.822-K-1-V2,21.135265700482854
K,82-033.966-K-1,83-033.822-K-1-V2,17.391304347825976
K,82-033.935-K-1,83-033.822-K-1-V2,13.647342995169096
K,82-033.904-K-1,83-033.822-K-1-V2,9.903381642512215
K,82-033.873-K-1,83-033.822-K-1-V2,6.159420289854479
K,82-033.842-K-1,83-033.822-K-1-V2,2.415458937197599
K,82-033.811-K-1,83-033.805-K-1-V2,35.29411764705391
K,82-033.780-K-1,85-033.673-K-2-R3,81.06060606060683
K,82-033.749-K-1,85-033.673-K-2-R3,57.57575757575888
K,82-033.718-K-1,85-033.673-K-2-R3,34.09090909091093
K,82-033.687-K-1,85-033.673-K-2-R3,10.606060606057587
K,82-033.656-K-1,83-033.374-K-1-V1,94.31438127090199
K,82-033.625-K-1,83-033.374-K-1-V1,83.94648829431375
K,82-033.594-K-1,83-033.374-K-1-V1,73.5785953177255
K,82-033.563-K-1,83-033.374-K-1-V1,63.21070234113725
K,82-033.532-K-1,83-033.374-K-1-V1,52.842809364546625
K,82-033.501-K-1,83-033.374-K-1-V1,42.47491638795838
K,82-033.470-K-1,83-033.374-K-1-V1,32.107023411370136
K,82-033.439-K-1,83-033.374-K-1-V1,21.739130434781888
K,82-033.408-K-1,83-033.374-K-1-V1,11.371237458193638
K,82-033.377-K-1,83-033.374-K-1-V1,1.003344481605391
K,82-033.346-K-1,85-032.837-K-2-R2,94.78584729981269
K,82-033.315-K-1,85-032.837-K-2-R2,89.01303538174959
K,82-033.284-K-1,85-032.837-K-2-R2,83.24022346368648
K,82-033.253-K-1,85-032.837-K-2-R2,77.46741154562339
K,82-033.222-K-1,85-032.837-K-2-R2,71.69459962756028
K,82-033.191-K-1,85-032.837-K-2-R2,65.92178770949718
K,82-033.160-K-1,85-032.837-K-2-R2,60.14897579143275
K,82-033.129-K-1,85-032.837-K-2-R2,54.37616387336964
K,82-033.098-K-1,85-032.837-K-2-R2,48.60335195530654
K,82-033.067-K-1,85-032.837-K-2-R2,42.830540037243445
K,82-033.036-K-1,85-032.837-K-2-R2,37.05772811918034
K,82-033.005-K-1,85-032.837-K-2-R2,31.284916201117234
K,82-032.974-K-1,85-032.837-K-2-R2,25.51210428305281
K,82-032.943-K-1,85-032.837-K-2-R2,19.73929236498971
K,82-032.912-K-1,85-032.837-K-2-R2,13.966480446926605
K,82-032.881-K-1,85-032.837-K-2-R2,8.193668528863503
K,82-032.850-K-1,85-032.837-K-2-R2,2.4208566108003997
K,82-032.819-K-1,82-030.984-K-2-O1,99.02860226659467
K,82-032.788-K-1,82-030.984-K-2-O1,97.35563950350748
K,82-032.757-K-1,82-030.984-K-2-O1,95.68267674042065
K,82-032.726-K-1,82-030.984-K-2-O1,94.00971397733383
K,82-032.695-K-1,82-030.984-K-2-O1,92.33675121424702
K,82-032.664-K-1,82-030.984-K-2-O1,90.66378845116019
K,82-032.633-K-1,82-030.984-K-2-O1,88.99082568807337
K,82-032.602-K-1,82-030.984-K-2-O1,87.31786292498617
K,82-032.571-K-1,82-030.984-K-2-O1,85.64490016189936
K,82-032.540-K-1,82-030.984-K-2-O1,83.97193739881253
K,82-032.509-K-1,82-030.984-K-2-O1,82.29897463572571
K,82-032.478-K-1,82-030.984-K-2-O1,80.62601187263888
K,82-032.447-K-1,82-030.984-K-2-O1,78.95304910955207
K,82-032.416-K-1,82-030.984-K-2-O1,77.28008634646486
K,82-032.385-K-1,82-030.984-K-2-O1,75.60712358337804
K,82-032.354-K-1,82-030.984-K-2-O1,73.93416082029121
K,82-032.323-K-1,82-030.984-K-2-O1,72.2611980572044
K,82-032.292-K-1,82-030.984-K-2-O1,70.58823529411757
K,82-032.261-K-1,82-030.984-K-2-O1,68.91527253103075
K,82-032.230-K-1,82-030.984-K-2-O1,67.24230976794355
K,82-032.199-K-1,82-030.984-K-2-O1,65.56934700485674
K,82-032.168-K-1,82-030.984-K-2-O1,63.89638424176991
K,82-032.137-K-1,82-030.984-K-2-O1,62.22342147868309
K,82-032.106-K-1,82-030.984-K-2-O1,60.55045871559628
K,82-032.075-K-1,82-030.984-K-2-O1,58.87749595250945
K,82-032.044-K-1,82-030.984-K-2-O1,57.20453318942225
K,82-032.013-K-1,82-030.984-K-2-O1,55.53157042633543
K,82-031.982-K-1,82-030.984-K-2-O1,53.85860766324861
K,82-031.951-K-1,82-030.984-K-2-O1,52.18564490016179
K,82-031.920-K-1,82-030.984-K-2-O1,50.51268213707497
K,82-031.889-K-1,82-030.984-K-2-O1,48.839719373987954
K,82-031.858-K-1,82-030.984-K-2-O1,47.16675661090113
K,82-031.827-K-1,82-030.984-K-2-O1,45.49379384781432
K,82-031.796-K-1,82-030.984-K-2-O1,43.8208310847273
K,82-031.765-K-1,82-030.984-K-2-O1,42.14786832164049
K,82-031.734-K-1,82-030.984-K-2-O1,40.474905558553665
K,82-031.703-K-1,82-030.984-K-2-O1,38.80194279546665
K,82-031.672-K-1,82-030.984-K-2-O1,37.12898003237983
K,82-031.641-K-1,82-030.984-K-2-O1,35.456017269292815
K,82-031.610-K-1,82-030.984-K-2-O1,33.783054506206
K,82-031.579-K-1,82-030.984-K-2-O1,32.11009174311918
K,82-031.548-K-1,82-030.984-K-2-O1,30.43712898003217
K,82-031.517-K-1,82-030.984-K-2-O1,28.76416621694535
K,82-031.486-K-1,82-030.984-K-2-O1,27.091203453858526
K,82-031.455-K-1,82-030.984-K-2-O1,25.418240690771515
K,82-031.424-K-1,82-030.984-K-2-O1,23.745277927684693
K,82-031.393-K-1,82-030.984-K-2-O1,22.07231516459787
K,82-031.362-K-1,82-030.984-K-2-O1,20.39935240151086
K,82-031.331-K-1,82-030.984-K-2-O1,18.726389638424042
K,82-031.300-K-1,82-030.984-K-2-O1,17.05342687533722
K,82-031.269-K-1,82-030.984-K-2-O1,15.380464112250209
K,82-031.238-K-1,82-030.984-K-2-O1,13.707501349163387
K,82-031.207-K-1,82-030.984-K-2-O1,12.034538586076566
K,82-031.176-K-1,82-030.984-K-2-O1,10.361575822989554
K,82-031.145-K-1,82-030.984-K-2-O1,8.688613059902735
K,82-031.114-K-1,82-030.984-K-2-O1,7.015650296815915
K,82-031.083-K-1,82-030.984-K-2-O1,5.342687533728903
K,82-031.052-K-1,82-030.984-K-2-O1,3.669724770642082
K,82-031.021-K-1,82-030.984-K-2-O1,1.996762007555262
K,82-030.990-K-1,82-030.984-K-2-O1,0.32379924446824987
K,82-030.959-K-1,82-030.948-K-1-V1,30.555555555552267
K,82-030.928-K-1,82-030.338-K-2-GR2,96.7213114754099
K,82-030.897-K-1,82-030.338-K-2-GR2,91.63934426229476
K,82-030.866-K-1,82-030.338-K-2-GR2,86.55737704918019
K,82-030.835-K-1,82-030.338-K-2-GR2,81.47540983606562
K,82-030.804-K-1,82-030.338-K-2-GR2,76.39344262295047
K,82-030.773-K-1,82-030.338-K-2-GR2,71.31147540983592
K,82-030.742-K-1,82-030.338-K-2-GR2,66.22950819672135
K,82-030.711-K-1,82-030.338-K-2-GR2,61.14754098360622
K,82-030.680-K-1,82-030.338-K-2-GR2,56.06557377049165
K,82-030.649-K-1,82-030.338-K-2-GR2,50.983606557377094
K,82-030.618-K-1,82-030.338-K-2-GR2,45.90163934426194
K,82-030.587-K-1,82-030.338-K-2-GR2,40.81967213114738
K,82-030.556-K-1,82-030.338-K-2-GR2,35.73770491803281
K,82-030.525-K-1,82-030.338-K-2-GR2,30.65573770491767
K,82-030.494-K-1,82-030.338-K-2-GR2,25.573770491803106
K,82-030.463-K-1,82-030.338-K-2-GR2,20.491803278688543
K,82-030.432-K-1,82-030.338-K-2-GR2,15.409836065573398
K,82-030.401-K-1,82-030.338-K-2-GR2,10.327868852458835
K,82-030.370-K-1,82-030.338-K-2-GR2,5.245901639344272
K,82-030.339-K-1,82-030.338-K-2-GR2,0.1639344262291263
K,82-030.308-K-1,85-029.832-K-1-B4,94.07114624505907
K,82-030.277-K-1,85-029.832-K-1-B4,87.94466403162056
K,82-030.246-K-1,85-029.832-K-1-B4,81.81818181818137
K,82-030.215-K-1,85-029.832-K-1-B4,75.69169960474288
K,82-030.184-K-1,85-029.832-K-1-B4,69.56521739130437
K,82-030.153-K-1,85-029.832-K-1-B4,63.43873517786518
K,82-030.122-K-1,85-029.832-K-1-B4,57.312252964426676
K,82-030.091-K-1,85-029.832-K-1-B4,51.18577075098819
K,82-030.060-K-1,85-029.832-K-1-B4,45.05928853754899
K,82-030.029-K-1,85-029.832-K-1-B4,38.932806324110494
K,82-029.998-K-1,85-029.832-K-1-B4,32.806324110671994
K,82-029.968-K-1,85-029.832-K-1-B4,26.87747035573106
K,82-029.938-K-1,85-029.832-K-1-B4,20.948616600790128
K,82-029.908-K-1,85-029.832-K-1-B4,15.019762845849897
K,82-029.878-K-1,85-029.832-K-1-B4,9.090909090908964
K,82-029.848-K-1,85-029.832-K-1-B4,3.1620553359680295
K,82-029.818-K-1,85-029.624-K-1-B4,94.63414634146385
K,82-029.788-K-1,85-029.624-K-1-B4,80.0
K,82-029.758-K-1,85-029.624-K-1-B4,65.36585365853617
K,82-029.729-K-1,85-029.624-K-1-B4,51.219512195121695
K,82-029.700-K-1,85-029.624-K-1-B4,37.073170731707236
K,82-029.671-K-1,85-029.624-K-1-B4,22.926829268292767
K,82-029.643-K-1,85-029.624-K-1-B4,9.268292682927674
K,82-029.615-K-1,85-029.462-K-2-R1,94.4444444444442
K,82-029.588-K-1,85-029.462-K-2-R1,77.777777777779
K,82-029.561-K-1,85-029.462-K-2-R1,61.11111111111159
K,82-029.534-K-1,85-029.462-K-2-R1,44.4444444444442
K,82-029.508-K-1,85-029.462-K-2-R1,28.395061728394843
K,82-029.482-K-1,85-029.462-K-2-R1,12.345679012345489
K,82-029.457-K-1,82-029.243-K-1-V1,97.71689497716942
K,82-029.432-K-1,82-029.243-K-1-V1,86.30136986301325
K,82-029.408-K-1,82-029.243-K-1-V1,75.34246575342549
K,82-029.384-K-1,82-029.243-K-1-V1,64.38356164383609
K,82-029.360-K-1,82-029.243-K-1-V1,53.42465753424669
K,82-029.337-K-1,82-029.243-K-1-V1,42.92237442922405
K,82-029.314-K-1,82-029.243-K-1-V1,32.42009132420142
K,82-029.292-K-1,82-029.243-K-1-V1,22.374429223745558
K,82-029.270-K-1,82-029.243-K-1-V1,12.328767123288072
K,82-029.248-K-1,82-029.243-K-1-V1,2.283105022832206
K,82-029.227-K-1,82-029.203-K-1-V2,60.00000000000355
K,82-029.207-K-1,82-029.203-K-1-V2,10.000000000003553
K,82-029.188-K-1,85-029.005-K-2-R1,92.42424242424215
K,82-029.170-K-1,85-029.005-K-2-R1,83.33333333333452
K,82-029.152-K-1,85-029.005-K-2-R1,74.2424242424251
K,82-029.135-K-1,85-029.005-K-2-R1,65.65656565656681
K,82-029.119-K-1,85-029.005-K-2-R1,57.57575757575785
K,82-029.103-K-1,85-029.005-K-2-R1,49.494949494950674
K,82-029.088-K-1,85-029.005-K-2-R1,41.919191919192826
K,82-029.074-K-1,85-029.005-K-2-R1,34.8484848484861
K,82-029.060-K-1,85-029.005-K-2-R1,27.77777777777758
K,82-029.047-K-1,85-029.005-K-2-R1,21.212121212121975
K,82-029.035-K-1,85-029.005-K-2-R1,15.151515151515696
K,82-029.024-K-1,85-029.005-K-2-R1,9.595959595960538
K,82-029.013-K-1,85-029.005-K-2-R1,4.040404040405381
K,82-029.003-K-1,82-028.838-K-2-GR1,98.80239520958149
K,82-028.994-K-1,82-028.838-K-2-GR1,93.413173652695
K,82-028.985-K-1,82-028.838-K-2-GR1,88.0239520958085
K,82-028.977-K-1,82-028.838-K-2-GR1,83.23353293413233
K,82-028.970-K-1,82-028.838-K-2-GR1,79.04191616766434
K,82-028.957-K-1,82-028.838-K-2-GR1,71.25748502994082
K,82-028.951-K-1,82-028.838-K-2-GR1,67.66467065868315
K,82-028.946-K-1,82-028.838-K-2-GR1,64.67065868263582
K,82-028.942-K-1,82-028.838-K-2-GR1,62.27544910179667
K,82-028.938-K-1,82-028.838-K-2-GR1,59.88023952095751
K,82-028.935-K-1,82-028.838-K-2-GR1,58.08383233532868
K,82-028.933-K-1,82-028.838-K-2-GR1,56.88622754491016
K,82-028.931-K-1,82-028.838-K-2-GR1,55.688622754491654
K,82-028.930-K-1,82-028.838-K-2-GR1,55.08982035928134
K,82-028.929-K-1,82-028.838-K-2-GR1,54.49101796407102
K,82-028.928-K-1,82-028.838-K-2-GR1,53.892215568862824
K,82-028.926-K-1,82-028.838-K-2-GR1,52.69461077844218
K,82-028.924-K-1,82-028.838-K-2-GR1,51.49700598802367
K,82-028.920-K-1,82-028.838-K-2-GR1,49.10179640718665
K,82-028.915-K-1,82-028.838-K-2-GR1,46.107784431137176
K,82-028.909-K-1,82-028.838-K-2-GR1,42.514970059879516
K,82-028.901-K-1,82-028.838-K-2-GR1,37.72455089820334
K,82-028.892-K-1,82-028.838-K-2-GR1,32.33532934131684
K,82-028.882-K-1,82-028.838-K-2-GR1,26.347305389222154
K,82-028.870-K-1,82-028.838-K-2-GR1,19.16167664670683
K,82-028.857-K-1,82-028.838-K-2-GR1,11.377245508981183
K,82-028.844-K-1,82-028.838-K-2-GR1,3.5928143712576635
K,82-028.830-K-1,85-028.829-K-2-L2,11.111111111084794
K,82-028.815-K-1,82-027.797-K-1-V2,98.64341085271325
K,82-028.799-K-1,82-027.797-K-1-V2,97.09302325581385
K,82-028.783-K-1,82-027.797-K-1-V2,95.54263565891479
K,82-028.766-K-1,82-027.797-K-1-V2,93.89534883720907
K,82-028.748-K-1,82-027.797-K-1-V2,92.15116279069771
K,82-028.730-K-1,82-027.797-K-1-V2,90.40697674418603
K,82-028.711-K-1,82-027.797-K-1-V2,88.56589147286802
K,82-028.691-K-1,82-027.797-K-1-V2,86.62790697674403
K,82-028.671-K-1,82-027.797-K-1-V2,84.68992248062004
K,82-028.650-K-1,82-027.797-K-1-V2,82.65503875968973
K,82-028.629-K-1,82-027.797-K-1-V2,80.62015503875976
K,82-028.607-K-1,82-027.797-K-1-V2,78.48837209302313
K,82-028.585-K-1,82-027.797-K-1-V2,76.35658914728684
K,82-028.562-K-1,82-027.797-K-1-V2,74.12790697674424
K,82-028.539-K-1,82-027.797-K-1-V2,71.89922480620163
K,82-028.515-K-1,82-027.797-K-1-V2,69.5736434108527
K,82-028.491-K-1,82-027.797-K-1-V2,67.24806201550379
K,82-028.466-K-1,82-027.797-K-1-V2,64.82558139534889
K,82-028.441-K-1,82-027.797-K-1-V2,62.40310077519363
K,82-028.415-K-1,82-027.797-K-1-V2,59.88372093023242
K,82-028.389-K-1,82-027.797-K-1-V2,57.3643410852712
K,82-028.363-K-1,82-027.797-K-1-V2,54.84496124030998
K,82-028.336-K-1,82-027.797-K-1-V2,52.22868217054243
