id,km,BTR,spor
2482,0.932,81,sydgaaende
2483,0.941,81,sydgaaende
2484,0.95,81,sydgaaende
2485,0.959,81,sydgaaende
2486,0.968,81,sydgaaende
2487,0.977,81,sydgaaende
2488,0.986,81,sydgaaende
2489,0.995,81,sydgaaende
2490,1.004,81,sydgaaende
2491,1.013,81,sydgaaende
2492,1.022,81,sydgaaende
2493,1.031,81,sydgaaende
2494,1.04,81,sydgaaende
2495,1.049,81,sydgaaende
2496,1.058,81,sydgaaende
2497,1.067,81,sydgaaende
2498,1.076,81,sydgaaende
2499,1.085,81,sydgaaende
2500,1.094,81,sydgaaende
2501,1.103,81,sydgaaende
2502,1.112,81,sydgaaende
2503,1.121,81,sydgaaende
2504,1.13,81,sydgaaende
2505,1.139,81,sydgaaende
2506,1.148,81,sydgaaende
2507,1.157,81,sydgaaende
2508,1.166,81,sydgaaende
2509,1.175,81,sydgaaende
2510,1.184,81,sydgaaende
2511,1.193,81,sydgaaende
2512,1.202,81,sydgaaende
2513,1.211,81,sydgaaende
2514,1.22,81,sydgaaende
2515,1.229,81,sydgaaende
2516,1.238,81,sydgaaende
2517,1.247,81,sydgaaende
2518,1.255,81,sydgaaende
2519,1.263,81,sydgaaende
2520,1.271,81,sydgaaende
2521,1.278,81,sydgaaende
2522,1.284,81,sydgaaende
2523,1.29,81,sydgaaende
2524,1.295,81,sydgaaende
2525,1.3,81,sydgaaende
2526,1.304,81,sydgaaende
2527,1.307,81,sydgaaende
2528,1.31,81,sydgaaende
2529,1.312,81,sydgaaende
2530,1.313,81,sydgaaende
2531,1.314,81,sydgaaende
2555,1.315,85,sydgaaende
2556,1.316,85,sydgaaende
2557,1.318,85,sydgaaende
2558,1.321,85,sydgaaende
2559,1.325,85,sydgaaende
2560,1.33,85,sydgaaende
2561,1.337,85,sydgaaende
2562,1.345,85,sydgaaende
2563,1.353,85,sydgaaende
2564,1.362,85,sydgaaende
2565,1.371,85,sydgaaende
2566,1.379,85,sydgaaende
2567,1.387,85,sydgaaende
2568,1.395,85,sydgaaende
2569,1.403,85,sydgaaende
2570,1.411,85,sydgaaende
2571,1.419,85,sydgaaende
2572,1.427,85,sydgaaende
2573,1.435,85,sydgaaende
2574,1.443,85,sydgaaende
2575,1.451,85,sydgaaende
2576,1.459,85,sydgaaende
2577,1.466,85,sydgaaende
2578,1.473,85,sydgaaende
2579,1.48,85,sydgaaende
2580,1.488,85,sydgaaende
2581,1.496,85,sydgaaende
2582,1.506,85,sydgaaende
2583,1.517,85,sydgaaende
2584,1.529,85,sydgaaende
2585,1.542,85,sydgaaende
2586,1.555,85,sydgaaende
2587,1.568,85,sydgaaende
2588,1.581,85,sydgaaende
2589,1.594,85,sydgaaende
2590,1.607,85,sydgaaende
2591,1.62,85,sydgaaende
2592,1.633,85,sydgaaende
2593,1.646,85,sydgaaende
2594,1.659,85,sydgaaende
2595,1.672,85,sydgaaende
2596,1.685,85,sydgaaende
2597,1.698,85,sydgaaende
2598,1.711,85,sydgaaende
2599,1.724,85,sydgaaende
2600,1.737,85,sydgaaende
2601,1.75,85,sydgaaende
2602,1.763,85,sydgaaende
2603,1.776,85,sydgaaende
2604,1.789,85,sydgaaende
2605,1.802,85,sydgaaende
2606,1.815,85,sydgaaende
2607,1.829,85,sydgaaende
2608,1.843,85,sydgaaende
2609,1.858,85,sydgaaende
2610,1.873,85,sydgaaende
2611,1.888,85,sydgaaende
2612,1.904,85,sydgaaende
2613,1.92,85,sydgaaende
2614,1.936,85,sydgaaende
2615,1.953,85,sydgaaende
2616,1.97,85,sydgaaende
2617,1.988,85,sydgaaende
2618,2.006,85,sydgaaende
2619,2.024,85,sydgaaende
2620,2.042,85,sydgaaende
2621,2.061,85,sydgaaende
2622,2.08,85,sydgaaende
2623,2.099,85,sydgaaende
2624,2.118,85,sydgaaende
2625,2.137,85,sydgaaende
2626,2.156,85,sydgaaende
2627,2.175,85,sydgaaende
2628,2.194,85,sydgaaende
2629,2.212,85,sydgaaende
2630,2.23,85,sydgaaende
2631,2.248,85,sydgaaende
2632,2.266,85,sydgaaende
2633,2.284,85,sydgaaende
2634,2.301,85,sydgaaende
2635,2.317,85,sydgaaende
2636,2.333,85,sydgaaende
2637,2.348,85,sydgaaende
2638,2.363,85,sydgaaende
2639,2.377,85,sydgaaende
2640,2.39,85,sydgaaende
2641,2.403,85,sydgaaende
2642,2.415,85,sydgaaende
2643,2.427,85,sydgaaende
2644,2.438,85,sydgaaende
2645,2.448,85,sydgaaende
2646,2.458,85,sydgaaende
2647,2.467,85,sydgaaende
2648,2.475,85,sydgaaende
2649,2.483,85,sydgaaende
2650,2.491,85,sydgaaende
2651,2.499,85,sydgaaende
2652,2.507,85,sydgaaende
2653,2.515,85,sydgaaende
2654,2.522,85,sydgaaende
2655,2.529,85,sydgaaende
2656,2.536,85,sydgaaende
2657,2.542,85,sydgaaende
2658,2.548,85,sydgaaende
2659,2.554,85,sydgaaende
2660,2.559,85,sydgaaende
2661,2.564,85,sydgaaende
2662,2.568,85,sydgaaende
2663,2.572,85,sydgaaende
2664,2.575,85,sydgaaende
2665,2.578,85,sydgaaende
2666,2.581,85,sydgaaende
2667,2.584,85,sydgaaende
2668,2.587,85,sydgaaende
2669,2.59,85,sydgaaende
2670,2.593,85,sydgaaende
2671,2.596,85,sydgaaende
2672,2.6,85,sydgaaende
2673,2.606,85,sydgaaende
2674,2.613,85,sydgaaende
2675,2.622,85,sydgaaende
2676,2.632,85,sydgaaende
2677,2.643,85,sydgaaende
2678,2.656,85,sydgaaende
2679,2.67,85,sydgaaende
2680,2.684,85,sydgaaende
2681,2.699,85,sydgaaende
2682,2.715,85,sydgaaende
2683,2.732,85,sydgaaende
2684,2.75,85,sydgaaende
2685,2.768,85,sydgaaende
2686,2.786,85,sydgaaende
2687,2.804,85,sydgaaende
2688,2.822,85,sydgaaende
2689,2.841,85,sydgaaende
2690,2.86,85,sydgaaende
2691,2.879,85,sydgaaende
2692,2.898,85,sydgaaende
2693,2.917,85,sydgaaende
2694,2.936,85,sydgaaende
2695,2.955,85,sydgaaende
2696,2.974,85,sydgaaende
2697,2.993,85,sydgaaende
2698,3.012,85,sydgaaende
2699,3.031,85,sydgaaende
2700,3.05,85,sydgaaende
2701,3.068,85,sydgaaende
2702,3.086,85,sydgaaende
2703,3.103,85,sydgaaende
2704,3.119,85,sydgaaende
2705,3.135,85,sydgaaende
2706,3.15,85,sydgaaende
2707,3.164,85,sydgaaende
2708,3.178,85,sydgaaende
2709,3.191,85,sydgaaende
2710,3.204,85,sydgaaende
2711,3.216,85,sydgaaende
2712,3.227,85,sydgaaende
2713,3.238,85,sydgaaende
2714,3.248,85,sydgaaende
2715,3.258,85,sydgaaende
2716,3.267,85,sydgaaende
2717,3.275,85,sydgaaende
2718,3.283,85,sydgaaende
2719,3.29,85,sydgaaende
2720,3.297,85,sydgaaende
2721,3.304,85,sydgaaende
2722,3.31,85,sydgaaende
2723,3.316,85,sydgaaende
2724,3.321,85,sydgaaende
2725,3.326,85,sydgaaende
2726,3.33,85,sydgaaende
2727,3.334,85,sydgaaende
2728,3.337,85,sydgaaende
2729,3.339,85,sydgaaende
2730,3.341,85,sydgaaende
2731,3.342,85,sydgaaende
2732,3.343,85,sydgaaende
2764,3.344,85,sydgaaende
2765,3.345,85,sydgaaende
2766,3.347,85,sydgaaende
2767,3.35,85,sydgaaende
2768,3.354,85,sydgaaende
2769,3.359,85,sydgaaende
2770,3.366,85,sydgaaende
2771,3.374,85,sydgaaende
2772,3.384,85,sydgaaende
2773,3.395,85,sydgaaende
2774,3.407,85,sydgaaende
2775,3.42,85,sydgaaende
2776,3.434,85,sydgaaende
2777,3.449,85,sydgaaende
2778,3.465,85,sydgaaende
2779,3.481,85,sydgaaende
2780,3.497,85,sydgaaende
2781,3.513,85,sydgaaende
2782,3.529,85,sydgaaende
2783,3.545,85,sydgaaende
2784,3.561,85,sydgaaende
2785,3.577,85,sydgaaende
2786,3.593,85,sydgaaende
2787,3.609,85,sydgaaende
2788,3.625,85,sydgaaende
2789,3.641,85,sydgaaende
2790,3.657,85,sydgaaende
2791,3.673,85,sydgaaende
2792,3.689,85,sydgaaende
2793,3.705,85,sydgaaende
2794,3.721,85,sydgaaende
2795,3.737,85,sydgaaende
2796,3.753,85,sydgaaende
2797,3.769,85,sydgaaende
2798,3.785,85,sydgaaende
2799,3.801,85,sydgaaende
2800,3.817,85,sydgaaende
2801,3.833,85,sydgaaende
2802,3.849,85,sydgaaende
2803,3.865,85,sydgaaende
2804,3.881,85,sydgaaende
2805,3.897,85,sydgaaende
2806,3.913,85,sydgaaende
2807,3.929,85,sydgaaende
2808,3.945,85,sydgaaende
2809,3.961,85,sydgaaende
2810,3.977,85,sydgaaende
2811,3.993,85,sydgaaende
2812,4.008,85,sydgaaende
2813,4.023,85,sydgaaende
2814,4.037,85,sydgaaende
2815,4.051,85,sydgaaende
2816,4.064,85,sydgaaende
2817,4.076,85,sydgaaende
2818,4.087,85,sydgaaende
2819,4.097,85,sydgaaende
2820,4.106,85,sydgaaende
2821,4.114,85,sydgaaende
2822,4.121,85,sydgaaende
2823,4.127,85,sydgaaende
2824,4.132,85,sydgaaende
2825,4.136,85,sydgaaende
2826,4.14,85,sydgaaende
2827,4.143,85,sydgaaende
2828,4.145,85,sydgaaende
2829,4.146,85,sydgaaende
2830,4.147,85,sydgaaende
2868,4.148,85,sydgaaende
2869,4.149,85,sydgaaende
2870,4.151,85,sydgaaende
2871,4.154,85,sydgaaende
2872,4.158,85,sydgaaende
2873,4.163,85,sydgaaende
2874,4.17,85,sydgaaende
2875,4.178,85,sydgaaende
2876,4.188,85,sydgaaende
2877,4.199,85,sydgaaende
2878,4.211,85,sydgaaende
2879,4.224,85,sydgaaende
2880,4.238,85,sydgaaende
2881,4.253,85,sydgaaende
2882,4.269,85,sydgaaende
2883,4.285,85,sydgaaende
2884,4.301,85,sydgaaende
2885,4.317,85,sydgaaende
2886,4.333,85,sydgaaende
2887,4.349,85,sydgaaende
2888,4.365,85,sydgaaende
2889,4.381,85,sydgaaende
2890,4.397,85,sydgaaende
2891,4.413,85,sydgaaende
2892,4.429,85,sydgaaende
2893,4.445,85,sydgaaende
2894,4.461,85,sydgaaende
2895,4.477,85,sydgaaende
2896,4.493,85,sydgaaende
2897,4.509,85,sydgaaende
2898,4.524,85,sydgaaende
2899,4.539,85,sydgaaende
2900,4.554,85,sydgaaende
2901,4.569,85,sydgaaende
2902,4.584,85,sydgaaende
2903,4.598,85,sydgaaende
2904,4.612,85,sydgaaende
2905,4.626,85,sydgaaende
2906,4.64,85,sydgaaende
2907,4.653,85,sydgaaende
2908,4.666,85,sydgaaende
2909,4.679,85,sydgaaende
2910,4.692,85,sydgaaende
2911,4.705,85,sydgaaende
2912,4.717,85,sydgaaende
2913,4.729,85,sydgaaende
2914,4.74,85,sydgaaende
2915,4.751,85,sydgaaende
2916,4.761,85,sydgaaende
2917,4.77,85,sydgaaende
2918,4.778,85,sydgaaende
2919,4.785,85,sydgaaende
2920,4.791,85,sydgaaende
2921,4.797,85,sydgaaende
2922,4.802,85,sydgaaende
2923,4.806,85,sydgaaende
2924,4.809,85,sydgaaende
2925,4.811,85,sydgaaende
2926,4.812,85,sydgaaende
2944,4.813,85,sydgaaende
2945,4.814,85,sydgaaende
2946,4.815,85,sydgaaende
2947,4.817,85,sydgaaende
2948,4.821,85,sydgaaende
2949,4.826,85,sydgaaende
2950,4.832,85,sydgaaende
2951,4.84,85,sydgaaende
2952,4.849,85,sydgaaende
2953,4.86,85,sydgaaende
2954,4.872,85,sydgaaende
2955,4.885,85,sydgaaende
2956,4.899,85,sydgaaende
2957,4.914,85,sydgaaende
2958,4.93,85,sydgaaende
2959,4.946,85,sydgaaende
2960,4.962,85,sydgaaende
2961,4.978,85,sydgaaende
2962,4.994,85,sydgaaende
2963,5.01,85,sydgaaende
2964,5.026,85,sydgaaende
2965,5.043,85,sydgaaende
2966,5.06,85,sydgaaende
2967,5.077,85,sydgaaende
2968,5.093,85,sydgaaende
2969,5.109,85,sydgaaende
2970,5.125,85,sydgaaende
2971,5.141,85,sydgaaende
2972,5.157,85,sydgaaende
2973,5.173,85,sydgaaende
2974,5.189,85,sydgaaende
2975,5.205,85,sydgaaende
2976,5.221,85,sydgaaende
2977,5.237,85,sydgaaende
2978,5.253,85,sydgaaende
2979,5.269,85,sydgaaende
2980,5.285,85,sydgaaende
2981,5.301,85,sydgaaende
2982,5.317,85,sydgaaende
2983,5.333,85,sydgaaende
2984,5.349,85,sydgaaende
2985,5.365,85,sydgaaende
2986,5.381,85,sydgaaende
2987,5.397,85,sydgaaende
2988,5.413,85,sydgaaende
2989,5.429,85,sydgaaende
2990,5.445,85,sydgaaende
2991,5.461,85,sydgaaende
2992,5.477,85,sydgaaende
2993,5.493,85,sydgaaende
2994,5.509,85,sydgaaende
2995,5.525,85,sydgaaende
2996,5.541,85,sydgaaende
2997,5.557,85,sydgaaende
2998,5.573,85,sydgaaende
2999,5.589,85,sydgaaende
3000,5.605,85,sydgaaende
3001,5.621,85,sydgaaende
3002,5.637,85,sydgaaende
3003,5.654,85,sydgaaende
3004,5.671,85,sydgaaende
3005,5.688,85,sydgaaende
3006,5.705,85,sydgaaende
3007,5.722,85,sydgaaende
3008,5.739,85,sydgaaende
3009,5.756,85,sydgaaende
3010,5.773,85,sydgaaende
3011,5.79,85,sydgaaende
3012,5.808,85,sydgaaende
3013,5.826,85,sydgaaende
3014,5.845,85,sydgaaende
3015,5.865,85,sydgaaende
3016,5.885,85,sydgaaende
3017,5.906,85,sydgaaende
3018,5.928,85,sydgaaende
3019,5.95,85,sydgaaende
3020,5.972,85,sydgaaende
3021,5.994,85,sydgaaende
3022,6.016,85,sydgaaende
3023,6.038,85,sydgaaende
3024,6.06,85,sydgaaende
3025,6.081,85,sydgaaende
3026,6.102,85,sydgaaende
3027,6.123,85,sydgaaende
3028,6.144,85,sydgaaende
3029,6.165,85,sydgaaende
3030,6.186,85,sydgaaende
3031,6.206,85,sydgaaende
3032,6.226,85,sydgaaende
3033,6.246,85,sydgaaende
3034,6.266,85,sydgaaende
3035,6.286,85,sydgaaende
3036,6.306,85,sydgaaende
3037,6.326,85,sydgaaende
3038,6.346,85,sydgaaende
3039,6.366,85,sydgaaende
3040,6.386,85,sydgaaende
3041,6.405,85,sydgaaende
3042,6.424,85,sydgaaende
3043,6.442,85,sydgaaende
3044,6.46,85,sydgaaende
3045,6.477,85,sydgaaende
3046,6.493,85,sydgaaende
3047,6.509,85,sydgaaende
3048,6.524,85,sydgaaende
3049,6.538,85,sydgaaende
3050,6.551,85,sydgaaende
3051,6.563,85,sydgaaende
3052,6.574,85,sydgaaende
3053,6.584,85,sydgaaende
3054,6.593,85,sydgaaende
3055,6.601,85,sydgaaende
3056,6.608,85,sydgaaende
3057,6.613,85,sydgaaende
3058,6.618,85,sydgaaende
3059,6.622,85,sydgaaende
3060,6.625,85,sydgaaende
3061,6.627,85,sydgaaende
3062,6.628,85,sydgaaende
3083,6.629,85,sydgaaende
3084,6.63,85,sydgaaende
3085,6.632,85,sydgaaende
3086,6.635,85,sydgaaende
3087,6.639,85,sydgaaende
3088,6.645,85,sydgaaende
3089,6.652,85,sydgaaende
3090,6.66,85,sydgaaende
3091,6.67,85,sydgaaende
3092,6.681,85,sydgaaende
3093,6.693,85,sydgaaende
3094,6.706,85,sydgaaende
3095,6.72,85,sydgaaende
3096,6.735,85,sydgaaende
3097,6.751,85,sydgaaende
3098,6.768,85,sydgaaende
3099,6.785,85,sydgaaende
3100,6.803,85,sydgaaende
3101,6.821,85,sydgaaende
3102,6.839,85,sydgaaende
3103,6.857,85,sydgaaende
3104,6.875,85,sydgaaende
3105,6.893,85,sydgaaende
3106,6.911,85,sydgaaende
3107,6.929,85,sydgaaende
3108,6.948,85,sydgaaende
3109,6.967,85,sydgaaende
3110,6.987,85,sydgaaende
3111,7.008,85,sydgaaende
3112,7.029,85,sydgaaende
3113,7.051,85,sydgaaende
3114,7.073,85,sydgaaende
3115,7.095,85,sydgaaende
3116,7.118,85,sydgaaende
3117,7.141,85,sydgaaende
3118,7.164,85,sydgaaende
3119,7.188,85,sydgaaende
3120,7.212,85,sydgaaende
3121,7.236,85,sydgaaende
3122,7.261,85,sydgaaende
3123,7.286,85,sydgaaende
3124,7.311,85,sydgaaende
3125,7.336,85,sydgaaende
3126,7.361,85,sydgaaende
3127,7.386,85,sydgaaende
3128,7.411,85,sydgaaende
3129,7.436,85,sydgaaende
3130,7.461,85,sydgaaende
3131,7.486,85,sydgaaende
3132,7.511,85,sydgaaende
3133,7.536,85,sydgaaende
3134,7.561,85,sydgaaende
3135,7.586,85,sydgaaende
3136,7.611,85,sydgaaende
3137,7.635,85,sydgaaende
3138,7.659,85,sydgaaende
3139,7.683,85,sydgaaende
3140,7.707,85,sydgaaende
3141,7.731,85,sydgaaende
3142,7.754,85,sydgaaende
3143,7.777,85,sydgaaende
3144,7.8,85,sydgaaende
3145,7.823,85,sydgaaende
3146,7.845,85,sydgaaende
3147,7.867,85,sydgaaende
3148,7.888,85,sydgaaende
3149,7.909,85,sydgaaende
3150,7.929,85,sydgaaende
3151,7.949,85,sydgaaende
3152,7.968,85,sydgaaende
3153,7.987,85,sydgaaende
3154,8.005,85,sydgaaende
3155,8.023,85,sydgaaende
3156,8.04,85,sydgaaende
3157,8.056,85,sydgaaende
3158,8.072,85,sydgaaende
3159,8.087,85,sydgaaende
3160,8.101,85,sydgaaende
3161,8.115,85,sydgaaende
3162,8.128,85,sydgaaende
3163,8.14,85,sydgaaende
3164,8.152,85,sydgaaende
3165,8.163,85,sydgaaende
3166,8.173,85,sydgaaende
3167,8.182,85,sydgaaende
3168,8.19,85,sydgaaende
3169,8.197,85,sydgaaende
3170,8.203,85,sydgaaende
3171,8.207,85,sydgaaende
3172,8.21,85,sydgaaende
3173,8.213,85,sydgaaende
3174,8.215,85,sydgaaende
3175,8.216,85,sydgaaende
3200,8.217,85,sydgaaende
3201,8.218,85,sydgaaende
3202,8.22,85,sydgaaende
3203,8.223,85,sydgaaende
3204,8.227,85,sydgaaende
3205,8.232,85,sydgaaende
3206,8.239,85,sydgaaende
3207,8.247,85,sydgaaende
3208,8.256,85,sydgaaende
3209,8.267,85,sydgaaende
3210,8.279,85,sydgaaende
3211,8.292,85,sydgaaende
3212,8.306,85,sydgaaende
3213,8.321,85,sydgaaende
3214,8.336,85,sydgaaende
3215,8.352,85,sydgaaende
3216,8.369,85,sydgaaende
3217,8.387,85,sydgaaende
3218,8.406,85,sydgaaende
3219,8.425,85,sydgaaende
3220,8.445,85,sydgaaende
3221,8.466,85,sydgaaende
3222,8.487,85,sydgaaende
3223,8.509,85,sydgaaende
3224,8.532,85,sydgaaende
3225,8.555,85,sydgaaende
3226,8.579,85,sydgaaende
3227,8.604,85,sydgaaende
3228,8.629,85,sydgaaende
3229,8.655,85,sydgaaende
3230,8.681,85,sydgaaende
3231,8.707,85,sydgaaende
3232,8.733,85,sydgaaende
3233,8.759,85,sydgaaende
3234,8.785,85,sydgaaende
3235,8.811,85,sydgaaende
3236,8.837,85,sydgaaende
3237,8.863,85,sydgaaende
3238,8.889,85,sydgaaende
3239,8.915,85,sydgaaende
3240,8.94,85,sydgaaende
3241,8.965,85,sydgaaende
3242,8.99,85,sydgaaende
3243,9.015,85,sydgaaende
3244,9.04,85,sydgaaende
3245,9.065,85,sydgaaende
3246,9.09,85,sydgaaende
3247,9.116,85,sydgaaende
3248,9.142,85,sydgaaende
3249,9.168,85,sydgaaende
3250,9.194,85,sydgaaende
3251,9.22,85,sydgaaende
3252,9.246,85,sydgaaende
3253,9.272,85,sydgaaende
3254,9.298,85,sydgaaende
3255,9.324,85,sydgaaende
3256,9.35,85,sydgaaende
3257,9.376,85,sydgaaende
3258,9.401,85,sydgaaende
3259,9.426,85,sydgaaende
3260,9.451,85,sydgaaende
3261,9.476,85,sydgaaende
3262,9.501,85,sydgaaende
3263,9.526,85,sydgaaende
3264,9.551,85,sydgaaende
3265,9.576,85,sydgaaende
3266,9.6,85,sydgaaende
3267,9.624,85,sydgaaende
3268,9.648,85,sydgaaende
3269,9.671,85,sydgaaende
3270,9.694,85,sydgaaende
3271,9.716,85,sydgaaende
3272,9.738,85,sydgaaende
3273,9.759,85,sydgaaende
3274,9.779,85,sydgaaende
3275,9.798,85,sydgaaende
3276,9.817,85,sydgaaende
3277,9.835,85,sydgaaende
3278,9.852,85,sydgaaende
3279,9.868,85,sydgaaende
3280,9.884,85,sydgaaende
3281,9.899,85,sydgaaende
3282,9.913,85,sydgaaende
3283,9.927,85,sydgaaende
3284,9.94,85,sydgaaende
3285,9.953,85,sydgaaende
3286,9.965,85,sydgaaende
3287,9.976,85,sydgaaende
3288,9.987,85,sydgaaende
3289,9.997,85,sydgaaende
3290,10.006,85,sydgaaende
3291,10.015,85,sydgaaende
3292,10.023,85,sydgaaende
3293,10.03,85,sydgaaende
3294,10.036,85,sydgaaende
3295,10.041,85,sydgaaende
3296,10.045,85,sydgaaende
3297,10.048,85,sydgaaende
3298,10.049,85,sydgaaende
3321,10.05,85,sydgaaende
3322,10.051,85,sydgaaende
3323,10.053,85,sydgaaende
3324,10.055,85,sydgaaende
3325,10.058,85,sydgaaende
3326,10.062,85,sydgaaende
3327,10.067,85,sydgaaende
3328,10.073,85,sydgaaende
3329,10.08,85,sydgaaende
3330,10.088,85,sydgaaende
3331,10.097,85,sydgaaende
3332,10.107,85,sydgaaende
3333,10.118,85,sydgaaende
3334,10.13,85,sydgaaende
3335,10.143,85,sydgaaende
3336,10.157,85,sydgaaende
3337,10.172,85,sydgaaende
3338,10.188,85,sydgaaende
3339,10.205,85,sydgaaende
3340,10.223,85,sydgaaende
3341,10.242,85,sydgaaende
3342,10.261,85,sydgaaende
3343,10.281,85,sydgaaende
3344,10.302,85,sydgaaende
3345,10.324,85,sydgaaende
3346,10.346,85,sydgaaende
3347,10.369,85,sydgaaende
3348,10.393,85,sydgaaende
3349,10.417,85,sydgaaende
3350,10.442,85,sydgaaende
3351,10.467,85,sydgaaende
3352,10.493,85,sydgaaende
3353,10.52,85,sydgaaende
3354,10.547,85,sydgaaende
3355,10.575,85,sydgaaende
3356,10.603,85,sydgaaende
3357,10.631,85,sydgaaende
3358,10.659,85,sydgaaende
3359,10.687,85,sydgaaende
3360,10.715,85,sydgaaende
3361,10.743,85,sydgaaende
3362,10.771,85,sydgaaende
3363,10.799,85,sydgaaende
3364,10.827,85,sydgaaende
3365,10.855,85,sydgaaende
3366,10.882,85,sydgaaende
3367,10.909,85,sydgaaende
3368,10.936,85,sydgaaende
3369,10.963,85,sydgaaende
3370,10.99,85,sydgaaende
3371,11.017,85,sydgaaende
3372,11.044,85,sydgaaende
3373,11.071,85,sydgaaende
3374,11.098,85,sydgaaende
3375,11.125,85,sydgaaende
3376,11.152,85,sydgaaende
3377,11.179,85,sydgaaende
3378,11.206,85,sydgaaende
3379,11.233,85,sydgaaende
3380,11.26,85,sydgaaende
3381,11.287,85,sydgaaende
3382,11.313,85,sydgaaende
3383,11.339,85,sydgaaende
3384,11.365,85,sydgaaende
3385,11.391,85,sydgaaende
3386,11.417,85,sydgaaende
3387,11.443,85,sydgaaende
3388,11.469,85,sydgaaende
3389,11.495,85,sydgaaende
3390,11.52,85,sydgaaende
3391,11.545,85,sydgaaende
3392,11.57,85,sydgaaende
3393,11.595,85,sydgaaende
3394,11.62,85,sydgaaende
3395,11.645,85,sydgaaende
3396,11.67,85,sydgaaende
3397,11.695,85,sydgaaende
3398,11.72,85,sydgaaende
3399,11.745,85,sydgaaende
3400,11.77,85,sydgaaende
3401,11.795,85,sydgaaende
3402,11.82,85,sydgaaende
3403,11.844,85,sydgaaende
3404,11.868,85,sydgaaende
3405,11.892,85,sydgaaende
3406,11.915,85,sydgaaende
3407,11.938,85,sydgaaende
3408,11.96,85,sydgaaende
3409,11.981,85,sydgaaende
3410,12.002,85,sydgaaende
3411,12.022,85,sydgaaende
3412,12.041,85,sydgaaende
3413,12.06,85,sydgaaende
3414,12.078,85,sydgaaende
3415,12.096,85,sydgaaende
3416,12.113,85,sydgaaende
3417,12.129,85,sydgaaende
3418,12.145,85,sydgaaende
3419,12.16,85,sydgaaende
3420,12.174,85,sydgaaende
3421,12.188,85,sydgaaende
3422,12.201,85,sydgaaende
3423,12.213,85,sydgaaende
3424,12.225,85,sydgaaende
3425,12.236,85,sydgaaende
3426,12.246,85,sydgaaende
3427,12.255,85,sydgaaende
3428,12.263,85,sydgaaende
3429,12.269,85,sydgaaende
3430,12.274,85,sydgaaende
3431,12.278,85,sydgaaende
3432,12.281,85,sydgaaende
3433,12.283,85,sydgaaende
3434,12.284,85,sydgaaende
3458,12.285,85,sydgaaende
3459,12.286,85,sydgaaende
3460,12.288,85,sydgaaende
3461,12.291,85,sydgaaende
3462,12.296,85,sydgaaende
3463,12.308,85,sydgaaende
3464,12.315,85,sydgaaende
3465,12.324,85,sydgaaende
3466,12.334,85,sydgaaende
3467,12.346,85,sydgaaende
3468,12.359,85,sydgaaende
3469,12.373,85,sydgaaende
3470,12.388,85,sydgaaende
3471,12.404,85,sydgaaende
3472,12.42,85,sydgaaende
3473,12.437,85,sydgaaende
3474,12.455,85,sydgaaende
3475,12.474,85,sydgaaende
3476,12.493,85,sydgaaende
3477,12.513,85,sydgaaende
3478,12.534,85,sydgaaende
3479,12.555,85,sydgaaende
3480,12.577,85,sydgaaende
3481,12.599,85,sydgaaende
3482,12.622,85,sydgaaende
3483,12.645,85,sydgaaende
3484,12.669,85,sydgaaende
3485,12.693,85,sydgaaende
3486,12.718,85,sydgaaende
3487,12.743,85,sydgaaende
3488,12.769,85,sydgaaende
3489,12.795,85,sydgaaende
3490,12.822,85,sydgaaende
3491,12.849,85,sydgaaende
3492,12.876,85,sydgaaende
3493,12.904,85,sydgaaende
3494,12.932,85,sydgaaende
3495,12.96,85,sydgaaende
3496,12.988,85,sydgaaende
3497,13.016,85,sydgaaende
3498,13.044,85,sydgaaende
3499,13.072,85,sydgaaende
3500,13.1,85,sydgaaende
3501,13.128,85,sydgaaende
3502,13.155,85,sydgaaende
3503,13.182,85,sydgaaende
3504,13.209,85,sydgaaende
3505,13.236,85,sydgaaende
3506,13.263,85,sydgaaende
3507,13.29,85,sydgaaende
3508,13.317,85,sydgaaende
3509,13.344,85,sydgaaende
3510,13.371,85,sydgaaende
3511,13.398,85,sydgaaende
3512,13.425,85,sydgaaende
3513,13.452,85,sydgaaende
3514,13.479,85,sydgaaende
3515,13.506,85,sydgaaende
3516,13.533,85,sydgaaende
3517,13.56,85,sydgaaende
3518,13.587,85,sydgaaende
3519,13.614,85,sydgaaende
3520,13.641,85,sydgaaende
3521,13.667,85,sydgaaende
3522,13.693,85,sydgaaende
3523,13.719,85,sydgaaende
3524,13.745,85,sydgaaende
3525,13.771,85,sydgaaende
3526,13.797,85,sydgaaende
3527,13.822,85,sydgaaende
3528,13.847,85,sydgaaende
3529,13.872,85,sydgaaende
3530,13.897,85,sydgaaende
3531,13.922,85,sydgaaende
3532,13.946,85,sydgaaende
3533,13.97,85,sydgaaende
3534,13.993,85,sydgaaende
3535,14.016,85,sydgaaende
3536,14.038,85,sydgaaende
3537,14.06,85,sydgaaende
3538,14.082,85,sydgaaende
3539,14.103,85,sydgaaende
3540,14.124,85,sydgaaende
3541,14.144,85,sydgaaende
3542,14.164,85,sydgaaende
3543,14.184,85,sydgaaende
3544,14.203,85,sydgaaende
3545,14.222,85,sydgaaende
3546,14.241,85,sydgaaende
3547,14.259,85,sydgaaende
3548,14.277,85,sydgaaende
3549,14.294,85,sydgaaende
3550,14.311,85,sydgaaende
3551,14.327,85,sydgaaende
3552,14.343,85,sydgaaende
