type,bane_nr,busbar_name,lower_existing_line_name,percent
R,82,82-005.267-R-2,82-4.751-R,98.0988593155894
R,82,82-005.281-R-2,82-5.277-R,1.8604651162788661
R,82,82-005.295-R-2,82-5.277-R,8.372093023255724
R,82,82-005.308-R-2,82-5.277-R,14.418604651162658
R,82,82-005.320-R-2,82-5.277-R,20.00000000000008
R,82,82-005.332-R-2,82-5.277-R,25.581395348837095
R,82,82-005.343-R-2,82-5.277-R,30.6976744186046
R,82,82-005.354-R-2,82-5.277-R,35.8139534883721
R,82,82-005.364-R-2,82-5.277-R,40.465116279069676
R,82,82-005.373-R-2,82-5.277-R,44.65116279069775
R,82,82-005.382-R-2,82-5.277-R,48.8372093023254
R,82,82-005.390-R-2,82-5.277-R,52.558139534883544
R,82,82-005.397-R-2,82-5.277-R,55.81395348837218
R,82,82-005.404-R-2,82-5.277-R,59.0697674418604
R,82,82-005.410-R-2,82-5.277-R,61.860465116279116
R,82,82-005.415-R-2,82-5.277-R,64.18604651162791
R,82,82-005.420-R-2,82-5.277-R,66.51162790697668
R,82,82-005.424-R-2,82-5.277-R,68.37209302325597
R,82,82-005.427-R-2,82-5.277-R,69.76744186046491
R,82,82-005.430-R-2,82-5.277-R,71.16279069767427
R,82,82-005.432-R-2,82-5.277-R,72.09302325581412
R,82,82-005.433-R-2,82-5.277-R,72.55813953488362
R,82,82-005.434-R-2,82-5.277-R,73.02325581395354
R,82,82-005.435-R-2,82-5.277-R,73.48837209302306
R,82,82-005.436-R-2,82-5.277-R,73.95348837209298
R,82,82-005.438-R-2,82-5.277-R,74.88372093023241
R,82,82-005.441-R-2,82-5.277-R,76.27906976744178
R,82,82-005.445-R-2,82-5.277-R,78.13953488372105
R,82,82-005.450-R-2,82-5.277-R,80.46511627906983
R,82,82-005.456-R-2,82-5.277-R,83.25581395348856
R,82,82-005.464-R-2,82-5.277-R,86.9767441860467
R,82,82-005.473-R-2,82-5.277-R,91.16279069767435
R,82,82-005.484-R-2,82-5.277-R,96.27906976744185
R,82,82-005.496-R-2,82-5.492-R,6.896551724138724
R,82,82-005.508-R-2,82-5.492-R,27.58620689655183
R,82,82-005.521-R-2,82-5.492-R,50.0
R,82,82-005.535-R-2,82-5.492-R,74.13793103448323
R,82,82-005.565-R-2,82-5.55-R,30.000000000001243
R,82,82-005.581-R-2,82-5.55-R,62.000000000001386
R,82,82-005.597-R-2,82-5.55-R,94.00000000000152
R,82,82-005.614-R-2,82-5.6-R,37.83783783783855
R,82,82-005.631-R-2,82-5.6-R,83.78378378378554
R,82,82-005.648-R-2,82-5.637-R,33.33333333333333
R,82,82-005.666-R-2,82-5.637-R,87.87878787878934
R,82,82-005.684-R-2,82-5.67-R,46.66666666666706
R,82,82-005.702-R-2,82-5.7-R,1.0810810810809641
R,82,82-005.721-R-2,82-5.7-R,11.351351351351326
R,82,82-005.740-R-2,82-5.7-R,21.621621621621685
R,82,82-005.759-R-2,82-5.7-R,31.891891891892048
R,82,82-005.778-R-2,82-5.7-R,42.162162162161934
R,82,82-005.798-R-2,82-5.7-R,52.97297297297301
R,82,82-005.818-R-2,82-5.7-R,63.78378378378361
R,82,82-005.838-R-2,82-5.7-R,74.5945945945947
R,82,82-005.858-R-2,82-5.7-R,85.4054054054053
R,82,82-005.878-R-2,82-5.7-R,96.2162162162164
R,82,82-005.898-R-2,82-5.885-R,86.66666666666272
R,82,82-005.918-R-2,82-5.9-R,13.8461538461537
R,82,82-005.938-R-2,82-5.9-R,29.230769230768765
R,82,82-005.958-R-2,82-5.9-R,44.61538461538452
R,82,82-005.978-R-2,82-5.9-R,59.99999999999959
R,82,82-005.998-R-2,82-5.9-R,75.38461538461534
R,82,82-006.018-R-2,82-5.9-R,90.76923076923042
R,82,82-006.038-R-2,82-6.03-R,11.428571428571537
R,82,82-006.058-R-2,82-6.03-R,39.999999999999744
R,82,82-006.078-R-2,82-6.03-R,68.57142857142922
R,82,82-006.098-R-2,82-6.03-R,97.14285714285744
R,82,82-006.118-R-2,82-6.1-R,2.000000000000075
R,82,82-006.138-R-2,82-6.1-R,4.222222222222249
R,82,82-006.158-R-2,82-6.1-R,6.444444444444522
R,82,82-006.178-R-2,82-6.1-R,8.666666666666696
R,82,82-006.198-R-2,82-6.1-R,10.88888888888897
R,82,82-006.217-R-2,82-6.1-R,12.999999999999995
R,82,82-006.236-R-2,82-6.1-R,15.11111111111112
R,82,82-006.255-R-2,82-6.1-R,17.222222222222243
R,82,82-006.274-R-2,82-6.1-R,19.333333333333368
R,82,82-006.293-R-2,82-6.1-R,21.444444444444493
R,82,82-006.312-R-2,82-6.1-R,23.555555555555614
R,82,82-006.331-R-2,82-6.1-R,25.666666666666742
R,82,82-006.350-R-2,82-6.1-R,27.777777777777768
R,82,82-006.369-R-2,82-6.1-R,29.888888888888893
R,82,82-006.388-R-2,82-6.1-R,32.000000000000014
R,82,82-006.407-R-2,82-6.1-R,34.11111111111114
R,82,82-006.426-R-2,82-6.1-R,36.222222222222264
R,82,82-006.445-R-2,82-6.1-R,38.33333333333339
R,82,82-006.464-R-2,82-6.1-R,40.444444444444514
R,82,82-006.483-R-2,82-6.1-R,42.55555555555554
R,82,82-006.501-R-2,82-6.1-R,44.555555555555614
R,82,82-006.519-R-2,82-6.1-R,46.555555555555586
R,82,82-006.537-R-2,82-6.1-R,48.55555555555557
R,82,82-006.555-R-2,82-6.1-R,50.55555555555554
R,82,82-006.573-R-2,82-6.1-R,52.55555555555562
R,82,82-006.591-R-2,82-6.1-R,54.55555555555559
R,82,82-006.609-R-2,82-6.1-R,56.55555555555557
R,82,82-006.627-R-2,82-6.1-R,58.55555555555555
R,82,82-006.645-R-2,82-6.1-R,60.55555555555553
R,82,82-006.663-R-2,82-6.1-R,62.5555555555556
R,82,82-006.681-R-2,82-6.1-R,64.55555555555557
R,82,82-006.698-R-2,82-6.1-R,66.4444444444445
R,82,82-006.715-R-2,82-6.1-R,68.33333333333333
R,82,82-006.732-R-2,82-6.1-R,70.22222222222226
R,82,82-006.749-R-2,82-6.1-R,72.11111111111109
R,82,82-006.766-R-2,82-6.1-R,74.00000000000001
R,82,82-006.783-R-2,82-6.1-R,75.88888888888894
R,82,82-006.800-R-2,82-6.1-R,77.77777777777777
R,82,82-006.817-R-2,82-6.1-R,79.6666666666667
R,82,82-006.834-R-2,82-6.1-R,81.55555555555553
R,82,82-006.851-R-2,82-6.1-R,83.44444444444444
R,82,82-006.867-R-2,82-6.1-R,85.22222222222223
R,82,82-006.883-R-2,82-6.1-R,87.00000000000001
R,82,82-006.899-R-2,82-6.1-R,88.77777777777779
R,82,82-006.915-R-2,82-6.1-R,90.55555555555557
R,82,82-006.931-R-2,82-6.1-R,92.33333333333334
R,82,82-006.947-R-2,82-6.1-R,94.11111111111113
R,82,82-006.963-R-2,82-6.1-R,95.8888888888889
R,82,82-006.979-R-2,82-6.1-R,97.66666666666669
R,82,82-006.995-R-2,82-6.1-R,99.44444444444446
R,82,82-007.011-R-2,82-7.0-R,7.857142857142961
R,82,82-007.027-R-2,82-7.0-R,19.285714285714427
R,82,82-007.043-R-2,82-7.0-R,30.71428571428589
R,82,82-007.059-R-2,82-7.0-R,42.14285714285735
R,82,82-007.075-R-2,82-7.0-R,53.571428571428825
R,82,82-007.091-R-2,82-7.0-R,65.00000000000028
R,82,82-007.107-R-2,82-7.0-R,76.42857142857174
R,82,82-007.123-R-2,82-7.0-R,87.85714285714322
R,82,82-007.139-R-2,82-7.0-R,99.28571428571468
R,82,82-007.154-R-2,82-7.14-R,53.84615384615332
R,82,82-007.170-R-2,82-7.166-R,3.508771929824179
R,82,82-007.186-R-2,82-7.166-R,17.54385964912245
R,82,82-007.201-R-2,82-7.166-R,30.701754385964293
R,82,82-007.216-R-2,82-7.166-R,43.85964912280691
R,82,82-007.230-R-2,82-7.166-R,56.14035087719309
R,82,82-007.244-R-2,82-7.166-R,68.42105263157849
R,82,82-007.257-R-2,82-7.166-R,79.82456140350824
R,82,82-007.270-R-2,82-7.166-R,91.22807017543799
R,82,82-007.282-R-2,82-7.28-R,9.999999999999112
R,82,82-007.293-R-2,82-7.28-R,65.0000000000009
R,82,82-007.304-R-2,82-7.3-R,40.00000000000533
R,82,82-007.314-R-2,82-7.31-R,5.71428571428633
R,82,82-007.323-R-2,82-7.31-R,18.571428571429625
R,82,82-007.332-R-2,82-7.31-R,31.428571428571644
R,82,82-007.340-R-2,82-7.31-R,42.85714285714304
R,82,82-007.347-R-2,82-7.31-R,52.8571428571438
R,82,82-007.353-R-2,82-7.31-R,61.42857142857139
R,82,82-007.359-R-2,82-7.31-R,70.00000000000026
R,82,82-007.364-R-2,82-7.31-R,77.14285714285721
R,82,82-007.368-R-2,82-7.31-R,82.85714285714356
R,82,82-007.372-R-2,82-7.31-R,88.57142857142861
R,82,82-007.375-R-2,82-7.31-R,92.85714285714303
R,82,82-007.377-R-2,82-7.31-R,95.71428571428558
R,82,82-007.379-R-2,82-7.31-R,98.5714285714281
R,82,82-007.381-R-2,82-7.38-R,5.000000000001554
R,82,82-007.383-R-2,82-7.38-R,15.000000000000222
R,82,82-007.386-R-2,82-7.38-R,30.000000000000444
R,82,82-007.390-R-2,82-7.38-R,49.99999999999778
R,82,82-007.395-R-2,82-7.38-R,74.99999999999667
R,82,82-007.406-R-2,82-7.4-R,14.999999999998334
R,82,82-007.413-R-2,82-7.4-R,32.49999999999972
R,82,82-007.422-R-2,82-7.4-R,54.99999999999834
R,82,82-007.432-R-2,82-7.4-R,80.0
R,82,82-007.443-R-2,82-7.44-R,9.999999999997632
R,82,82-007.455-R-2,82-7.44-R,50.0
R,82,82-007.467-R-2,82-7.44-R,89.9999999999994
R,82,82-007.478-R-2,82-7.47-R,18.181818181818
R,82,82-007.488-R-2,82-7.47-R,40.90909090909201
R,82,82-007.498-R-2,82-7.47-R,63.636363636364
R,82,82-007.507-R-2,82-7.47-R,84.090909090908
R,82,82-007.516-R-2,82-7.514-R,6.4516129032251595
R,82,82-007.524-R-2,82-7.514-R,32.25806451612866
R,82,82-007.532-R-2,82-7.514-R,58.064516129032164
R,82,82-007.540-R-2,82-7.514-R,83.87096774193566
R,82,82-007.548-R-2,82-7.545-R,6.66666666666693
R,82,82-007.556-R-2,82-7.545-R,24.444444444444752
R,82,82-007.564-R-2,82-7.545-R,42.22222222222257
R,82,82-007.572-R-2,82-7.545-R,60.0000000000004
R,82,82-007.580-R-2,82-7.545-R,77.77777777777821
R,82,82-007.588-R-2,82-7.545-R,95.55555555555604
R,82,82-007.596-R-2,82-7.59-R,37.500000000001386
R,82,82-007.604-R-2,82-7.59-R,87.50000000000139
R,82,82-007.612-R-2,82-7.606-R,3.658536585365999
R,82,82-007.620-R-2,82-7.606-R,8.536585365853817
R,82,82-007.628-R-2,82-7.606-R,13.414634146341637
R,82,82-007.636-R-2,82-7.606-R,18.292682926829453
R,82,82-007.644-R-2,82-7.606-R,23.170731707317273
R,82,82-007.652-R-2,82-7.606-R,28.048780487805093
R,82,82-007.660-R-2,82-7.606-R,32.926829268292906
R,82,82-007.668-R-2,82-7.606-R,37.80487804878073
R,82,82-007.676-R-2,82-7.606-R,42.68292682926854
R,82,82-007.684-R-2,82-7.606-R,47.56097560975636
R,82,82-007.692-R-2,82-7.606-R,52.439024390244185
R,82,82-007.700-R-2,82-7.606-R,57.317073170732
R,82,82-007.708-R-2,82-7.606-R,62.19512195121981
R,82,82-007.716-R-2,82-7.606-R,67.07317073170763
R,82,82-007.724-R-2,82-7.606-R,71.95121951219545
R,82,82-007.732-R-2,82-7.606-R,76.82926829268327
R,82,82-007.740-R-2,82-7.606-R,81.7073170731711
R,82,82-007.748-R-2,82-7.606-R,86.5853658536589
R,82,82-007.756-R-2,82-7.606-R,91.46341463414672
R,82,82-007.764-R-2,82-7.606-R,96.34146341463455
R,82,82-007.772-R-2,82-7.77-R,10.000000000003109
R,82,82-007.780-R-2,82-7.77-R,50.00000000000222
R,82,82-007.788-R-2,82-7.77-R,90.00000000000134
R,82,82-007.796-R-2,82-7.79-R,15.384615384616085
R,82,82-007.804-R-2,82-7.79-R,35.89743589743677
R,82,82-007.812-R-2,82-7.79-R,56.41025641025747
R,82,82-007.820-R-2,82-7.79-R,76.92307692307814
R,82,82-007.828-R-2,82-7.79-R,97.43589743589884
R,82,82-007.836-R-2,82-7.829-R,7.692307692308292
R,82,82-007.845-R-2,82-7.829-R,17.582417582417563
R,82,82-007.855-R-2,82-7.829-R,28.57142857142927
R,82,82-007.866-R-2,82-7.829-R,40.65934065934049
R,82,82-007.878-R-2,82-7.829-R,53.846153846154145
R,82,82-007.891-R-2,82-7.829-R,68.13186813186829
R,82,82-007.905-R-2,82-7.829-R,83.5164835164839
R,82,82-007.936-R-2,82-7.92-R,26.666666666666472
R,82,82-007.952-R-2,82-7.92-R,53.333333333332945
R,82,82-007.969-R-2,82-7.92-R,81.66666666666661
R,82,82-007.987-R-2,82-7.98-R,69.99999999999822
R,82,82-008.005-R-2,82-7.99-R,75.00000000000443
R,82,82-008.023-R-2,82-8.01-R,21.66666666666632
R,82,82-008.041-R-2,82-8.01-R,51.666666666667204
R,82,82-008.060-R-2,82-8.01-R,83.33333333333383
R,82,82-008.079-R-2,82-8.07-R,90.00000000000533
R,82,82-008.098-R-2,82-8.08-R,32.72727272727414
R,82,82-008.117-R-2,82-8.08-R,67.2727272727291
R,82,82-008.136-R-2,82-8.135-R,1.9999999999988631
R,82,82-008.155-R-2,82-8.135-R,39.99999999999858
R,82,82-008.174-R-2,82-8.135-R,77.9999999999983
R,82,82-008.194-R-2,82-8.185-R,90.00000000000533
R,82,82-008.214-R-2,82-8.195-R,54.28571428571443
R,82,82-008.235-R-2,82-8.23-R,11.111111111108919
R,82,82-008.256-R-2,82-8.23-R,57.77777777777743
R,82,82-008.278-R-2,82-8.275-R,60.00000000001421
R,82,82-008.300-R-2,82-8.288-R,21.052631578948024
R,82,82-008.323-R-2,82-8.288-R,61.40350877192966
R,82,82-008.346-R-2,82-8.345-R,2.3809523809510718
R,82,82-008.369-R-2,82-8.345-R,57.14285714285533
R,82,82-008.393-R-2,82-8.387-R,66.66666666666666
R,82,82-008.417-R-2,82-8.396-R,31.81818181818084
R,82,82-008.441-R-2,82-8.396-R,68.18181818181917
R,82,82-008.465-R-2,82-8.462-R,7.89473684210551
R,82,82-008.489-R-2,82-8.462-R,71.05263157894959
R,82,82-008.513-R-2,82-8.5-R,40.62499999999966
R,82,82-008.537-R-2,82-8.532-R,2.9761904761909546
R,82,82-008.561-R-2,82-8.532-R,17.261904761904788
R,82,82-008.585-R-2,82-8.532-R,31.54761904761968
R,82,82-008.609-R-2,82-8.532-R,45.833333333333506
R,82,82-008.633-R-2,82-8.532-R,60.119047619047336
R,82,82-008.657-R-2,82-8.532-R,74.40476190476222
R,82,82-008.681-R-2,82-8.532-R,88.69047619047606
R,82,82-008.705-R-2,82-8.7-R,1.1111111111112821
R,82,82-008.729-R-2,82-8.7-R,6.44444444444441
R,82,82-008.753-R-2,82-8.7-R,11.777777777777933
R,82,82-008.777-R-2,82-8.7-R,17.11111111111106
R,82,82-008.801-R-2,82-8.7-R,22.444444444444585
R,82,82-008.825-R-2,82-8.7-R,27.77777777777771
R,82,82-008.849-R-2,82-8.7-R,33.111111111111235
R,82,82-008.873-R-2,82-8.7-R,38.444444444444365
R,82,82-008.897-R-2,82-8.7-R,43.777777777777885
R,82,82-008.921-R-2,82-8.7-R,49.11111111111101
R,82,82-008.945-R-2,82-8.7-R,54.44444444444454
R,82,82-008.969-R-2,82-8.7-R,59.777777777777665
R,82,82-008.993-R-2,82-8.7-R,65.11111111111119
R,82,82-009.017-R-2,82-8.7-R,70.44444444444431
R,82,82-009.041-R-2,82-8.7-R,75.77777777777784
R,82,82-009.065-R-2,82-8.7-R,81.11111111111097
R,82,82-009.090-R-2,82-8.7-R,86.66666666666659
R,82,82-009.115-R-2,82-8.7-R,92.2222222222222
R,82,82-009.139-R-2,82-8.7-R,97.55555555555534
R,82,82-009.163-R-2,82-9.15-R,86.66666666667298
R,82,82-009.188-R-2,82-9.165-R,65.71428571428963
R,82,82-009.213-R-2,82-9.2-R,7.514450867051964
R,82,82-009.237-R-2,82-9.2-R,21.387283236994683
R,82,82-009.261-R-2,82-9.2-R,35.260115606936374
R,82,82-009.285-R-2,82-9.2-R,49.132947976879095
R,82,82-009.309-R-2,82-9.2-R,63.005780346820785
R,82,82-009.333-R-2,82-9.2-R,76.87861271676351
R,82,82-009.357-R-2,82-9.2-R,90.75144508670519
R,82,82-009.382-R-2,82-9.373-R,5.487804878048939
R,82,82-009.407-R-2,82-9.373-R,20.731707317073408
R,82,82-009.432-R-2,82-9.373-R,35.975609756097874
R,82,82-009.458-R-2,82-9.373-R,51.82926829268298
R,82,82-009.484-R-2,82-9.373-R,67.68292682926808
R,82,82-009.510-R-2,82-9.373-R,83.53658536585317
R,82,82-009.564-R-2,82-9.55-R,2.6217228464418305
R,82,82-009.591-R-2,82-9.55-R,7.677902621722598
R,82,82-009.619-R-2,82-9.55-R,12.921348314606593
R,82,82-009.647-R-2,82-9.55-R,18.16479400749059
R,82,82-009.675-R-2,82-9.55-R,23.40823970037458
R,82,82-009.703-R-2,82-9.55-R,28.65168539325824
R,82,82-009.732-R-2,82-9.55-R,34.08239700374512
R,82,82-009.761-R-2,82-9.55-R,39.51310861423201
R,82,82-009.790-R-2,82-9.55-R,44.9438202247189
R,82,82-009.819-R-2,82-9.55-R,50.37453183520611
R,82,82-009.848-R-2,82-9.55-R,55.80524344569301
R,82,82-009.877-R-2,82-9.55-R,61.23595505617989
R,82,82-009.906-R-2,82-9.55-R,66.66666666666677
R,82,82-009.935-R-2,82-9.55-R,72.09737827715367
R,82,82-009.963-R-2,82-9.55-R,77.34082397003732
R,82,82-009.991-R-2,82-9.55-R,82.58426966292132
R,82,82-010.019-R-2,82-9.55-R,87.82771535580531
R,82,82-010.046-R-2,82-9.55-R,92.88389513108608
R,82,82-010.073-R-2,82-9.55-R,97.94007490636719
R,82,82-010.099-R-2,82-10.084-R,10.948905109489429
R,82,82-010.125-R-2,82-10.084-R,29.92700729927024
R,82,82-010.150-R-2,82-10.084-R,48.175182481752195
R,82,82-010.175-R-2,82-10.084-R,66.42335766423415
R,82,82-010.199-R-2,82-10.084-R,83.94160583941593
R,82,82-010.223-R-2,82-10.221-R,0.9900990099013209
R,82,82-010.247-R-2,82-10.221-R,12.871287128712774
R,82,82-010.270-R-2,82-10.221-R,24.25742574257401
R,82,82-010.293-R-2,82-10.221-R,35.64356435643524
R,82,82-010.315-R-2,82-10.221-R,46.53465346534625
R,82,82-010.337-R-2,82-10.221-R,57.425742574257264
R,82,82-010.358-R-2,82-10.221-R,67.82178217821806
R,82,82-010.379-R-2,82-10.221-R,78.21782178217798
R,82,82-010.399-R-2,82-10.221-R,88.11881188118767
R,82,82-010.418-R-2,82-10.221-R,97.52475247524714
R,82,82-010.436-R-2,82-10.423-R,48.148148148149126
R,82,82-010.454-R-2,82-10.45-R,2.3529411764713752
R,82,82-010.471-R-2,82-10.45-R,12.352941176471061
R,82,82-010.487-R-2,82-10.45-R,21.76470588235343
R,82,82-010.502-R-2,82-10.45-R,30.58823529411847
R,82,82-010.517-R-2,82-10.45-R,39.41176470588247
R,82,82-010.531-R-2,82-10.45-R,47.647058823530195
R,82,82-010.544-R-2,82-10.45-R,55.29411764705955
R,82,82-010.557-R-2,82-10.45-R,62.9411764705889
R,82,82-010.569-R-2,82-10.45-R,70.00000000000094
R,82,82-010.580-R-2,82-10.45-R,76.47058823529461
R,82,82-010.591-R-2,82-10.45-R,82.94117647058827
R,82,82-010.602-R-2,82-10.45-R,89.41176470588299
R,82,82-010.613-R-2,82-10.45-R,95.88235294117666
R,82,82-010.624-R-2,82-10.62-R,4.597701149426743
R,82,82-010.635-R-2,82-10.62-R,17.241379310345177
R,82,82-010.646-R-2,82-10.62-R,29.885057471265657
R,82,82-010.657-R-2,82-10.62-R,42.528735632184095
R,82,82-010.668-R-2,82-10.62-R,55.172413793102535
R,82,82-010.679-R-2,82-10.62-R,67.81609195402302
R,82,82-010.690-R-2,82-10.62-R,80.45977011494145
R,82,82-010.701-R-2,82-10.62-R,93.10344827586194
R,82,82-010.712-R-2,82-10.707-R,1.492537313432543
R,82,82-010.723-R-2,82-10.707-R,4.776119402985092
R,82,82-010.734-R-2,82-10.707-R,8.05970149253711
R,82,82-010.745-R-2,82-10.707-R,11.34328358208913
R,82,82-010.756-R-2,82-10.707-R,14.626865671641678
R,82,82-010.767-R-2,82-10.707-R,17.910447761193698
R,82,82-010.778-R-2,82-10.707-R,21.194029850746247
R,82,82-010.789-R-2,82-10.707-R,24.477611940298267
R,82,82-010.800-R-2,82-10.707-R,27.761194029850817
R,82,82-010.811-R-2,82-10.707-R,31.044776119402833
R,82,82-010.822-R-2,82-10.707-R,34.32835820895485
R,82,82-010.833-R-2,82-10.707-R,37.6119402985074
R,82,82-010.844-R-2,82-10.707-R,40.89552238805942
R,82,82-010.855-R-2,82-10.707-R,44.17910447761197
R,82,82-010.866-R-2,82-10.707-R,47.462686567163985
R,82,82-010.877-R-2,82-10.707-R,50.74626865671653
R,82,82-010.888-R-2,82-10.707-R,54.02985074626856
R,82,82-010.899-R-2,82-10.707-R,57.31343283582058
R,82,82-010.910-R-2,82-10.707-R,60.59701492537313
R,82,82-010.921-R-2,82-10.707-R,63.880597014925144
R,82,82-010.932-R-2,82-10.707-R,67.1641791044777
R,82,82-010.943-R-2,82-10.707-R,70.44776119402971
R,82,82-010.954-R-2,82-10.707-R,73.73134328358226
R,82,82-010.965-R-2,82-10.707-R,77.01492537313428
R,82,82-010.976-R-2,82-10.707-R,80.29850746268683
R,82,82-010.987-R-2,82-10.707-R,83.58208955223884
R,82,82-010.998-R-2,82-10.707-R,86.86567164179087
R,82,82-011.009-R-2,82-10.707-R,90.14925373134342
R,82,82-011.020-R-2,82-10.707-R,93.43283582089543
R,82,82-011.031-R-2,82-10.707-R,96.71641791044799
R,82,82-011.053-R-2,82-11.042-R,2.9411764705885006
R,82,82-011.064-R-2,82-11.042-R,5.882352941176527
R,82,82-011.075-R-2,82-11.042-R,8.823529411764552
R,82,82-011.086-R-2,82-11.042-R,11.764705882353054
R,82,82-011.097-R-2,82-11.042-R,14.70588235294108
R,82,82-011.108-R-2,82-11.042-R,17.64705882352958
R,82,82-011.119-R-2,82-11.042-R,20.588235294117606
R,82,82-011.130-R-2,82-11.042-R,23.529411764706108
R,82,82-011.141-R-2,82-11.042-R,26.47058823529413
R,82,82-011.152-R-2,82-11.042-R,29.41176470588216
R,82,82-011.163-R-2,82-11.042-R,32.35294117647066
R,82,82-011.174-R-2,82-11.042-R,35.294117647058684
R,82,82-011.185-R-2,82-11.042-R,38.235294117647186
R,82,82-011.196-R-2,82-11.042-R,41.17647058823521
R,82,82-011.207-R-2,82-11.042-R,44.117647058823714
R,82,82-011.218-R-2,82-11.042-R,47.05882352941174
R,82,82-011.229-R-2,82-11.042-R,49.99999999999976
R,82,82-011.240-R-2,82-11.042-R,52.94117647058826
R,82,82-011.251-R-2,82-11.042-R,55.88235294117629
R,82,82-011.263-R-2,82-11.042-R,59.09090909090903
R,82,82-011.276-R-2,82-11.042-R,62.566844919786
R,82,82-011.289-R-2,82-11.042-R,66.04278074866298
R,82,82-011.303-R-2,82-11.042-R,69.78609625668466
R,82,82-011.318-R-2,82-11.042-R,73.79679144385011
R,82,82-011.334-R-2,82-11.042-R,78.07486631016026
R,82,82-011.350-R-2,82-11.042-R,82.35294117647042
R,82,82-011.367-R-2,82-11.042-R,86.8983957219253
R,82,82-011.384-R-2,82-11.042-R,91.44385026737969
R,82,82-011.402-R-2,82-11.042-R,96.25668449197832
R,82,82-011.421-R-2,82-11.416-R,26.315789473678798
R,82,82-011.460-R-2,82-11.44-R,5.649717514124659
R,82,82-011.480-R-2,82-11.44-R,11.299435028248816
R,82,82-011.501-R-2,82-11.44-R,17.231638418079033
R,82,82-011.522-R-2,82-11.44-R,23.163841807909748
R,82,82-011.543-R-2,82-11.44-R,29.09604519773996
R,82,82-011.565-R-2,82-11.44-R,35.31073446327674
R,82,82-011.587-R-2,82-11.44-R,41.525423728813514
R,82,82-011.610-R-2,82-11.44-R,48.02259887005634
R,82,82-011.633-R-2,82-11.44-R,54.51977401129917
R,82,82-011.657-R-2,82-11.44-R,61.29943502824856
R,82,82-011.681-R-2,82-11.44-R,68.07909604519745
R,82,82-011.705-R-2,82-11.44-R,74.85875706214684
R,82,82-011.730-R-2,82-11.44-R,81.9209039548023
R,82,82-011.755-R-2,82-11.44-R,88.98305084745775
R,82,82-011.780-R-2,82-11.44-R,96.04519774011268
R,82,82-011.806-R-2,82-11.794-R,92.30769230768284
R,82,82-011.832-R-2,82-11.815-R,4.696132596685423
R,82,82-011.858-R-2,82-11.815-R,11.878453038674316
R,82,82-011.884-R-2,82-11.815-R,19.060773480663208
R,82,82-011.910-R-2,82-11.815-R,26.243093922652104
R,82,82-011.936-R-2,82-11.815-R,33.425414364641
R,82,82-011.962-R-2,82-11.815-R,40.60773480662989
R,82,82-011.988-R-2,82-11.815-R,47.790055248618785
R,82,82-012.014-R-2,82-11.815-R,54.97237569060768
R,82,82-012.040-R-2,82-11.815-R,62.15469613259656
R,82,82-012.066-R-2,82-11.815-R,69.33701657458596
R,82,82-012.092-R-2,82-11.815-R,76.51933701657485
R,82,82-012.118-R-2,82-11.815-R,83.70165745856374
R,82,82-012.143-R-2,82-11.815-R,90.60773480663013
R,82,82-012.168-R-2,82-11.815-R,97.51381215469604
R,82,82-012.193-R-2,82-12.177-R,33.33333333333333
R,82,82-012.217-R-2,82-12.177-R,83.33333333333518
R,82,82-012.241-R-2,82-12.225-R,9.411764705882366
R,82,82-012.265-R-2,82-12.225-R,23.529411764706435
R,82,82-012.288-R-2,82-12.225-R,37.05882352941214
R,82,82-012.311-R-2,82-12.225-R,50.588235294117844
R,82,82-012.334-R-2,82-12.225-R,64.11764705882355
R,82,82-012.356-R-2,82-12.225-R,77.05882352941194
R,82,82-012.378-R-2,82-12.225-R,90.00000000000031
R,82,82-012.400-R-2,82-12.395-R,2.1739130434785965
R,82,82-012.421-R-2,82-12.395-R,11.30434782608685
R,82,82-012.441-R-2,82-12.395-R,20.000000000000465
R,82,82-012.461-R-2,82-12.395-R,28.695652173913306
R,82,82-012.480-R-2,82-12.395-R,36.956521739130736
R,82,82-012.499-R-2,82-12.395-R,45.21739130434817
R,82,82-012.518-R-2,82-12.395-R,53.478260869565595
R,82,82-012.537-R-2,82-12.395-R,61.73913043478303
R,82,82-012.557-R-2,82-12.395-R,70.43478260869588
R,82,82-012.577-R-2,82-12.395-R,79.13043478260872
R,82,82-012.598-R-2,82-12.395-R,88.26086956521773
R,82,82-012.620-R-2,82-12.395-R,97.82608695652141
R,82,82-012.642-R-2,82-12.625-R,22.97297297297229
R,82,82-012.664-R-2,82-12.625-R,52.70270270270241
R,82,82-012.686-R-2,82-12.625-R,82.43243243243253
R,82,82-012.709-R-2,82-12.699-R,15.873015873015381
R,82,82-012.732-R-2,82-12.699-R,52.380952380951044
R,82,82-012.754-R-2,82-12.699-R,87.301587301586
R,82,82-012.776-R-2,82-12.762-R,73.68421052631186
R,82,82-012.798-R-2,82-12.781-R,65.38461538461381
R,82,82-012.820-R-2,82-12.807-R,8.074534161490641
R,82,82-012.842-R-2,82-12.807-R,21.73913043478275
R,82,82-012.864-R-2,82-12.807-R,35.40372670807486
R,82,82-012.886-R-2,82-12.807-R,49.06832298136587
