id,km,BTR,spor
263,31.455,82,sydgående
264,31.424,82,sydgående
265,31.393,82,sydgående
266,31.362,82,sydgående
267,31.331,82,sydgående
268,31.3,82,sydgående
269,31.269,82,sydgående
270,31.238,82,sydgående
271,31.207,82,sydgående
272,31.176,82,sydgående
273,31.145,82,sydgående
274,31.114,82,sydgående
275,31.083,82,sydgående
276,31.052,82,sydgående
277,31.021,82,sydgående
278,30.99,82,sydgående
279,30.959,82,sydgående
280,30.928,82,sydgående
281,30.897,82,sydgående
282,30.866,82,sydgående
283,30.835,82,sydgående
284,30.804,82,sydgående
285,30.773,82,sydgående
286,30.742,82,sydgående
287,30.711,82,sydgående
288,30.68,82,sydgående
289,30.649,82,sydgående
290,30.618,82,sydgående
291,30.587,82,sydgående
292,30.556,82,sydgående
293,30.525,82,sydgående
294,30.494,82,sydgående
295,30.463,82,sydgående
296,30.432,82,sydgående
297,30.401,82,sydgående
298,30.37,82,sydgående
299,30.339,82,sydgående
300,30.308,82,sydgående
301,30.277,82,sydgående
302,30.246,82,sydgående
303,30.215,82,sydgående
304,30.184,82,sydgående
305,30.153,82,sydgående
306,30.122,82,sydgående
307,30.091,82,sydgående
308,30.06,82,sydgående
309,30.029,82,sydgående
310,29.998,82,sydgående
311,29.968,82,sydgående
312,29.938,82,sydgående
313,29.908,82,sydgående
314,29.878,82,sydgående
315,29.848,82,sydgående
316,29.818,82,sydgående
317,29.788,82,sydgående
318,29.758,82,sydgående
319,29.729,82,sydgående
320,29.7,82,sydgående
321,29.671,82,sydgående
322,29.643,82,sydgående
323,29.615,82,sydgående
324,29.588,82,sydgående
325,29.561,82,sydgående
326,29.534,82,sydgående
327,29.508,82,sydgående
328,29.482,82,sydgående
329,29.457,82,sydgående
330,29.432,82,sydgående
331,29.408,82,sydgående
332,29.384,82,sydgående
333,29.36,82,sydgående
334,29.337,82,sydgående
335,29.314,82,sydgående
336,29.292,82,sydgående
337,29.27,82,sydgående
338,29.248,82,sydgående
339,29.227,82,sydgående
340,29.207,82,sydgående
341,29.188,82,sydgående
342,29.17,82,sydgående
343,29.152,82,sydgående
344,29.135,82,sydgående
345,29.119,82,sydgående
346,29.103,82,sydgående
347,29.088,82,sydgående
348,29.074,82,sydgående
349,29.06,82,sydgående
350,29.047,82,sydgående
351,29.035,82,sydgående
352,29.024,82,sydgående
353,29.013,82,sydgående
354,29.003,82,sydgående
355,28.994,82,sydgående
356,28.985,82,sydgående
357,28.977,82,sydgående
358,28.97,82,sydgående
359,28.957,82,sydgående
360,28.951,82,sydgående
361,28.946,82,sydgående
362,28.942,82,sydgående
363,28.938,82,sydgående
364,28.935,82,sydgående
365,28.933,82,sydgående
366,28.931,82,sydgående
367,28.93,82,sydgående
403,28.929,82,sydgående
404,28.928,82,sydgående
405,28.926,82,sydgående
406,28.924,82,sydgående
407,28.92,82,sydgående
408,28.915,82,sydgående
409,28.909,82,sydgående
410,28.901,82,sydgående
411,28.892,82,sydgående
412,28.882,82,sydgående
413,28.87,82,sydgående
414,28.857,82,sydgående
415,28.844,82,sydgående
416,28.83,82,sydgående
417,28.815,82,sydgående
418,28.799,82,sydgående
419,28.783,82,sydgående
420,28.766,82,sydgående
421,28.748,82,sydgående
422,28.73,82,sydgående
423,28.711,82,sydgående
424,28.691,82,sydgående
425,28.671,82,sydgående
426,28.65,82,sydgående
427,28.629,82,sydgående
428,28.607,82,sydgående
429,28.585,82,sydgående
430,28.562,82,sydgående
431,28.539,82,sydgående
432,28.515,82,sydgående
433,28.491,82,sydgående
434,28.466,82,sydgående
435,28.441,82,sydgående
436,28.415,82,sydgående
437,28.389,82,sydgående
438,28.363,82,sydgående
439,28.336,82,sydgående
440,28.309,82,sydgående
441,28.281,82,sydgående
442,28.253,82,sydgående
443,28.224,82,sydgående
444,28.195,82,sydgående
445,28.166,82,sydgående
446,28.136,82,sydgående
447,28.106,82,sydgående
448,28.076,82,sydgående
449,28.045,82,sydgående
450,28.014,82,sydgående
451,27.983,82,sydgående
452,27.952,82,sydgående
453,27.921,82,sydgående
454,27.89,82,sydgående
455,27.859,82,sydgående
456,27.828,82,sydgående
457,27.796,82,sydgående
458,27.764,82,sydgående
459,27.732,82,sydgående
460,27.7,82,sydgående
461,27.668,82,sydgående
462,27.636,82,sydgående
463,27.604,82,sydgående
464,27.572,82,sydgående
465,27.54,82,sydgående
466,27.508,82,sydgående
467,27.476,82,sydgående
468,27.444,82,sydgående
469,27.412,82,sydgående
470,27.38,82,sydgående
471,27.348,82,sydgående
472,27.316,82,sydgående
473,27.284,82,sydgående
474,27.252,82,sydgående
475,27.22,82,sydgående
476,27.188,82,sydgående
477,27.156,82,sydgående
478,27.124,82,sydgående
479,27.092,82,sydgående
480,27.06,82,sydgående
481,27.028,82,sydgående
482,26.996,82,sydgående
483,26.963,82,sydgående
484,26.93,82,sydgående
485,26.897,82,sydgående
486,26.864,82,sydgående
487,26.831,82,sydgående
488,26.799,82,sydgående
489,26.766,82,sydgående
490,26.733,82,sydgående
491,26.7,82,sydgående
492,26.667,82,sydgående
493,26.634,82,sydgående
494,26.601,82,sydgående
495,26.568,82,sydgående
496,26.535,82,sydgående
497,26.502,82,sydgående
498,26.469,82,sydgående
499,26.436,82,sydgående
500,26.403,82,sydgående
501,26.37,82,sydgående
502,26.337,82,sydgående
503,26.304,82,sydgående
504,26.271,82,sydgående
505,26.238,82,sydgående
506,26.205,82,sydgående
507,26.172,82,sydgående
508,26.139,82,sydgående
509,26.106,82,sydgående
510,26.073,82,sydgående
511,26.04,82,sydgående
512,26.007,82,sydgående
513,25.974,82,sydgående
514,25.941,82,sydgående
515,25.908,82,sydgående
516,25.875,82,sydgående
517,25.842,82,sydgående
518,25.809,82,sydgående
519,25.776,82,sydgående
520,25.743,82,sydgående
521,25.71,82,sydgående
522,25.677,82,sydgående
523,25.644,82,sydgående
524,25.611,82,sydgående
525,25.578,82,sydgående
526,25.545,82,sydgående
527,25.512,82,sydgående
528,25.479,82,sydgående
529,25.446,82,sydgående
530,25.413,82,sydgående
531,25.38,82,sydgående
532,25.347,82,sydgående
533,25.314,82,sydgående
534,25.281,82,sydgående
535,25.248,82,sydgående
536,25.215,82,sydgående
537,25.182,82,sydgående
538,25.149,82,sydgående
539,25.116,82,sydgående
540,25.083,82,sydgående
541,25.05,82,sydgående
542,25.017,82,sydgående
543,24.984,82,sydgående
544,24.951,82,sydgående
545,24.918,82,sydgående
546,24.885,82,sydgående
547,24.852,82,sydgående
548,24.819,82,sydgående
549,24.786,82,sydgående
550,24.753,82,sydgående
551,24.72,82,sydgående
552,24.687,82,sydgående
553,24.654,82,sydgående
554,24.622,82,sydgående
555,24.59,82,sydgående
556,24.558,82,sydgående
557,24.526,82,sydgående
558,24.494,82,sydgående
559,24.462,82,sydgående
560,24.431,82,sydgående
561,24.4,82,sydgående
562,24.369,82,sydgående
563,24.339,82,sydgående
564,24.309,82,sydgående
565,24.28,82,sydgående
566,24.251,82,sydgående
567,24.222,82,sydgående
568,24.193,82,sydgående
569,24.165,82,sydgående
570,24.137,82,sydgående
571,24.109,82,sydgående
572,24.081,82,sydgående
573,24.053,82,sydgående
574,24.025,82,sydgående
575,23.998,82,sydgående
576,23.971,82,sydgående
577,23.944,82,sydgående
578,23.918,82,sydgående
579,23.892,82,sydgående
580,23.867,82,sydgående
581,23.842,82,sydgående
582,23.818,82,sydgående
583,23.794,82,sydgående
584,23.77,82,sydgående
585,23.747,82,sydgående
586,23.724,82,sydgående
587,23.702,82,sydgående
588,23.68,82,sydgående
589,23.659,82,sydgående
590,23.639,82,sydgående
591,23.62,82,sydgående
592,23.601,82,sydgående
593,23.583,82,sydgående
594,23.566,82,sydgående
595,23.55,82,sydgående
596,23.534,82,sydgående
597,23.519,82,sydgående
598,23.505,82,sydgående
599,23.491,82,sydgående
600,23.478,82,sydgående
4163,19.088,85,sydgående
601,23.466,82,sydgående
602,23.455,82,sydgående
603,23.444,82,sydgående
604,23.434,82,sydgående
605,23.425,82,sydgående
606,23.417,82,sydgående
607,23.409,82,sydgående
608,23.402,82,sydgående
609,23.396,82,sydgående
610,23.39,82,sydgående
611,23.385,82,sydgående
612,23.381,82,sydgående
613,23.377,82,sydgående
614,23.374,82,sydgående
615,23.372,82,sydgående
616,23.371,82,sydgående
617,23.37,82,sydgående
650,23.369,82,sydgående
651,23.367,82,sydgående
652,23.364,82,sydgående
653,23.36,82,sydgående
654,23.355,82,sydgående
655,23.348,82,sydgående
656,23.34,82,sydgående
657,23.33,82,sydgående
658,23.319,82,sydgående
659,23.307,82,sydgående
660,23.294,82,sydgående
661,23.28,82,sydgående
662,23.265,82,sydgående
663,23.25,82,sydgående
664,23.234,82,sydgående
665,23.217,82,sydgående
666,23.199,82,sydgående
667,23.181,82,sydgående
668,23.162,82,sydgående
669,23.143,82,sydgående
670,23.123,82,sydgående
4234,19.089,85,sydgående
671,23.103,82,sydgående
672,23.082,82,sydgående
4235,19.09,85,sydgående
673,23.061,82,sydgående
4236,19.092,85,sydgående
674,23.04,82,sydgående
4237,19.095,85,sydgående
675,23.019,82,sydgående
4238,19.1,85,sydgående
676,22.998,82,sydgående
4239,19.106,85,sydgående
677,22.977,82,sydgående
4240,19.114,85,sydgående
678,22.955,82,sydgående
4241,19.123,85,sydgående
679,22.933,82,sydgående
4242,19.133,85,sydgående
4243,19.144,85,sydgående
680,22.911,82,sydgående
4244,19.155,85,sydgående
681,22.889,82,sydgående
682,22.866,82,sydgående
4245,19.166,85,sydgående
683,22.843,82,sydgående
4246,19.177,85,sydgående
4247,19.188,85,sydgående
684,22.819,82,sydgående
685,22.795,82,sydgående
4248,19.199,85,sydgående
686,22.77,82,sydgående
4249,19.21,85,sydgående
4250,19.221,85,sydgående
687,22.745,82,sydgående
4251,19.232,85,sydgående
688,22.719,82,sydgående
4252,19.243,85,sydgående
689,22.693,82,sydgående
4253,19.254,85,sydgående
690,22.667,82,sydgående
4254,19.265,85,sydgående
691,22.641,82,sydgående
4255,19.276,85,sydgående
692,22.615,82,sydgående
4256,19.287,85,sydgående
693,22.588,82,sydgående
694,22.561,82,sydgående
4257,19.298,85,sydgående
695,22.533,82,sydgående
4258,19.309,85,sydgående
696,22.505,82,sydgående
4259,19.32,85,sydgående
4260,19.331,85,sydgående
697,22.476,82,sydgående
698,22.447,82,sydgående
4261,19.342,85,sydgående
699,22.417,82,sydgående
4262,19.353,85,sydgående
4263,19.363,85,sydgående
700,22.387,82,sydgående
4264,19.374,85,sydgående
701,22.357,82,sydgående
702,22.326,82,sydgående
4265,19.385,85,sydgående
4266,19.395,85,sydgående
703,22.295,82,sydgående
704,22.264,82,sydgående
4267,19.406,85,sydgående
705,22.233,82,sydgående
4268,19.417,85,sydgående
4269,19.428,85,sydgående
706,22.201,82,sydgående
4270,19.439,85,sydgående
707,22.169,82,sydgående
4271,19.449,85,sydgående
708,22.137,82,sydgående
4272,19.459,85,sydgående
709,22.105,82,sydgående
4273,19.47,85,sydgående
710,22.073,82,sydgående
711,22.041,82,sydgående
4274,19.481,85,sydgående
712,22.009,82,sydgående
4275,19.492,85,sydgående
713,21.977,82,sydgående
4276,19.503,85,sydgående
714,21.945,82,sydgående
4277,19.514,85,sydgående
715,21.913,82,sydgående
4278,19.525,85,sydgående
716,21.881,82,sydgående
4279,19.536,85,sydgående
4280,19.547,85,sydgående
717,21.849,82,sydgående
4281,19.558,85,sydgående
718,21.816,82,sydgående
4282,19.57,85,sydgående
719,21.783,82,sydgående
720,21.75,82,sydgående
4283,19.583,85,sydgående
4284,19.597,85,sydgående
721,21.717,82,sydgående
4285,19.612,85,sydgående
722,21.684,82,sydgående
4286,19.627,85,sydgående
723,21.651,82,sydgående
724,21.618,82,sydgående
4287,19.643,85,sydgående
4288,19.66,85,sydgående
725,21.585,82,sydgående
4289,19.677,85,sydgående
726,21.552,82,sydgående
4290,19.695,85,sydgående
727,21.519,82,sydgående
728,21.486,82,sydgående
4291,19.714,85,sydgående
4292,19.733,85,sydgående
729,21.453,82,sydgående
4293,19.753,85,sydgående
730,21.42,82,sydgående
4294,19.773,85,sydgående
731,21.387,82,sydgående
732,21.354,82,sydgående
4295,19.794,85,sydgående
4296,19.815,85,sydgående
733,21.321,82,sydgående
734,21.288,82,sydgående
4297,19.836,85,sydgående
735,21.255,82,sydgående
4298,19.857,85,sydgående
4299,19.878,85,sydgående
736,21.222,82,sydgående
4300,19.899,85,sydgående
737,21.189,82,sydgående
738,21.156,82,sydgående
4301,19.92,85,sydgående
739,21.123,82,sydgående
4302,19.941,85,sydgående
740,21.09,82,sydgående
4303,19.963,85,sydgående
4304,19.985,85,sydgående
741,21.057,82,sydgående
4305,20.008,85,sydgående
742,21.024,82,sydgående
4306,20.031,85,sydgående
743,20.991,82,sydgående
744,20.958,82,sydgående
4307,20.055,85,sydgående
745,20.925,82,sydgående
4308,20.079,85,sydgående
4309,20.103,85,sydgående
746,20.892,82,sydgående
4310,20.128,85,sydgående
747,20.859,82,sydgående
4311,20.153,85,sydgående
748,20.826,82,sydgående
749,20.793,82,sydgående
4312,20.179,85,sydgående
750,20.76,82,sydgående
4313,20.205,85,sydgående
4314,20.232,85,sydgående
751,20.727,82,sydgående
4315,20.259,85,sydgående
752,20.695,82,sydgående
4316,20.286,85,sydgående
753,20.663,82,sydgående
4317,20.313,85,sydgående
754,20.631,82,sydgående
755,20.599,82,sydgående
4318,20.341,85,sydgående
4319,20.369,85,sydgående
756,20.567,82,sydgående
4320,20.397,85,sydgående
757,20.535,82,sydgående
4321,20.425,85,sydgående
758,20.503,82,sydgående
4322,20.453,85,sydgående
759,20.471,82,sydgående
760,20.439,82,sydgående
4323,20.482,85,sydgående
4324,20.511,85,sydgående
761,20.407,82,sydgående
762,20.376,82,sydgående
4325,20.54,85,sydgående
4326,20.569,85,sydgående
763,20.345,82,sydgående
764,20.314,82,sydgående
4327,20.599,85,sydgående
4328,20.629,85,sydgående
765,20.284,82,sydgående
4329,20.659,85,sydgående
766,20.254,82,sydgående
767,20.224,82,sydgående
4330,20.689,85,sydgående
768,20.195,82,sydgående
4331,20.719,85,sydgående
4332,20.75,85,sydgående
769,20.166,82,sydgående
4333,20.781,85,sydgående
770,20.138,82,sydgående
4334,20.812,85,sydgående
771,20.11,82,sydgående
772,20.082,82,sydgående
4335,20.843,85,sydgående
4336,20.874,85,sydgående
773,20.054,82,sydgående
774,20.027,82,sydgående
4337,20.905,85,sydgående
775,20.0,82,sydgående
4338,20.936,85,sydgående
776,19.973,82,sydgående
4339,20.967,85,sydgående
4340,20.998,85,sydgående
777,19.946,82,sydgående
778,19.919,82,sydgående
4341,21.029,85,sydgående
4342,21.06,85,sydgående
779,19.892,82,sydgående
780,19.865,82,sydgående
4343,21.091,85,sydgående
781,19.838,82,sydgående
4344,21.122,85,sydgående
782,19.811,82,sydgående
4345,21.153,85,sydgående
4346,21.184,85,sydgående
783,19.784,82,sydgående
4347,21.215,85,sydgående
784,19.757,82,sydgående
4348,21.246,85,sydgående
785,19.731,82,sydgående
786,19.705,82,sydgående
4349,21.277,85,sydgående
4350,21.308,85,sydgående
787,19.679,82,sydgående
788,19.653,82,sydgående
4351,21.339,85,sydgående
789,19.628,82,sydgående
4352,21.37,85,sydgående
790,19.603,82,sydgående
4353,21.401,85,sydgående
4354,21.432,85,sydgående
791,19.578,82,sydgående
792,19.553,82,sydgående
4355,21.463,85,sydgående
4356,21.494,85,sydgående
793,19.528,82,sydgående
794,19.503,82,sydgående
4357,21.525,85,sydgående
795,19.478,82,sydgående
4358,21.556,85,sydgående
796,19.453,82,sydgående
4359,21.587,85,sydgående
797,19.428,82,sydgående
4360,21.618,85,sydgående
798,19.403,82,sydgående
4361,21.649,85,sydgående
799,19.379,82,sydgående
4362,21.68,85,sydgående
4363,21.711,85,sydgående
800,19.354,82,sydgående
801,19.33,82,sydgående
4364,21.742,85,sydgående
802,19.306,82,sydgående
4365,21.773,85,sydgående
803,19.281,82,sydgående
4366,21.804,85,sydgående
4367,21.835,85,sydgående
804,19.256,82,sydgående
4368,21.866,85,sydgående
805,19.232,82,sydgående
4369,21.897,85,sydgående
806,19.208,82,sydgående
807,19.184,82,sydgående
4370,21.928,85,sydgående
4371,21.959,85,sydgående
808,19.16,82,sydgående
4372,21.99,85,sydgående
809,19.136,82,sydgående
4373,22.021,85,sydgående
810,19.113,82,sydgående
811,19.09,82,sydgående
4374,22.052,85,sydgående
4375,22.083,85,sydgående
812,19.067,82,sydgående
813,19.045,82,sydgående
4376,22.114,85,sydgående
814,19.023,82,sydgående
4377,22.145,85,sydgående
815,19.002,82,sydgående
4378,22.176,85,sydgående
816,18.982,82,sydgående
4379,22.207,85,sydgående
4380,22.238,85,sydgående
817,18.962,82,sydgående
4381,22.269,85,sydgående
818,18.942,82,sydgående
819,18.922,82,sydgående
4382,22.3,85,sydgående
4383,22.331,85,sydgående
820,18.902,82,sydgående
4384,22.362,85,sydgående
821,18.882,82,sydgående
822,18.862,82,sydgående
4385,22.393,85,sydgående
823,18.842,82,sydgående
4386,22.424,85,sydgående
824,18.822,82,sydgående
4387,22.455,85,sydgående
4388,22.486,85,sydgående
825,18.802,82,sydgående
826,18.782,82,sydgående
4389,22.517,85,sydgående
4390,22.548,85,sydgående
827,18.762,82,sydgående
828,18.743,82,sydgående
4391,22.579,85,sydgående
829,18.724,82,sydgående
4392,22.61,85,sydgående
4393,22.641,85,sydgående
830,18.706,82,sydgående
4394,22.672,85,sydgående
831,18.689,82,sydgående
832,18.672,82,sydgående
4395,22.703,85,sydgående
833,18.656,82,sydgående
4396,22.734,85,sydgående
834,18.641,82,sydgående
4397,22.765,85,sydgående
4398,22.796,85,sydgående
835,18.626,82,sydgående
836,18.612,82,sydgående
4399,22.827,85,sydgående
837,18.599,82,sydgående
4400,22.858,85,sydgående
838,18.586,82,sydgående
4401,22.889,85,sydgående
839,18.574,82,sydgående
4402,22.92,85,sydgående
4403,22.951,85,sydgående
840,18.563,82,sydgående
841,18.552,82,sydgående
4404,22.982,85,sydgående
842,18.542,82,sydgående
4405,23.013,85,sydgående
843,18.533,82,sydgående
4406,23.044,85,sydgående
4407,23.075,85,sydgående
844,18.524,82,sydgående
845,18.516,82,sydgående
4408,23.106,85,sydgående
4409,23.137,85,sydgående
846,18.509,82,sydgående
4410,23.168,85,sydgående
847,18.502,82,sydgående
848,18.496,82,sydgående
4411,23.199,85,sydgående
4412,23.23,85,sydgående
849,18.491,82,sydgående
850,18.487,82,sydgående
4413,23.261,85,sydgående
4414,23.292,85,sydgående
851,18.483,82,sydgående
852,18.48,82,sydgående
4415,23.323,85,sydgående
4416,23.354,85,sydgående
853,18.478,82,sydgående
4417,23.385,85,sydgående
854,18.476,82,sydgående
4418,23.416,85,sydgående
855,18.475,82,sydgående
4419,23.447,85,sydgående
4420,23.478,85,sydgående
4421,23.509,85,sydgående
4422,23.54,85,sydgående
4423,23.571,85,sydgående
4424,23.602,85,sydgående
4425,23.633,85,sydgående
4426,23.664,85,sydgående
4427,23.695,85,sydgående
4428,23.726,85,sydgående
4429,23.757,85,sydgående
4430,23.788,85,sydgående
4431,23.819,85,sydgående
4432,23.85,85,sydgående
4433,23.881,85,sydgående
4434,23.912,85,sydgående
4435,23.943,85,sydgående
4436,23.974,85,sydgående
4437,24.005,85,sydgående
4438,24.036,85,sydgående
4439,24.067,85,sydgående
4440,24.098,85,sydgående
4441,24.129,85,sydgående
4442,24.16,85,sydgående
4443,24.191,85,sydgående
4444,24.222,85,sydgående
4445,24.253,85,sydgående
4446,24.284,85,sydgående
4447,24.315,85,sydgående
4448,24.346,85,sydgående
4449,24.377,85,sydgående
887,18.474,82,sydgående
4450,24.408,85,sydgående
888,18.473,82,sydgående
4451,24.439,85,sydgående
889,18.471,82,sydgående
4452,24.47,85,sydgående
4453,24.501,85,sydgående
