busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-007.470-R-4-BB,R,7.47,-4.336497105955329,12:00:40
82-007.470-R-4-BB,R,7.47,-3.7562067844286866,12:00:50
81-007.477-R-2-BB,R,7.477,0.0,12:00:10
81-007.477-R-21-BB,R,7.477,0.0,12:00:10
81-007.477-R-2-BB,R,7.477,0.0,12:00:20
81-007.477-R-21-BB,R,7.477,0.0,12:00:20
81-007.477-R-2-BB,R,7.477,0.0,12:00:40
81-007.477-R-21-BB,R,7.477,0.0,12:00:40
81-007.477-R-2-BB,R,7.477,0.0,12:00:50
81-007.477-R-21-BB,R,7.477,0.0,12:00:50
81-007.485-R-3-SI-BB1,R,7.485,1.1404479192588095,12:00:10
81-007.485-R-3-SI-BB2,R,7.485,1.1404476327691349,12:00:10
81-007.485-R-3-SI-BB3,R,7.485,1.14044746357832,12:00:10
81-007.485-R-3-SI-BB1,R,7.485,3.285889844572142,12:00:20
81-007.485-R-3-SI-BB2,R,7.485,3.2858892254428183,12:00:20
81-007.485-R-3-SI-BB3,R,7.485,3.2858887953839675,12:00:20
81-007.485-R-3-SI-BB1,R,7.485,1.499754649683702,12:00:40
81-007.485-R-3-SI-BB2,R,7.485,1.499754246444372,12:00:40
81-007.485-R-3-SI-BB3,R,7.485,1.499754016576645,12:00:40
81-007.485-R-3-SI-BB1,R,7.485,-0.20166761350655243,12:00:50
81-007.485-R-3-SI-BB2,R,7.485,-0.20166776624168456,12:00:50
81-007.485-R-3-SI-BB3,R,7.485,-0.20166779292990936,12:00:50
82-007.514-R-6-BB,R,7.514,1.2868484095045312,12:00:10
82-007.514-R-7-BB,R,7.514,1.2881677598755725,12:00:10
82-007.514-R-6-BB,R,7.514,2.8568943682004964,12:00:20
82-007.514-R-7-BB,R,7.514,2.8611472495556804,12:00:20
82-007.514-R-6-BB,R,7.514,-4.5249710234424665,12:00:40
82-007.514-R-7-BB,R,7.514,-4.486380999220459,12:00:40
82-007.514-R-6-BB,R,7.514,-3.8752840874791934,12:00:50
82-007.514-R-7-BB,R,7.514,-3.850891480176364,12:00:50
81-007.532-R-21-BB,R,7.532,0.0,12:00:10
81-007.532-R-21-BB,R,7.532,0.0,12:00:20
81-007.532-R-21-BB,R,7.532,0.0,12:00:40
81-007.532-R-21-BB,R,7.532,0.0,12:00:50
82-007.545-R-6-7-BB,R,7.545,1.285825239020102,12:00:10
81-007.545-R-4-SI-BB1,R,7.545,1.1404422829155452,12:00:10
81-007.545-R-4-SI-BB2,R,7.545,1.1404422956925504,12:00:10
81-007.545-R-4-SI-BB3,R,7.545,1.1404421911716176,12:00:10
82-007.545-R-6-7-BB,R,7.545,2.8534821659984066,12:00:20
81-007.545-R-4-SI-BB1,R,7.545,3.285880792297664,12:00:20
81-007.545-R-4-SI-BB2,R,7.545,3.2858806227975927,12:00:20
81-007.545-R-4-SI-BB3,R,7.545,3.285880264229703,12:00:20
82-007.545-R-6-7-BB,R,7.545,-4.556206160729673,12:00:40
81-007.545-R-4-SI-BB1,R,7.545,1.4997463147733467,12:00:40
81-007.545-R-4-SI-BB2,R,7.545,1.499746358064884,12:00:40
81-007.545-R-4-SI-BB3,R,7.545,1.49974622798603,12:00:40
82-007.545-R-6-7-BB,R,7.545,-3.8950245665796266,12:00:50
81-007.545-R-4-SI-BB1,R,7.545,-0.20167370251624994,12:00:50
81-007.545-R-4-SI-BB2,R,7.545,-0.20167350137905066,12:00:50
81-007.545-R-4-SI-BB3,R,7.545,-0.2016734262889217,12:00:50
84-007.566-R-2-SI-BB1,R,7.566,1.6174775073549001,12:00:10
84-007.566-R-2-SI-BB2,R,7.566,1.6174765408502314,12:00:10
84-007.566-R-2-SI-BB3,R,7.566,1.6174746078415472,12:00:10
84-007.566-R-2-SI-BB1,R,7.566,3.707048983211748,12:00:20
84-007.566-R-2-SI-BB2,R,7.566,3.707046857561118,12:00:20
84-007.566-R-2-SI-BB3,R,7.566,3.7070426062613553,12:00:20
84-007.566-R-2-SI-BB1,R,7.566,2.571259224830166,12:00:40
84-007.566-R-2-SI-BB2,R,7.566,2.571253177176254,12:00:40
84-007.566-R-2-SI-BB3,R,7.566,2.571241081869468,12:00:40
84-007.566-R-2-SI-BB1,R,7.566,0.6472683376991553,12:00:50
84-007.566-R-2-SI-BB2,R,7.566,0.6472648289811053,12:00:50
84-007.566-R-2-SI-BB3,R,7.566,0.6472578115452665,12:00:50
83-007.588-K-1-GR2-GR3-93,K,7.588,0.0,12:00:10
83-007.588-K-2-V1-GR3-94-BB,K,7.588,0.0,12:00:10
83-007.588-K-21-GR3-GR3,K,7.588,0.0,12:00:10
83-007.588-K-1-GR2-GR3-93,K,7.588,0.0,12:00:20
83-007.588-K-2-V1-GR3-94-BB,K,7.588,0.0,12:00:20
83-007.588-K-21-GR3-GR3,K,7.588,0.0,12:00:20
83-007.588-K-1-GR2-GR3-93,K,7.588,0.0,12:00:40
83-007.588-K-2-V1-GR3-94-BB,K,7.588,0.0,12:00:40
83-007.588-K-21-GR3-GR3,K,7.588,0.0,12:00:40
83-007.588-K-1-GR2-GR3-93,K,7.588,0.0,12:00:50
83-007.588-K-2-V1-GR3-94-BB,K,7.588,0.0,12:00:50
83-007.588-K-21-GR3-GR3,K,7.588,0.0,12:00:50
82-007.590-R-4-BB,R,7.59,1.2824666581246729,12:00:10
82-007.590-R-5-BB,R,7.59,1.2831232080947919,12:00:10
82-007.590-R-6-BB,R,7.59,1.283656815930516,12:00:10
82-007.590-R-7-BB,R,7.59,1.283704370620998,12:00:10
82-007.590-R-8-BB,R,7.59,1.283780768798302,12:00:10
82-007.590-R-4-BB,R,7.59,2.8424570345423787,12:00:20
82-007.590-R-5-BB,R,7.59,2.8446060932567536,12:00:20
82-007.590-R-6-BB,R,7.59,2.8463516985975357,12:00:20
82-007.590-R-7-BB,R,7.59,2.846495223429301,12:00:20
82-007.590-R-8-BB,R,7.59,2.846756234383023,12:00:20
82-007.590-R-4-BB,R,7.59,-4.656826908314889,12:00:40
82-007.590-R-5-BB,R,7.59,-4.637221214031079,12:00:40
82-007.590-R-6-BB,R,7.59,-4.62127612498548,12:00:40
82-007.590-R-7-BB,R,7.59,-4.619939654057636,12:00:40
82-007.590-R-8-BB,R,7.59,-4.617493264807895,12:00:40
82-007.590-R-4-BB,R,7.59,-3.958588242326098,12:00:50
82-007.590-R-5-BB,R,7.59,-3.9462049350348636,12:00:50
82-007.590-R-6-BB,R,7.59,-3.9361412568500582,12:00:50
82-007.590-R-7-BB,R,7.59,-3.935316315912231,12:00:50
82-007.590-R-8-BB,R,7.59,-3.933786032416422,12:00:50
82-007.606-R-5-BB,R,7.606,1.282256782340375,12:00:10
82-007.606-R-5-BB,R,7.606,2.8417351318343798,12:00:20
82-007.606-R-5-BB,R,7.606,-4.663491265653509,12:00:40
82-007.606-R-5-BB,R,7.606,-3.962797305326122,12:00:50
81-007.630-R-1-Returskab-BB,R,7.63,0.0,12:00:10
81-007.630-R-21-BB,R,7.63,0.0,12:00:10
81-007.630-R-1-Returskab-BB,R,7.63,0.0,12:00:20
81-007.630-R-21-BB,R,7.63,0.0,12:00:20
81-007.630-R-1-Returskab-BB,R,7.63,0.0,12:00:40
81-007.630-R-21-BB,R,7.63,0.0,12:00:40
81-007.630-R-1-Returskab-BB,R,7.63,0.0,12:00:50
81-007.630-R-21-BB,R,7.63,0.0,12:00:50
85-007.644-R-2-SI-BB1,R,7.644,1.0144843578566762,12:00:10
85-007.644-R-2-SI-BB2,R,7.644,1.0144860279748729,12:00:10
85-007.644-R-2-SI-BB3,R,7.644,1.0144876980934794,12:00:10
85-007.644-R-2-SI-BB1,R,7.644,4.62603621884614,12:00:20
85-007.644-R-2-SI-BB2,R,7.644,4.613883545398295,12:00:20
85-007.644-R-2-SI-BB3,R,7.644,4.601730871952315,12:00:20
85-007.644-R-2-SI-BB1,R,7.644,1.6344539648310714,12:00:40
85-007.644-R-2-SI-BB2,R,7.644,1.636857399049854,12:00:40
85-007.644-R-2-SI-BB3,R,7.644,1.6392608332692986,12:00:40
85-007.644-R-2-SI-BB1,R,7.644,-0.04272109699226116,12:00:50
85-007.644-R-2-SI-BB2,R,7.644,-0.040379695504150936,12:00:50
85-007.644-R-2-SI-BB3,R,7.644,-0.03803829401605702,12:00:50
81-007.665-R-2-SI-BB1,R,7.665,0.0,12:00:10
81-007.665-R-2-SI-BB2,R,7.665,0.0,12:00:10
81-007.665-R-2-SI-BB1,R,7.665,0.0,12:00:20
81-007.665-R-2-SI-BB2,R,7.665,0.0,12:00:20
81-007.665-R-2-SI-BB1,R,7.665,0.0,12:00:40
81-007.665-R-2-SI-BB2,R,7.665,0.0,12:00:40
81-007.665-R-2-SI-BB1,R,7.665,0.0,12:00:50
81-007.665-R-2-SI-BB2,R,7.665,0.0,12:00:50
81-007.680-R-1-SI-BB1,R,7.68,0.0,12:00:10
81-007.680-R-1-SI-BB2,R,7.68,0.0,12:00:10
81-007.680-R-1-SI-BB3,R,7.68,0.0,12:00:10
81-007.680-R-21-BB,R,7.68,0.0,12:00:10
81-007.680-R-1-SI-BB1,R,7.68,0.0,12:00:20
81-007.680-R-1-SI-BB2,R,7.68,0.0,12:00:20
81-007.680-R-1-SI-BB3,R,7.68,0.0,12:00:20
81-007.680-R-21-BB,R,7.68,0.0,12:00:20
81-007.680-R-1-SI-BB1,R,7.68,0.0,12:00:40
81-007.680-R-1-SI-BB2,R,7.68,0.0,12:00:40
81-007.680-R-1-SI-BB3,R,7.68,0.0,12:00:40
81-007.680-R-21-BB,R,7.68,0.0,12:00:40
81-007.680-R-1-SI-BB1,R,7.68,0.0,12:00:50
81-007.680-R-1-SI-BB2,R,7.68,0.0,12:00:50
81-007.680-R-1-SI-BB3,R,7.68,0.0,12:00:50
81-007.680-R-21-BB,R,7.68,0.0,12:00:50
83-007.715-K-1-GR2-GR1-31,K,7.715,0.0,12:00:10
83-007.715-K-2-V1-V2-32-BB,K,7.715,0.0,12:00:10
83-007.715-K-1-GR2-GR1-31,K,7.715,0.0,12:00:20
83-007.715-K-2-V1-V2-32-BB,K,7.715,0.0,12:00:20
83-007.715-K-1-GR2-GR1-31,K,7.715,0.0,12:00:40
83-007.715-K-2-V1-V2-32-BB,K,7.715,0.0,12:00:40
83-007.715-K-1-GR2-GR1-31,K,7.715,0.0,12:00:50
83-007.715-K-2-V1-V2-32-BB,K,7.715,0.0,12:00:50
82-007.744-K-7-V1-V1-71,K,7.744,-1736.753138114033,12:00:10
84-007.744-K-5-GR2-GR2-71,K,7.744,-1736.7702743531706,12:00:10
82-007.744-K-7-V1-V1-71,K,7.744,-1733.833787818338,12:00:20
84-007.744-K-5-GR2-GR2-71,K,7.744,-1733.8819881035556,12:00:20
82-007.744-K-7-V1-V1-71,K,7.744,-1724.6208821044802,12:00:40
84-007.744-K-5-GR2-GR2-71,K,7.744,-1725.0437279702965,12:00:40
82-007.744-K-7-V1-V1-71,K,7.744,-1730.8631751185246,12:00:50
84-007.744-K-5-GR2-GR2-71,K,7.744,-1731.1311268260213,12:00:50
81-007.763-R-21-BB,R,7.763,0.0,12:00:10
81-007.763-R-21-BB,R,7.763,0.0,12:00:20
81-007.763-R-21-BB,R,7.763,0.0,12:00:40
81-007.763-R-21-BB,R,7.763,0.0,12:00:50
81-007.764-R-4-SI-BB1,R,7.764,1.1404393603718432,12:00:10
81-007.764-R-4-SI-BB2,R,7.764,1.1404393058031421,12:00:10
81-007.764-R-4-SI-BB3,R,7.764,1.1404392257434561,12:00:10
81-007.764-R-4-SI-BB1,R,7.764,3.28587006464765,12:00:20
81-007.764-R-4-SI-BB2,R,7.764,3.2858698500037606,12:00:20
81-007.764-R-4-SI-BB3,R,7.764,3.2858696193332566,12:00:20
81-007.764-R-4-SI-BB1,R,7.764,1.499742767678456,12:00:40
81-007.764-R-4-SI-BB2,R,7.764,1.4997427032896298,12:00:40
81-007.764-R-4-SI-BB3,R,7.764,1.4997425980065782,12:00:40
81-007.764-R-4-SI-BB1,R,7.764,-0.20167091119959485,12:00:50
81-007.764-R-4-SI-BB2,R,7.764,-0.20167084494287063,12:00:50
81-007.764-R-4-SI-BB3,R,7.764,-0.2016708307854275,12:00:50
82-007.770-R-5-BB,R,7.77,1.2669987252201094,12:00:10
82-007.770-R-6-BB,R,7.77,1.2836561400551674,12:00:10
82-007.770-R-5-BB,R,7.77,2.7912783851699903,12:00:20
82-007.770-R-6-BB,R,7.77,2.8463501999267673,12:00:20
82-007.770-R-5-BB,R,7.77,-5.125075412583441,12:00:40
82-007.770-R-6-BB,R,7.77,-4.621273691775471,12:00:40
82-007.770-R-5-BB,R,7.77,-4.254304500990764,12:00:50
82-007.770-R-6-BB,R,7.77,-3.9361391843795888,12:00:50
82-007.790-R-7-BB,R,7.79,1.2650016301784506,12:00:10
82-007.790-R-7-BB,R,7.79,2.7846798356078235,12:00:20
82-007.790-R-7-BB,R,7.79,-5.184166771429575,12:00:40
82-007.790-R-7-BB,R,7.79,-4.2920460630881285,12:00:50
84-007.801-K-5-GR3-GR2-26,K,7.801,-1736.758929465521,12:00:10
84-007.801-K-5-GR3-GR2-26,K,7.801,-1733.8502764144073,12:00:20
84-007.801-K-5-GR3-GR2-26,K,7.801,-1724.76619156566,12:00:40
84-007.801-K-5-GR3-GR2-26,K,7.801,-1730.9552158016263,12:00:50
82-007.829-R-60-BB,R,7.829,1.2632577161262488,12:00:10
82-007.829-R-61-BB,R,7.829,1.2635036400272537,12:00:10
82-007.829-R-60-BB,R,7.829,2.7789089899629587,12:00:20
82-007.829-R-61-BB,R,7.829,2.7797228687404463,12:00:20
82-007.829-R-60-BB,R,7.829,-5.237786140526537,12:00:40
82-007.829-R-61-BB,R,7.829,-5.230222195953873,12:00:40
82-007.829-R-60-BB,R,7.829,-4.325632956188196,12:00:50
82-007.829-R-61-BB,R,7.829,-4.320894878453755,12:00:50
81-007.852-K-3-O1-GR2-81-Fødekobler,K,7.852,-1735.6851610388458,12:00:10
81-007.852-K-4-T1-V1-82-Fødekobler,K,7.852,-1735.7125605669246,12:00:10
81-007.852-R-3-SI-BB1,R,7.852,1.140439869582171,12:00:10
81-007.852-R-3-SI-BB2,R,7.852,1.1404397841008551,12:00:10
81-007.852-R-3-SI-BB3,R,7.852,1.1404397241128286,12:00:10
81-007.852-K-3-O1-GR2-81-Fødekobler,K,7.852,-1733.761565548665,12:00:20
81-007.852-K-4-T1-V1-82-Fødekobler,K,7.852,-1733.7873205719761,12:00:20
81-007.852-R-3-SI-BB1,R,7.852,3.285870339642317,12:00:20
81-007.852-R-3-SI-BB2,R,7.852,3.2858701507697172,12:00:20
81-007.852-R-3-SI-BB3,R,7.852,3.285869977930372,12:00:20
81-007.852-K-3-O1-GR2-81-Fødekobler,K,7.852,-1733.7443060356604,12:00:40
81-007.852-K-4-T1-V1-82-Fødekobler,K,7.852,-1733.7739589680166,12:00:40
81-007.852-R-3-SI-BB1,R,7.852,1.499743590382846,12:00:40
81-007.852-R-3-SI-BB2,R,7.852,1.4997434705979087,12:00:40
81-007.852-R-3-SI-BB3,R,7.852,1.4997433917102267,12:00:40
81-007.852-K-3-O1-GR2-81-Fødekobler,K,7.852,-1736.0557075714603,12:00:50
81-007.852-K-4-T1-V1-82-Fødekobler,K,7.852,-1736.0845874950526,12:00:50
81-007.852-R-3-SI-BB1,R,7.852,-0.20166982594334945,12:00:50
81-007.852-R-3-SI-BB2,R,7.852,-0.20166986743423,12:00:50
81-007.852-R-3-SI-BB3,R,7.852,-0.20166985682623692,12:00:50
81-007.900-K-3-GR2-GR2-Fødekobler,K,7.9,0.0,12:00:10
81-007.900-K-4-V1-V1-Fødekobler,K,7.9,0.0,12:00:10
81-007.900-K-3-GR2-GR2-Fødekobler,K,7.9,0.0,12:00:20
81-007.900-K-4-V1-V1-Fødekobler,K,7.9,0.0,12:00:20
81-007.900-K-3-GR2-GR2-Fødekobler,K,7.9,0.0,12:00:40
81-007.900-K-4-V1-V1-Fødekobler,K,7.9,0.0,12:00:40
81-007.900-K-3-GR2-GR2-Fødekobler,K,7.9,0.0,12:00:50
81-007.900-K-4-V1-V1-Fødekobler,K,7.9,0.0,12:00:50
84-007.903-K-3-B3-B3-72,K,7.903,-1736.6903450569203,12:00:10
84-007.903-K-4-B2-B2-72,K,7.903,-1736.6903450569203,12:00:10
84-007.903-K-3-B3-B3-72,K,7.903,-1733.6916751315791,12:00:20
84-007.903-K-4-B2-B2-72,K,7.903,-1733.6916751315791,12:00:20
84-007.903-K-3-B3-B3-72,K,7.903,-1723.4763936527531,12:00:40
84-007.903-K-4-B2-B2-72,K,7.903,-1723.4763936527531,12:00:40
84-007.903-K-3-B3-B3-72,K,7.903,-1730.1309971929277,12:00:50
84-007.903-K-4-B2-B2-72,K,7.903,-1730.1309971929277,12:00:50
82-007.920-R-4-BB,R,7.92,1.259234164770642,12:00:10
82-007.920-R-4-BB,R,7.92,2.7655965304456407,12:00:20
82-007.920-R-4-BB,R,7.92,-5.361010559658542,12:00:40
82-007.920-R-4-BB,R,7.92,-4.402989835932214,12:00:50
85-007.946-R-1-SI-BB1,R,7.946,1.174330708444294,12:00:10
85-007.946-R-1-SI-BB2,R,7.946,1.1742448393926506,12:00:10
85-007.946-R-1-SI-BB3,R,7.946,1.1741589703414814,12:00:10
85-007.946-R-1-SI-BB1,R,7.946,2.2203279975912866,12:00:20
85-007.946-R-1-SI-BB2,R,7.946,2.2167513502968306,12:00:20
85-007.946-R-1-SI-BB3,R,7.946,2.21317470300327,12:00:20
85-007.946-R-1-SI-BB1,R,7.946,1.9698627664668298,12:00:40
85-007.946-R-1-SI-BB2,R,7.946,1.9709851091018784,12:00:40
85-007.946-R-1-SI-BB3,R,7.946,1.9721074517377226,12:00:40
85-007.946-R-1-SI-BB1,R,7.946,0.2858172918942574,12:00:50
85-007.946-R-1-SI-BB2,R,7.946,0.2869128926304808,12:00:50
85-007.946-R-1-SI-BB3,R,7.946,0.2880084933668201,12:00:50
82-007.980-R-60-BB,R,7.98,1.2633761448600092,12:00:10
82-007.980-R-61-BB,R,7.98,1.2633840270362686,12:00:10
82-007.980-R-60-BB,R,7.98,2.7793015837966966,12:00:20
82-007.980-R-61-BB,R,7.98,2.7793276696547675,12:00:20
82-007.980-R-60-BB,R,7.98,-5.234122932196276,12:00:40
82-007.980-R-61-BB,R,7.98,-5.233880498077052,12:00:40
82-007.980-R-60-BB,R,7.98,-4.323337821800869,12:00:50
82-007.980-R-61-BB,R,7.98,-4.323185960336083,12:00:50
84-007.986-R-1-SI-BB1,R,7.986,1.6172798902310568,12:00:10
84-007.986-R-1-SI-BB2,R,7.986,1.6172796618570082,12:00:10
84-007.986-R-1-SI-BB3,R,7.986,1.6172792051095637,12:00:10
84-007.986-R-1-SI-BB1,R,7.986,3.7066268524236516,12:00:20
84-007.986-R-1-SI-BB2,R,7.986,3.706626239551721,12:00:20
84-007.986-R-1-SI-BB3,R,7.986,3.7066250138093557,12:00:20
84-007.986-R-1-SI-BB1,R,7.986,2.569392698049847,12:00:40
84-007.986-R-1-SI-BB2,R,7.986,2.5693968470085737,12:00:40
84-007.986-R-1-SI-BB3,R,7.986,2.569405144927066,12:00:40
84-007.986-R-1-SI-BB1,R,7.986,0.6461149476605098,12:00:50
84-007.986-R-1-SI-BB2,R,7.986,0.6461179787553738,12:00:50
84-007.986-R-1-SI-BB3,R,7.986,0.6461240409453627,12:00:50
82-007.990-R-16-BB,R,7.99,1.2500950394551786,12:00:10
82-007.990-R-16-BB,R,7.99,2.7353708728464996,12:00:20
82-007.990-R-16-BB,R,7.99,-5.637327438706137,12:00:40
82-007.990-R-16-BB,R,7.99,-4.5775724348959175,12:00:50
82-008.010-R-4-SI-BB1,R,8.01,1.2487884673417524,12:00:10
82-008.010-R-4-SI-BB2,R,8.01,1.2484419563268208,12:00:10
82-008.010-R-4-SI-BB1,R,8.01,2.731040685795357,12:00:20
82-008.010-R-4-SI-BB2,R,8.01,2.729889771672499,12:00:20
82-008.010-R-4-SI-BB1,R,8.01,-5.677972108979623,12:00:40
82-008.010-R-4-SI-BB2,R,8.01,-5.689000106333812,12:00:40
82-008.010-R-4-SI-BB1,R,8.01,-4.602909831654554,12:00:50
82-008.010-R-4-SI-BB2,R,8.01,-4.609713639013894,12:00:50
84-008.043-K-8-R1-R1,K,8.043,-1736.6785525135929,12:00:10
82-008.043-K-7-V1-V1,K,8.043,-1736.6904918807709,12:00:10
84-008.043-K-8-R1-R1,K,8.043,-1733.635267032479,12:00:20
82-008.043-K-7-V1-V1,K,8.043,-1733.6589140601402,12:00:20
84-008.043-K-8-R1-R1,K,8.043,-1722.9132008839329,12:00:40
82-008.043-K-7-V1-V1,K,8.043,-1723.0912039994876,12:00:40
84-008.043-K-8-R1-R1,K,8.043,-1729.7787766848744,12:00:50
82-008.043-K-7-V1-V1,K,8.043,-1729.8935704157523,12:00:50
84-008.069-K-5-GR4-GR3-27,K,8.069,-1736.7055886766937,12:00:10
84-008.069-K-5-GR4-GR3-27,K,8.069,-1733.7011759304041,12:00:20
84-008.069-K-5-GR4-GR3-27,K,8.069,-1723.461283686138,12:00:40
84-008.069-K-5-GR4-GR3-27,K,8.069,-1730.1281254834994,12:00:50
82-008.070-R-7-BB,R,8.07,1.245930001843958,12:00:10
82-008.070-R-8-BB,R,8.07,1.2458887178139049,12:00:10
82-008.070-R-7-BB,R,8.07,2.721669710844999,12:00:20
82-008.070-R-8-BB,R,8.07,2.721502603295236,12:00:20
82-008.070-R-7-BB,R,8.07,-5.755529331067055,12:00:40
82-008.070-R-8-BB,R,8.07,-5.760232291352958,12:00:40
82-008.070-R-7-BB,R,8.07,-4.654568601528066,12:00:50
82-008.070-R-8-BB,R,8.07,-4.656510646500135,12:00:50
81-008.075-R-1-SI-BB1,R,8.075,0.0,12:00:10
81-008.075-R-1-SI-BB2,R,8.075,0.0,12:00:10
81-008.075-R-1-SI-BB3,R,8.075,0.0,12:00:10
81-008.075-R-2-SI-BB1,R,8.075,0.0,12:00:10
81-008.075-R-2-SI-BB2,R,8.075,0.0,12:00:10
81-008.075-R-2-SI-BB3,R,8.075,0.0,12:00:10
81-008.075-R-1-SI-BB1,R,8.075,0.0,12:00:20
81-008.075-R-1-SI-BB2,R,8.075,0.0,12:00:20
81-008.075-R-1-SI-BB3,R,8.075,0.0,12:00:20
81-008.075-R-2-SI-BB1,R,8.075,0.0,12:00:20
81-008.075-R-2-SI-BB2,R,8.075,0.0,12:00:20
81-008.075-R-2-SI-BB3,R,8.075,0.0,12:00:20
81-008.075-R-1-SI-BB1,R,8.075,0.0,12:00:40
81-008.075-R-1-SI-BB2,R,8.075,0.0,12:00:40
81-008.075-R-1-SI-BB3,R,8.075,0.0,12:00:40
81-008.075-R-2-SI-BB1,R,8.075,0.0,12:00:40
81-008.075-R-2-SI-BB2,R,8.075,0.0,12:00:40
81-008.075-R-2-SI-BB3,R,8.075,0.0,12:00:40
81-008.075-R-1-SI-BB1,R,8.075,0.0,12:00:50
81-008.075-R-1-SI-BB2,R,8.075,0.0,12:00:50
81-008.075-R-1-SI-BB3,R,8.075,0.0,12:00:50
81-008.075-R-2-SI-BB1,R,8.075,0.0,12:00:50
81-008.075-R-2-SI-BB2,R,8.075,0.0,12:00:50
81-008.075-R-2-SI-BB3,R,8.075,0.0,12:00:50
82-008.080-R-3-BB,R,8.08,1.2485606361521158,12:00:10
82-008.080-R-3-BB,R,8.08,2.730332679129588,12:00:20
82-008.080-R-3-BB,R,8.08,-5.6798997184347275,12:00:40
82-008.080-R-3-BB,R,8.08,-4.605600049072417,12:00:50
84-008.082-K-8-L4-R1-81-BB,K,8.082,-1736.6529167474575,12:00:10
84-008.082-K-7-V1-T1-BB,K,8.082,-1736.673992271722,12:00:10
84-008.082-K-8-L4-R1-81-BB,K,8.082,-1733.5341939689188,12:00:20
84-008.082-K-7-V1-T1-BB,K,8.082,-1733.6128561985236,12:00:20
84-008.082-K-8-L4-R1-81-BB,K,8.082,-1721.5557454807627,12:00:40
84-008.082-K-7-V1-T1-BB,K,8.082,-1722.6883205817703,12:00:40
84-008.082-K-8-L4-R1-81-BB,K,8.082,-1729.2933767425254,12:00:50
84-008.082-K-7-V1-T1-BB,K,8.082,-1729.638197967954,12:00:50
82-008.083-K-2-L4-L4-BB,K,8.083,-1736.6524761954258,12:00:10
86-008.083-K-4-T1-T1-BB,K,8.083,-1736.6785501210286,12:00:10
82-008.083-K-2-L4-L4-BB,K,8.083,-1733.532549653354,12:00:20
86-008.083-K-4-T1-T1-BB,K,8.083,-1733.6349293456228,12:00:20
82-008.083-K-2-L4-L4-BB,K,8.083,-1721.5320707004523,12:00:40
86-008.083-K-4-T1-T1-BB,K,8.083,-1722.9092658185295,12:00:40
82-008.083-K-2-L4-L4-BB,K,8.083,-1729.2861687731395,12:00:50
86-008.083-K-4-T1-T1-BB,K,8.083,-1729.776349531693,12:00:50
81-008.095-R-1-SI2-BB1,R,8.095,0.0,12:00:10
81-008.095-R-1-SI2-BB2,R,8.095,0.0,12:00:10
81-008.095-R-2-SI2-BB1,R,8.095,0.0,12:00:10
81-008.095-R-2-SI2-BB2,R,8.095,0.0,12:00:10
81-008.095-R-2-SI2-BB3,R,8.095,0.0,12:00:10
81-008.095-R-1-SI2-BB1,R,8.095,0.0,12:00:20
81-008.095-R-1-SI2-BB2,R,8.095,0.0,12:00:20
81-008.095-R-2-SI2-BB1,R,8.095,0.0,12:00:20
81-008.095-R-2-SI2-BB2,R,8.095,0.0,12:00:20
81-008.095-R-2-SI2-BB3,R,8.095,0.0,12:00:20
81-008.095-R-1-SI2-BB1,R,8.095,0.0,12:00:40
81-008.095-R-1-SI2-BB2,R,8.095,0.0,12:00:40
81-008.095-R-2-SI2-BB1,R,8.095,0.0,12:00:40
81-008.095-R-2-SI2-BB2,R,8.095,0.0,12:00:40
81-008.095-R-2-SI2-BB3,R,8.095,0.0,12:00:40
81-008.095-R-1-SI2-BB1,R,8.095,0.0,12:00:50
81-008.095-R-1-SI2-BB2,R,8.095,0.0,12:00:50
81-008.095-R-2-SI2-BB1,R,8.095,0.0,12:00:50
81-008.095-R-2-SI2-BB2,R,8.095,0.0,12:00:50
81-008.095-R-2-SI2-BB3,R,8.095,0.0,12:00:50
82-008.135-R-16-BB,R,8.135,1.2442877560665253,12:00:10
82-008.135-R-7-SI-BB1,R,8.135,1.2438507998747248,12:00:10
82-008.135-R-7-SI-BB2,R,8.135,1.243653960418238,12:00:10
82-008.135-R-8-SI-BB1,R,8.135,1.2431893646814616,12:00:10
82-008.135-R-8-SI-BB2,R,8.135,1.2429338126790532,12:00:10
82-008.135-R-16-BB,R,8.135,2.716191558927312,12:00:20
82-008.135-R-7-SI-BB1,R,8.135,2.7148997819267735,12:00:20
82-008.135-R-7-SI-BB2,R,8.135,2.71425885949919,12:00:20
82-008.135-R-8-SI-BB1,R,8.135,2.712479723033061,12:00:20
82-008.135-R-8-SI-BB2,R,8.135,2.711625503401253,12:00:20
82-008.135-R-16-BB,R,8.135,-5.810069880855392,12:00:40
82-008.135-R-7-SI-BB1,R,8.135,-5.806564946941785,12:00:40
82-008.135-R-7-SI-BB2,R,8.135,-5.8113967594201315,12:00:40
82-008.135-R-8-SI-BB1,R,8.135,-5.852891848438382,12:00:40
82-008.135-R-8-SI-BB2,R,8.135,-5.8616643897462986,12:00:40
82-008.135-R-16-BB,R,8.135,-4.687558281954709,12:00:50
82-008.135-R-7-SI-BB1,R,8.135,-4.690336570903763,12:00:50
82-008.135-R-7-SI-BB2,R,8.135,-4.693722918335042,12:00:50
82-008.135-R-8-SI-BB1,R,8.135,-4.711758372533964,12:00:50
82-008.135-R-8-SI-BB2,R,8.135,-4.7169889575927435,12:00:50
