busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
85-001.996-R-2-SI-BB3,R,1.996,1.1467564774506558,12:00:40
85-001.996-R-1-SI-BB1,R,1.996,1.0235946082395533,12:00:45
85-001.996-R-1-SI-BB2,R,1.996,1.023594608239967,12:00:45
85-001.996-R-2-SI-BB1,R,1.996,1.0804486212033229,12:00:45
85-001.996-R-2-SI-BB2,R,1.996,1.0800969781314904,12:00:45
85-001.996-R-2-SI-BB3,R,1.996,1.0797453350600947,12:00:45
85-002.332-R-1-SI-BB1,R,2.332,-0.4077933952671183,12:00:00
85-002.332-R-1-SI-BB2,R,2.332,-0.408123767890546,12:00:00
85-002.332-R-2-SI-BB1,R,2.332,-0.3916425951829174,12:00:00
85-002.332-R-2-SI-BB2,R,2.332,-0.39216730194400684,12:00:00
85-002.332-R-1-SI-BB1,R,2.332,0.03229850474731052,12:00:05
85-002.332-R-1-SI-BB2,R,2.332,0.03238113989221435,12:00:05
85-002.332-R-2-SI-BB1,R,2.332,0.0376605342732662,12:00:05
85-002.332-R-2-SI-BB2,R,2.332,0.03757840912013639,12:00:05
85-002.332-R-1-SI-BB1,R,2.332,0.9481437200156841,12:00:10
85-002.332-R-1-SI-BB2,R,2.332,0.9478616125209167,12:00:10
85-002.332-R-2-SI-BB1,R,2.332,0.9598270296630722,12:00:10
85-002.332-R-2-SI-BB2,R,2.332,0.9594268269901132,12:00:10
85-002.332-R-1-SI-BB1,R,2.332,2.044425650613349,12:00:15
85-002.332-R-1-SI-BB2,R,2.332,2.0440052371444195,12:00:15
85-002.332-R-2-SI-BB1,R,2.332,2.0635344763915344,12:00:15
85-002.332-R-2-SI-BB2,R,2.332,2.0628995597812323,12:00:15
85-002.332-R-1-SI-BB1,R,2.332,2.770881387434331,12:00:20
85-002.332-R-1-SI-BB2,R,2.332,2.7709193113438872,12:00:20
85-002.332-R-2-SI-BB1,R,2.332,2.7772743924612726,12:00:20
85-002.332-R-2-SI-BB2,R,2.332,2.777147498083778,12:00:20
85-002.332-R-1-SI-BB1,R,2.332,3.6033486747188013,12:00:25
85-002.332-R-1-SI-BB2,R,2.332,3.6041142734641665,12:00:25
85-002.332-R-2-SI-BB1,R,2.332,3.5938224847681113,12:00:25
85-002.332-R-2-SI-BB2,R,2.332,3.594405275677394,12:00:25
85-002.332-R-1-SI-BB1,R,2.332,1.1062964309133692,12:00:40
85-002.332-R-1-SI-BB2,R,2.332,1.1065716360143774,12:00:40
85-002.332-R-2-SI-BB1,R,2.332,1.1275792557374342,12:00:40
85-002.332-R-2-SI-BB2,R,2.332,1.1272280624194548,12:00:40
85-002.332-R-1-SI-BB1,R,2.332,1.0390727852709487,12:00:45
85-002.332-R-1-SI-BB2,R,2.332,1.039356303310849,12:00:45
85-002.332-R-2-SI-BB1,R,2.332,1.0605476063310453,12:00:45
85-002.332-R-2-SI-BB2,R,2.332,1.0601960351743638,12:00:45
85-002.440-R-2-BB,R,2.44,-0.4105845824651552,12:00:00
85-002.440-R-2-BB,R,2.44,0.034695823545296774,12:00:05
85-002.440-R-2-BB,R,2.44,0.945379895894542,12:00:10
85-002.440-R-2-BB,R,2.44,2.04061437915829,12:00:15
85-002.440-R-2-BB,R,2.44,2.7726940321269886,12:00:20
85-002.440-R-2-BB,R,2.44,3.614861916672691,12:00:25
85-002.440-R-2-BB,R,2.44,1.114901391385554,12:00:40
85-002.440-R-2-BB,R,2.44,1.047856089296628,12:00:45
85-002.559-R-2-SI-BB1,R,2.559,-0.4268598491564657,12:00:00
85-002.559-R-2-SI-BB2,R,2.559,-0.4272806730922213,12:00:00
85-002.559-R-2-SI-BB1,R,2.559,0.03459305995575713,12:00:05
85-002.559-R-2-SI-BB2,R,2.559,0.03459040305508329,12:00:05
85-002.559-R-2-SI-BB1,R,2.559,0.9324201328920213,12:00:10
85-002.559-R-2-SI-BB2,R,2.559,0.9320850443580346,12:00:10
85-002.559-R-2-SI-BB1,R,2.559,2.020549914302566,12:00:15
85-002.559-R-2-SI-BB2,R,2.559,2.0200311295362665,12:00:15
85-002.559-R-2-SI-BB1,R,2.559,2.7709076445788337,12:00:20
85-002.559-R-2-SI-BB2,R,2.559,2.7708614713413264,12:00:20
85-002.559-R-2-SI-BB1,R,2.559,3.6402005593858755,12:00:25
85-002.559-R-2-SI-BB2,R,2.559,3.640855749603571,12:00:25
85-002.559-R-2-SI-BB1,R,2.559,1.113045471961586,12:00:40
85-002.559-R-2-SI-BB2,R,2.559,1.1129974910083404,12:00:40
85-002.559-R-2-SI-BB1,R,2.559,1.0461439310613625,12:00:45
85-002.559-R-2-SI-BB2,R,2.559,1.0460996668708709,12:00:45
85-002.579-R-1-SI-BB1,R,2.579,-0.4190103057140321,12:00:00
85-002.579-R-1-SI-BB2,R,2.579,-0.419444602746508,12:00:00
85-002.579-R-1-SI-BB1,R,2.579,0.03346464017269844,12:00:05
85-002.579-R-1-SI-BB2,R,2.579,0.03346781046532518,12:00:05
85-002.579-R-1-SI-BB1,R,2.579,0.9389341759755351,12:00:10
85-002.579-R-1-SI-BB2,R,2.579,0.9385870495034785,12:00:10
85-002.579-R-1-SI-BB1,R,2.579,2.0304050927559048,12:00:15
85-002.579-R-1-SI-BB2,R,2.579,2.029868752914121,12:00:15
85-002.579-R-1-SI-BB1,R,2.579,2.7707326128690344,12:00:20
85-002.579-R-1-SI-BB2,R,2.579,2.7706900950259774,12:00:20
85-002.579-R-1-SI-BB1,R,2.579,3.6244781931241534,12:00:25
85-002.579-R-1-SI-BB2,R,2.579,3.6251717569665494,12:00:25
85-002.579-R-1-SI-BB1,R,2.579,1.10958214899762,12:00:40
85-002.579-R-1-SI-BB2,R,2.579,1.10955425374101,12:00:40
85-002.579-R-1-SI-BB1,R,2.579,1.0425363399735732,12:00:45
85-002.579-R-1-SI-BB2,R,2.579,1.0425126562917186,12:00:45
85-002.679-R-1-SI-BB1,R,2.679,-0.43355932307686607,12:00:00
85-002.679-R-1-SI-BB2,R,2.679,-0.43399362437470673,12:00:00
85-002.679-R-1-SI-BB3,R,2.679,-0.434427925672723,12:00:00
85-002.679-R-1-SI-BB1,R,2.679,0.03357085040450335,12:00:05
85-002.679-R-1-SI-BB2,R,2.679,0.033574021032350514,12:00:05
85-002.679-R-1-SI-BB3,R,2.679,0.03357719166021124,12:00:05
85-002.679-R-1-SI-BB1,R,2.679,0.9273055928056714,12:00:10
85-002.679-R-1-SI-BB2,R,2.679,0.9269584756638335,12:00:10
85-002.679-R-1-SI-BB3,R,2.679,0.9266113585223702,12:00:10
85-002.679-R-1-SI-BB1,R,2.679,2.012438039653524,12:00:15
85-002.679-R-1-SI-BB2,R,2.679,2.01190172002491,12:00:15
85-002.679-R-1-SI-BB3,R,2.679,2.0113654003971084,12:00:15
85-002.679-R-1-SI-BB1,R,2.679,2.7693087155362957,12:00:20
85-002.679-R-1-SI-BB2,R,2.679,2.769266225395475,12:00:20
85-002.679-R-1-SI-BB3,R,2.679,2.7692237352557734,12:00:20
85-002.679-R-1-SI-BB1,R,2.679,3.647713168762037,12:00:25
85-002.679-R-1-SI-BB2,R,2.679,3.6484067689718,12:00:25
85-002.679-R-1-SI-BB3,R,2.679,3.649100369183037,12:00:25
85-002.679-R-1-SI-BB1,R,2.679,1.108647838307635,12:00:40
85-002.679-R-1-SI-BB2,R,2.679,1.1086199541429334,12:00:40
85-002.679-R-1-SI-BB3,R,2.679,1.1085920699786795,12:00:40
85-002.679-R-1-SI-BB1,R,2.679,1.0417431061292755,12:00:45
85-002.679-R-1-SI-BB2,R,2.679,1.0417194328695434,12:00:45
85-002.679-R-1-SI-BB3,R,2.679,1.0416957596102319,12:00:45
85-002.706-R-2-SI-BB1,R,2.706,-0.4473856854628147,12:00:00
85-002.706-R-2-SI-BB2,R,2.706,-0.4478065158277221,12:00:00
85-002.706-R-2-SI-BB3,R,2.706,-0.44822734619281035,12:00:00
85-002.706-R-2-SI-BB1,R,2.706,0.03446348177996584,12:00:05
85-002.706-R-2-SI-BB2,R,2.706,0.03446082538686601,12:00:05
85-002.706-R-2-SI-BB3,R,2.706,0.034458168993780104,12:00:05
85-002.706-R-2-SI-BB1,R,2.706,0.9160765179236079,12:00:10
85-002.706-R-2-SI-BB2,R,2.706,0.9157414429743569,12:00:10
85-002.706-R-2-SI-BB3,R,2.706,0.9154063680254763,12:00:10
85-002.706-R-2-SI-BB1,R,2.706,1.9952468981789127,12:00:15
85-002.706-R-2-SI-BB2,R,2.706,1.9947281429265329,12:00:15
85-002.706-R-2-SI-BB3,R,2.706,1.9942093876749587,12:00:15
85-002.706-R-2-SI-BB1,R,2.706,2.7686565180829272,12:00:20
85-002.706-R-2-SI-BB2,R,2.706,2.76861038556312,12:00:20
85-002.706-R-2-SI-BB3,R,2.706,2.768564253044432,12:00:20
85-002.706-R-2-SI-BB1,R,2.706,3.6721587389189216,12:00:25
85-002.706-R-2-SI-BB2,R,2.706,3.6728139828902355,12:00:25
85-002.706-R-2-SI-BB3,R,2.706,3.6734692268630322,12:00:25
85-002.706-R-2-SI-BB1,R,2.706,1.1107055919509816,12:00:40
85-002.706-R-2-SI-BB2,R,2.706,1.110657627342854,12:00:40
85-002.706-R-2-SI-BB3,R,2.706,1.1106096627351751,12:00:40
85-002.706-R-2-SI-BB1,R,2.706,1.0439853126512113,12:00:45
85-002.706-R-2-SI-BB2,R,2.706,1.0439410638236901,12:00:45
85-002.706-R-2-SI-BB3,R,2.706,1.043896814996591,12:00:45
85-003.107-R-2-SI-BB1,R,3.107,-0.503073230907735,12:00:00
85-003.107-R-2-SI-BB2,R,3.107,-0.503494080346786,12:00:00
85-003.107-R-2-SI-BB3,R,3.107,-0.5038631226063214,12:00:00
85-003.107-R-2-SI-BB1,R,3.107,0.034112064630823426,12:00:05
85-003.107-R-2-SI-BB2,R,3.107,0.03410940961259855,12:00:05
85-003.107-R-2-SI-BB3,R,3.107,0.03410852084367867,12:00:05
85-003.107-R-2-SI-BB1,R,3.107,0.8717401204093133,12:00:10
85-003.107-R-2-SI-BB2,R,3.107,0.871405081293445,12:00:10
85-003.107-R-2-SI-BB3,R,3.107,0.8711106865782572,12:00:10
85-003.107-R-2-SI-BB1,R,3.107,1.9266078252836651,12:00:15
85-003.107-R-2-SI-BB2,R,3.107,1.9260891486460685,12:00:15
85-003.107-R-2-SI-BB3,R,3.107,1.9256347248021966,12:00:15
85-003.107-R-2-SI-BB1,R,3.107,2.7625592674193293,12:00:20
85-003.107-R-2-SI-BB2,R,3.107,2.7625132458019124,12:00:20
85-003.107-R-2-SI-BB3,R,3.107,2.762475022598065,12:00:20
85-003.107-R-2-SI-BB1,R,3.107,3.7588734906297208,12:00:25
85-003.107-R-2-SI-BB2,R,3.107,3.7595288836240073,12:00:25
85-003.107-R-2-SI-BB3,R,3.107,3.760110368573739,12:00:25
85-003.107-R-2-SI-BB1,R,3.107,1.1043615777795037,12:00:40
85-003.107-R-2-SI-BB2,R,3.107,1.1043136575828973,12:00:40
85-003.107-R-2-SI-BB3,R,3.107,1.1042807134956467,12:00:40
85-003.107-R-2-SI-BB1,R,3.107,1.038132814785597,12:00:45
85-003.107-R-2-SI-BB2,R,3.107,1.0380886077040374,12:00:45
85-003.107-R-2-SI-BB3,R,3.107,1.0380590197970623,12:00:45
85-003.170-R-1-SI-BB1,R,3.17,-0.5037332492624148,12:00:00
85-003.170-R-1-SI-BB2,R,3.17,-0.5041675735926692,12:00:00
85-003.170-R-1-SI-BB3,R,3.17,-0.5046537051028467,12:00:00
85-003.170-R-1-SI-BB1,R,3.17,0.03408327608594438,12:00:05
85-003.170-R-1-SI-BB2,R,3.17,0.03408644837489711,12:00:05
85-003.170-R-1-SI-BB3,R,3.17,0.03408785441457241,12:00:05
85-003.170-R-1-SI-BB1,R,3.17,0.871223777164032,12:00:10
85-003.170-R-1-SI-BB2,R,3.17,0.8708767041601522,12:00:10
85-003.170-R-1-SI-BB3,R,3.17,0.8704889867562962,12:00:10
85-003.170-R-1-SI-BB1,R,3.17,1.925790085418994,12:00:15
85-003.170-R-1-SI-BB2,R,3.17,1.9252538624499607,12:00:15
85-003.170-R-1-SI-BB3,R,3.17,1.9246533866887596,12:00:15
85-003.170-R-1-SI-BB1,R,3.17,2.762454220788413,12:00:20
85-003.170-R-1-SI-BB2,R,3.17,2.7624118664536534,12:00:20
85-003.170-R-1-SI-BB3,R,3.17,2.762361713707558,12:00:20
85-003.170-R-1-SI-BB1,R,3.17,3.759795905991246,12:00:25
85-003.170-R-1-SI-BB2,R,3.17,3.760489688093899,12:00:25
85-003.170-R-1-SI-BB3,R,3.17,3.7612573782441454,12:00:25
85-003.170-R-1-SI-BB1,R,3.17,1.1041467980338444,12:00:40
85-003.170-R-1-SI-BB2,R,3.17,1.1041189681932293,12:00:40
85-003.170-R-1-SI-BB3,R,3.17,1.1040761622441513,12:00:40
85-003.170-R-1-SI-BB1,R,3.17,1.0379221806692633,12:00:45
85-003.170-R-1-SI-BB2,R,3.17,1.0378985584654175,12:00:45
85-003.170-R-1-SI-BB3,R,3.17,1.0378603170878256,12:00:45
85-003.507-R-1-SI-BB1,R,3.507,-0.5578981861029002,12:00:00
85-003.507-R-1-SI-BB2,R,3.507,-0.5583843355175088,12:00:00
85-003.507-R-1-SI-BB3,R,3.507,-0.558870484932343,12:00:00
85-003.507-R-1-SI-BB1,R,3.507,0.034241913808929,12:00:05
85-003.507-R-1-SI-BB2,R,3.507,0.03424332099998867,12:00:05
85-003.507-R-1-SI-BB3,R,3.507,0.03424472819106218,12:00:05
85-003.507-R-1-SI-BB1,R,3.507,0.8280258478207989,12:00:10
85-003.507-R-1-SI-BB2,R,3.507,0.8276381590376085,12:00:10
85-003.507-R-1-SI-BB3,R,3.507,0.8272504702547523,12:00:10
85-003.507-R-1-SI-BB1,R,3.507,1.8588898359237205,12:00:15
85-003.507-R-1-SI-BB2,R,3.507,1.8582894239167609,12:00:15
85-003.507-R-1-SI-BB3,R,3.507,1.8576890119105525,12:00:15
85-003.507-R-1-SI-BB1,R,3.507,2.7568738326561095,12:00:20
85-003.507-R-1-SI-BB2,R,3.507,2.756823772911377,12:00:20
85-003.507-R-1-SI-BB3,R,3.507,2.756773713167758,12:00:20
85-003.507-R-1-SI-BB1,R,3.507,3.845345577169082,12:00:25
85-003.507-R-1-SI-BB2,R,3.507,3.8461133954936804,12:00:25
85-003.507-R-1-SI-BB3,R,3.507,3.846881213819833,12:00:25
85-003.507-R-1-SI-BB1,R,3.507,1.099389878641989,12:00:40
85-003.507-R-1-SI-BB2,R,3.507,1.0993471098222096,12:00:40
85-003.507-R-1-SI-BB3,R,3.507,1.0993043410028744,12:00:40
85-003.507-R-1-SI-BB1,R,3.507,1.0336738459359989,12:00:45
85-003.507-R-1-SI-BB2,R,3.507,1.0336356394646,12:00:45
85-003.507-R-1-SI-BB3,R,3.507,1.033597432993619,12:00:45
85-003.699-R-2-SI-BB1,R,3.699,-0.5748697171439083,12:00:00
85-003.699-R-2-SI-BB2,R,3.699,-0.5752387913343756,12:00:00
85-003.699-R-2-SI-BB3,R,3.699,-0.575607865525075,12:00:00
85-003.699-R-2-SI-BB1,R,3.699,0.03393771596940784,12:00:05
85-003.699-R-2-SI-BB2,R,3.699,0.0339368292146843,12:00:05
85-003.699-R-2-SI-BB3,R,3.699,0.03393594245997448,12:00:05
85-003.699-R-2-SI-BB1,R,3.699,0.8144741090467376,12:00:10
85-003.699-R-2-SI-BB2,R,3.699,0.814179764225547,12:00:10
85-003.699-R-2-SI-BB3,R,3.699,0.8138854194046855,12:00:10
85-003.699-R-2-SI-BB1,R,3.699,1.8382145510471315,12:00:15
85-003.699-R-2-SI-BB2,R,3.699,1.837760238614733,12:00:15
85-003.699-R-2-SI-BB3,R,3.699,1.8373059261830769,12:00:15
85-003.699-R-2-SI-BB1,R,3.699,2.7551366113952067,12:00:20
85-003.699-R-2-SI-BB2,R,3.699,2.7550985515149122,12:00:20
85-003.699-R-2-SI-BB3,R,3.699,2.7550604916357315,12:00:20
85-003.699-R-2-SI-BB1,R,3.699,3.872009478103432,12:00:25
85-003.699-R-2-SI-BB2,R,3.699,3.8725911889670233,12:00:25
85-003.699-R-2-SI-BB3,R,3.699,3.8731728998321793,12:00:25
85-003.699-R-2-SI-BB1,R,3.699,1.0979485606314672,12:00:40
85-003.699-R-2-SI-BB2,R,3.699,1.0979156817311004,12:00:40
85-003.699-R-2-SI-BB3,R,3.699,1.0978828028311776,12:00:40
85-003.699-R-2-SI-BB1,R,3.699,1.0323722188251814,12:00:45
85-003.699-R-2-SI-BB2,R,3.699,1.0323426922038148,12:00:45
85-003.699-R-2-SI-BB3,R,3.699,1.0323131655828655,12:00:45
85-003.974-R-1-SI-BB1,R,3.974,-0.595765126314123,12:00:00
85-003.974-R-1-SI-BB2,R,3.974,-0.5962513296509135,12:00:00
85-003.974-R-1-SI-BB3,R,3.974,-0.5971179018507615,12:00:00
85-003.974-R-1-SI-BB1,R,3.974,0.03435163775761505,12:00:05
85-003.974-R-1-SI-BB2,R,3.974,0.03435304815216698,12:00:05
85-003.974-R-1-SI-BB3,R,3.974,0.03426112558875359,12:00:05
85-003.974-R-1-SI-BB1,R,3.974,0.7978326718634683,12:00:10
85-003.974-R-1-SI-BB2,R,3.974,0.7974450589726609,12:00:10
85-003.974-R-1-SI-BB3,R,3.974,0.79675019421187,12:00:10
85-003.974-R-1-SI-BB1,R,3.974,1.8121318330531515,12:00:15
85-003.974-R-1-SI-BB2,R,3.974,1.81153159242908,12:00:15
85-003.974-R-1-SI-BB3,R,3.974,1.8105362692842326,12:00:15
85-003.974-R-1-SI-BB1,R,3.974,2.7529845746215957,12:00:20
85-003.974-R-1-SI-BB2,R,3.974,2.7529347721859474,12:00:20
85-003.974-R-1-SI-BB3,R,3.974,2.7528464150956125,12:00:20
85-003.974-R-1-SI-BB1,R,3.974,3.9051626556285703,12:00:25
85-003.974-R-1-SI-BB2,R,3.974,3.9059308359783493,12:00:25
85-003.974-R-1-SI-BB3,R,3.974,3.9072557974694595,12:00:25
85-003.974-R-1-SI-BB1,R,3.974,1.09606261839542,12:00:40
85-003.974-R-1-SI-BB2,R,3.974,1.0960199521006215,12:00:40
85-003.974-R-1-SI-BB3,R,3.974,1.0959479958787117,12:00:40
85-003.974-R-1-SI-BB1,R,3.974,1.0307017027053216,12:00:45
85-003.974-R-1-SI-BB2,R,3.974,1.0306635926379564,12:00:45
85-003.974-R-1-SI-BB3,R,3.974,1.0305945044988265,12:00:45
85-004.074-R-2-SI-BB1,R,4.074,-0.5980996374957556,12:00:00
85-004.074-R-2-SI-BB2,R,4.074,-0.5984687557009655,12:00:00
85-004.074-R-2-SI-BB3,R,4.074,-0.5991790164214801,12:00:00
85-004.074-R-2-SI-BB1,R,4.074,0.03388198339916181,12:00:05
85-004.074-R-2-SI-BB2,R,4.074,0.03388109918765189,12:00:05
85-004.074-R-2-SI-BB3,R,4.074,0.033807607433400305,12:00:05
85-004.074-R-2-SI-BB1,R,4.074,0.7959506432687286,12:00:10
85-004.074-R-2-SI-BB2,R,4.074,0.7956563588173764,12:00:10
85-004.074-R-2-SI-BB3,R,4.074,0.7950868896901068,12:00:10
85-004.074-R-2-SI-BB1,R,4.074,1.8096254632859263,12:00:15
85-004.074-R-2-SI-BB2,R,4.074,1.8091712876156862,12:00:15
85-004.074-R-2-SI-BB3,R,4.074,1.8083539880799546,12:00:15
85-004.074-R-2-SI-BB1,R,4.074,2.7527475137550814,12:00:20
85-004.074-R-2-SI-BB2,R,4.074,2.7527096604209484,12:00:20
85-004.074-R-2-SI-BB3,R,4.074,2.752637174504046,12:00:20
85-004.074-R-2-SI-BB1,R,4.074,3.9086297535945334,12:00:25
85-004.074-R-2-SI-BB2,R,4.074,3.9092117562804645,12:00:25
85-004.074-R-2-SI-BB3,R,4.074,3.9102985160053336,12:00:25
85-004.074-R-2-SI-BB1,R,4.074,1.0958817538966221,12:00:40
85-004.074-R-2-SI-BB2,R,4.074,1.0958489572637653,12:00:40
85-004.074-R-2-SI-BB3,R,4.074,1.0957898537298396,12:00:40
85-004.074-R-2-SI-BB1,R,4.074,1.0305162462925688,12:00:45
85-004.074-R-2-SI-BB2,R,4.074,1.030486797028564,12:00:45
85-004.074-R-2-SI-BB3,R,4.074,1.0304301484368001,12:00:45
85-004.574-R-1-SI-BB1,R,4.574,-0.6816121822297453,12:00:00
85-004.574-R-1-SI-BB2,R,4.574,-0.6824788311539262,12:00:00
85-004.574-R-1-SI-BB3,R,4.574,-0.6830394002461534,12:00:00
85-004.574-R-1-SI-BB1,R,4.574,0.025298876325684484,12:00:05
85-004.574-R-1-SI-BB2,R,4.574,0.02520695733589581,12:00:05
85-004.574-R-1-SI-BB3,R,4.574,0.025148064121971823,12:00:05
85-004.574-R-1-SI-BB1,R,4.574,0.7290055428754577,12:00:10
85-004.574-R-1-SI-BB2,R,4.574,0.7283107696606413,12:00:10
85-004.574-R-1-SI-BB3,R,4.574,0.7278613819754043,12:00:10
85-004.574-R-1-SI-BB1,R,4.574,1.7135028569785038,12:00:15
85-004.574-R-1-SI-BB2,R,4.574,1.712507745277459,12:00:15
85-004.574-R-1-SI-BB3,R,4.574,1.7118636056169807,12:00:15
85-004.574-R-1-SI-BB1,R,4.574,2.744247703281321,12:00:20
85-004.574-R-1-SI-BB2,R,4.574,2.744159676018903,12:00:20
85-004.574-R-1-SI-BB3,R,4.574,2.744102697578161,12:00:20
85-004.574-R-1-SI-BB1,R,4.574,4.0364623969853595,12:00:25
85-004.574-R-1-SI-BB2,R,4.574,4.037787835102843,12:00:25
85-004.574-R-1-SI-BB3,R,4.574,4.038645380067049,12:00:25
85-004.574-R-1-SI-BB1,R,4.574,1.0889386757707251,12:00:40
85-004.574-R-1-SI-BB2,R,4.574,1.088866850642918,12:00:40
85-004.574-R-1-SI-BB3,R,4.574,1.0888203457458452,12:00:40
85-004.574-R-1-SI-BB1,R,4.574,1.0238644401338444,12:00:45
85-004.574-R-1-SI-BB2,R,4.574,1.0237954752630998,12:00:45
85-004.574-R-1-SI-BB3,R,4.574,1.0237508526332173,12:00:45
85-004.824-R-2-SI-BB1,R,4.824,-0.6857475113478907,12:00:00
85-004.824-R-2-SI-BB2,R,4.824,-0.6864578684384245,12:00:00
85-004.824-R-2-SI-BB3,R,4.824,-0.6874743053614653,12:00:00
85-004.824-R-2-SI-BB1,R,4.824,0.024851109662281618,12:00:05
85-004.824-R-2-SI-BB2,R,4.824,0.024777622307457992,12:00:05
85-004.824-R-2-SI-BB3,R,4.824,0.02467110917678989,12:00:05
85-004.824-R-2-SI-BB1,R,4.824,0.725690113276803,12:00:10
85-004.824-R-2-SI-BB2,R,4.824,0.7251207582084354,12:00:10
85-004.824-R-2-SI-BB3,R,4.824,0.7243060176110759,12:00:10
85-004.824-R-2-SI-BB1,R,4.824,1.7087621451225476,12:00:15
85-004.824-R-2-SI-BB2,R,4.824,1.7079451093719757,12:00:15
85-004.824-R-2-SI-BB3,R,4.824,1.7067771015822202,12:00:15
85-004.824-R-2-SI-BB1,R,4.824,2.743828115085494,12:00:20
85-004.824-R-2-SI-BB2,R,4.824,2.743756041405754,12:00:20
85-004.824-R-2-SI-BB3,R,4.824,2.7436529189065553,12:00:20
85-004.824-R-2-SI-BB1,R,4.824,4.042783089090345,12:00:25
85-004.824-R-2-SI-BB2,R,4.824,4.043870445299612,12:00:25
85-004.824-R-2-SI-BB3,R,4.824,4.045425694665423,12:00:25
85-004.824-R-2-SI-BB1,R,4.824,1.088596627397344,12:00:40
85-004.824-R-2-SI-BB2,R,4.824,1.0885376876933053,12:00:40
85-004.824-R-2-SI-BB3,R,4.824,1.0884534277594118,12:00:40
85-004.824-R-2-SI-BB1,R,4.824,1.0235355207232726,12:00:45
85-004.824-R-2-SI-BB2,R,4.824,1.0234790261797801,12:00:45
85-004.824-R-2-SI-BB3,R,4.824,1.0233981893962534,12:00:45
85-005.076-R-1-SI-BB1,R,5.076,-0.7287706140340969,12:00:00
85-005.076-R-1-SI-BB2,R,5.076,-0.7293312539997615,12:00:00
85-005.076-R-1-SI-BB3,R,5.076,-0.7301250456879531,12:00:00
85-005.076-R-2-BB,R,5.076,-0.729098102277529,12:00:00
85-005.076-R-1-SI-BB1,R,5.076,0.02034395391778337,12:00:05
85-005.076-R-1-SI-BB2,R,5.076,0.0202850629875772,12:00:05
85-005.076-R-1-SI-BB3,R,5.076,0.020201812635221677,12:00:05
85-005.076-R-2-BB,R,5.076,0.020309422409734747,12:00:05
