busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:10
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:10
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:15
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:15
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:20
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:20
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:25
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:25
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:40
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:40
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:45
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:45
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:50
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:50
83-020.694-K-1-R5-T1-82-Fødekobler,K,20.694,0.0,12:00:55
83-020.694-K-2-O2-O2-Fødekobler,K,20.694,0.0,12:00:55
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:00
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:05
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:10
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:15
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:20
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:25
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:40
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:45
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:50
83-025.610-K-2-O2-O1-21,K,25.61,0.0,12:00:55
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:00
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:05
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:10
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:15
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:20
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:25
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:40
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:45
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:50
83-025.972-K-1-T1-T2-22-BB,K,25.972,0.0,12:00:55
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:00
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:00
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:05
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:05
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:10
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:10
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:15
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:15
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:20
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:20
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:25
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:25
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:40
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:40
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:45
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:45
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:50
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:50
83-027.228-K-2-O1-GR1-81-Fødekobler,K,27.228,0.0,12:00:55
83-027.228-K-2-T2-T2-Fødekobler,K,27.228,0.0,12:00:55
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:00
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:05
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:10
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:15
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:20
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:25
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:40
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:45
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:50
83-027.229-K-2-GR1-GR1-Fødekobler,K,27.229,0.0,12:00:55
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:00
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:05
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:10
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:15
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:20
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:25
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:40
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:45
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:50
83-027.258-K-1-T2-V1-82-Fødekobler,K,27.258,0.0,12:00:55
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:00
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:05
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:10
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:15
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:20
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:25
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:40
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:45
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:50
83-033.374-K-1-V1-V2-22-BB,K,33.374,0.0,12:00:55
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:00
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:00
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:05
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:05
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:10
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:10
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:15
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:15
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:20
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:20
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:25
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:25
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:40
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:40
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:45
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:45
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:50
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:50
83-033.805-K-1-V2-V2-Fødekobler,K,33.805,0.0,12:00:55
83-033.805-K-2-GR1-GR1-Fødekobler,K,33.805,0.0,12:00:55
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:00
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:00
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:05
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:05
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:10
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:10
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:15
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:15
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:20
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:20
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:25
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:25
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:40
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:40
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:45
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:45
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:50
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:50
83-033.822-K-1-V2-L1-82-Fødekobler,K,33.822,0.0,12:00:55
83-033.822-K-2-GR1-BR1-81-Fødekobler,K,33.822,0.0,12:00:55
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:00
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:05
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:10
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:15
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:20
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:25
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:40
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:45
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:50
83-034.780-K-1-L1-L2-22-BB,K,34.78,0.0,12:00:55
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:00
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:00
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:00
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:05
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:05
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:05
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:10
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:10
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:10
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:15
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:15
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:15
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:20
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:20
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:20
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:25
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:25
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:25
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:40
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:40
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:40
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:45
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:45
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:45
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:50
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:50
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:50
83-039.422-K-2-B4-B4-Fødekobler,K,39.422,0.0,12:00:55
83-039.422-K-1-L2-L2-Fødekobler,K,39.422,0.0,12:00:55
83-039.422-K-2-BR1-B4-81-Fødekobler,K,39.422,0.0,12:00:55
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:00
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:05
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:10
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:15
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:20
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:25
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:40
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:45
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:50
83-039.446-K-1-L2-R1-82-Fødekobler,K,39.446,0.0,12:00:55
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:00
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:00
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:05
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:05
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:10
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:10
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:15
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:15
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:20
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:20
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:25
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:25
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:40
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:40
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:45
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:45
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:50
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:50
83-041.000-K-1-B4-B3-31,K,41.0,0.0,12:00:55
83-041.000-K-1-L1-L2-22-BB,K,41.0,0.0,12:00:55
