busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
85-023.717-K-2-V2-V2-82,K,23.717,-1733.7481691543546,12:01:00
85-023.717-K-1-GR1-GR1,K,23.717,-1729.821762449771,12:01:10
85-023.717-K-2-V2-V2-82,K,23.717,-1729.822969494365,12:01:10
85-023.723-K-1-GR1-BR2-81,K,23.723,-1732.0224720432304,12:00:00
85-023.723-K-2-V1-L1-82,K,23.723,-1732.0215875920894,12:00:00
85-023.723-K-1-GR1-BR2-81,K,23.723,-1729.2961888096715,12:00:10
85-023.723-K-2-V1-L1-82,K,23.723,-1729.2925351030192,12:00:10
85-023.723-K-1-GR1-BR2-81,K,23.723,-1736.85503484812,12:00:20
85-023.723-K-2-V1-L1-82,K,23.723,-1736.8516408204957,12:00:20
85-023.723-K-1-GR1-BR2-81,K,23.723,-1731.398992610711,12:00:40
85-023.723-K-2-V1-L1-82,K,23.723,-1731.3976835905019,12:00:40
85-023.723-K-1-GR1-BR2-81,K,23.723,-1733.0352319599122,12:00:50
85-023.723-K-2-V1-L1-82,K,23.723,-1733.0340849446482,12:00:50
85-023.723-K-1-GR1-BR2-81,K,23.723,-1733.7616564110333,12:01:00
85-023.723-K-2-V1-L1-82,K,23.723,-1733.7606763084668,12:01:00
85-023.723-K-1-GR1-BR2-81,K,23.723,-1729.8429305501188,12:01:10
85-023.723-K-2-V1-L1-82,K,23.723,-1729.8414753300124,12:01:10
85-023.765-K-1-BR1-BR1,K,23.765,-1732.0313066382646,12:00:00
85-023.765-K-2-L1-L1,K,23.765,-1732.0304082769333,12:00:00
85-023.765-K-1-BR1-BR1,K,23.765,-1729.3326848720103,12:00:10
85-023.765-K-2-L1-L1,K,23.765,-1729.3289737021362,12:00:10
85-023.765-K-1-BR1-BR1,K,23.765,-1736.8889370354009,12:00:20
85-023.765-K-2-L1-L1,K,23.765,-1736.8854896286157,12:00:20
85-023.765-K-1-BR1-BR1,K,23.765,-1731.4120681301915,12:00:40
85-023.765-K-2-L1-L1,K,23.765,-1731.4107385224484,12:00:40
85-023.765-K-1-BR1-BR1,K,23.765,-1733.046689248621,12:00:50
85-023.765-K-2-L1-L1,K,23.765,-1733.0455241937311,12:00:50
85-023.765-K-1-BR1-BR1,K,23.765,-1733.7714464465355,12:01:00
85-023.765-K-2-L1-L1,K,23.765,-1733.7704509294363,12:01:00
85-023.765-K-1-BR1-BR1,K,23.765,-1729.8574664273078,12:01:10
85-023.765-K-2-L1-L1,K,23.765,-1729.8559883203318,12:01:10
85-024.875-K-1-BR1-BR2-31,K,24.875,-1732.2647927217379,12:00:00
85-024.875-K-2-L1-L2-32,K,24.875,-1732.2635267339347,12:00:00
85-024.875-K-1-BR1-BR2-31,K,24.875,-1730.2972240444867,12:00:10
85-024.875-K-2-L1-L2-32,K,24.875,-1730.2919942037042,12:00:10
85-024.875-K-1-BR1-BR2-31,K,24.875,-1737.7849237948003,12:00:20
85-024.875-K-2-L1-L2-32,K,24.875,-1737.780065652998,12:00:20
85-024.875-K-1-BR1-BR2-31,K,24.875,-1731.7576357920334,12:00:40
85-024.875-K-2-L1-L2-32,K,24.875,-1731.7557620851671,12:00:40
85-024.875-K-1-BR1-BR2-31,K,24.875,-1733.3494893818001,12:00:50
85-024.875-K-2-L1-L2-32,K,24.875,-1733.3478475653378,12:00:50
85-024.875-K-1-BR1-BR2-31,K,24.875,-1734.0301834578859,12:01:00
85-024.875-K-2-L1-L2-32,K,24.875,-1734.0287805566802,12:01:00
85-024.875-K-1-BR1-BR2-31,K,24.875,-1730.2416292581597,12:01:10
85-024.875-K-2-L1-L2-32,K,24.875,-1730.2395462838974,12:01:10
85-028.829-K-1-BR1-B4-81,K,28.829,-1733.0965092563824,12:00:00
85-028.829-K-2-L2-R1-81,K,28.829,-1733.0939337234745,12:00:00
85-028.829-K-1-BR1-B4-81,K,28.829,-1733.7330702216434,12:00:10
85-028.829-K-2-L2-R1-81,K,28.829,-1733.7224306288265,12:00:10
85-028.829-K-1-BR1-B4-81,K,28.829,-1740.9765751661257,12:00:20
85-028.829-K-2-L2-R1-81,K,28.829,-1740.9666917574366,12:00:20
85-028.829-K-1-BR1-B4-81,K,28.829,-1732.9886050825896,12:00:40
85-028.829-K-2-L2-R1-81,K,28.829,-1732.984793206418,12:00:40
85-028.829-K-1-BR1-B4-81,K,28.829,-1734.4281138016095,12:00:50
85-028.829-K-2-L2-R1-81,K,28.829,-1734.4247736831178,12:00:50
85-028.829-K-1-BR1-B4-81,K,28.829,-1734.9518478933567,12:01:00
85-028.829-K-2-L2-R1-81,K,28.829,-1734.9489938239055,12:01:00
85-028.829-K-1-BR1-B4-81,K,28.829,-1731.6100807978796,12:01:10
85-028.829-K-2-L2-R1-81,K,28.829,-1731.6058431882625,12:01:10
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1733.1280612762428,12:00:00
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1733.128061138032,12:00:00
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1733.86341320156,12:00:10
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1733.8634130632993,12:00:10
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1741.0976543055824,12:00:20
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1741.0976541667385,12:00:20
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1733.0353032620258,12:00:40
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1733.0353031238237,12:00:40
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1734.4690325850304,12:00:50
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1734.4690324467158,12:00:50
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1734.9868122006708,12:01:00
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1734.9868120623094,12:01:00
85-029.005-K-1-B4-B4-Fødekobler,K,29.005,-1731.6619945409382,12:01:10
85-029.005-K-2-R1-R1-Fødekobler,K,29.005,-1731.661994402851,12:01:10
85-029.462-K-2-R1-R1-92,K,29.462,-1733.1280591316151,12:00:00
85-029.462-K-2-R1-R1-92,K,29.462,-1733.8634110561609,12:00:10
85-029.462-K-2-R1-R1-92,K,29.462,-1741.097652151126,12:00:20
85-029.462-K-2-R1-R1-92,K,29.462,-1733.035301117525,12:00:40
85-029.462-K-2-R1-R1-92,K,29.462,-1734.4690304387793,12:00:50
85-029.462-K-2-R1-R1-92,K,29.462,-1734.986810053684,12:01:00
85-029.462-K-2-R1-R1-92,K,29.462,-1731.6619923982169,12:01:10
85-029.624-K-1-B4-B4-92,K,29.624,-1733.1280591172922,12:00:00
85-029.624-K-32-B5-B5-91/92,K,29.624,-1733.128059122178,12:00:00
85-029.624-K-1-B4-B4-92,K,29.624,-1733.8634110418323,12:00:10
85-029.624-K-32-B5-B5-91/92,K,29.624,-1733.8634110467192,12:00:10
85-029.624-K-1-B4-B4-92,K,29.624,-1741.0976521367372,12:00:20
85-029.624-K-32-B5-B5-91/92,K,29.624,-1741.097652141646,12:00:20
85-029.624-K-1-B4-B4-92,K,29.624,-1733.0353011032023,12:00:40
85-029.624-K-32-B5-B5-91/92,K,29.624,-1733.0353011080879,12:00:40
85-029.624-K-1-B4-B4-92,K,29.624,-1734.469030424445,12:00:50
85-029.624-K-32-B5-B5-91/92,K,29.624,-1734.4690304293345,12:00:50
85-029.624-K-1-B4-B4-92,K,29.624,-1734.9868100393444,12:01:00
85-029.624-K-32-B5-B5-91/92,K,29.624,-1734.9868100442359,12:01:00
85-029.624-K-1-B4-B4-92,K,29.624,-1731.6619923839062,12:01:10
85-029.624-K-32-B5-B5-91/92,K,29.624,-1731.6619923887877,12:01:10
85-029.829-K-2-R1-R2-32,K,29.829,-1733.128057875752,12:00:00
85-029.829-K-2-R1-R2-32,K,29.829,-1733.86340979988,12:00:10
85-029.829-K-2-R1-R2-32,K,29.829,-1741.0976508895192,12:00:20
85-029.829-K-2-R1-R2-32,K,29.829,-1733.035299861747,12:00:40
85-029.829-K-2-R1-R2-32,K,29.829,-1734.469029181982,12:00:50
85-029.829-K-2-R1-R2-32,K,29.829,-1734.9868087964467,12:01:00
85-029.829-K-2-R1-R2-32,K,29.829,-1731.6619911434898,12:01:10
85-029.832-K-1-B4-B3-31,K,29.832,-1733.1280583870102,12:00:00
85-029.832-K-1-B4-B3-31,K,29.832,-1733.8634103113081,12:00:10
85-029.832-K-1-B4-B3-31,K,29.832,-1741.0976514031158,12:00:20
85-029.832-K-1-B4-B3-31,K,29.832,-1733.0353003729706,12:00:40
85-029.832-K-1-B4-B3-31,K,29.832,-1734.4690296936205,12:00:50
85-029.832-K-1-B4-B3-31,K,29.832,-1734.986809308264,12:01:00
85-029.832-K-1-B4-B3-31,K,29.832,-1731.6619916542857,12:01:10
85-032.837-K-1-B3-B2-21,K,32.837,-1733.128048783468,12:00:00
85-032.837-K-2-R2-R3-22,K,32.837,-1733.1280485303284,12:00:00
85-032.837-K-1-B3-B2-21,K,32.837,-1733.8634007046658,12:00:10
85-032.837-K-2-R2-R3-22,K,32.837,-1733.8634004514406,12:00:10
85-032.837-K-1-B3-B2-21,K,32.837,-1741.0976417556733,12:00:20
85-032.837-K-2-R2-R3-22,K,32.837,-1741.0976415013745,12:00:20
85-032.837-K-1-B3-B2-21,K,32.837,-1733.035290770097,12:00:40
85-032.837-K-2-R2-R3-22,K,32.837,-1733.0352905169739,12:00:40
85-032.837-K-1-B3-B2-21,K,32.837,-1734.4690200829666,12:00:50
85-032.837-K-2-R2-R3-22,K,32.837,-1734.4690198296391,12:00:50
85-032.837-K-1-B3-B2-21,K,32.837,-1734.9867996941955,12:01:00
85-032.837-K-2-R2-R3-22,K,32.837,-1734.9867994407778,12:01:00
85-032.837-K-1-B3-B2-21,K,32.837,-1731.6619820594892,12:01:10
85-032.837-K-2-R2-R3-22,K,32.837,-1731.661981806578,12:01:10
85-033.673-K-1-B2-B1-32,K,33.673,-1733.1280463751693,12:00:00
85-033.673-K-2-R3-R4-24,K,33.673,-1733.1280461964316,12:00:00
85-033.673-K-1-B2-B1-32,K,33.673,-1733.863398295616,12:00:10
85-033.673-K-2-R3-R4-24,K,33.673,-1733.8633981168175,12:00:10
85-033.673-K-1-B2-B1-32,K,33.673,-1741.0976393363726,12:00:20
85-033.673-K-2-R3-R4-24,K,33.673,-1741.0976391568163,12:00:20
85-033.673-K-1-B2-B1-32,K,33.673,-1733.03528836197,12:00:40
85-033.673-K-2-R3-R4-24,K,33.673,-1733.035288183244,12:00:40
85-033.673-K-1-B2-B1-32,K,33.673,-1734.4690176728934,12:00:50
85-033.673-K-2-R3-R4-24,K,33.673,-1734.469017494023,12:00:50
85-033.673-K-1-B2-B1-32,K,33.673,-1734.9867972832508,12:01:00
85-033.673-K-2-R3-R4-24,K,33.673,-1734.9867971043168,12:01:00
85-033.673-K-1-B2-B1-32,K,33.673,-1731.6619796534007,12:01:10
85-033.673-K-2-R3-R4-24,K,33.673,-1731.6619794748242,12:01:10
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1733.1280403279886,12:00:00
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1733.8633922466333,12:00:10
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1741.0976332615885,12:00:20
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1733.0352823152339,12:00:40
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1734.4690116212846,12:00:50
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1734.986791229406,12:01:00
85-036.030-K-1-B1-O2-81-Fødekobler,K,36.03,-1731.661973611823,12:01:10
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1733.1280403218702,12:00:00
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1733.8633922405122,12:00:10
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1741.0976332554421,12:00:20
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1733.0352823091155,12:00:40
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1734.4690116151612,12:00:50
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1734.9867912232803,12:01:00
85-036.045-K-2-R4-T2-82-Fødekobler,K,36.045,-1731.66197360571,12:01:10
85-036.080-K-1-O2-O2,K,36.08,-1733.1280401181948,12:00:00
85-036.080-K-1-O2-O2,K,36.08,-1733.8633920367818,12:00:10
85-036.080-K-1-O2-O2,K,36.08,-1741.0976330508388,12:00:20
85-036.080-K-1-O2-O2,K,36.08,-1733.0352821054562,12:00:40
85-036.080-K-1-O2-O2,K,36.08,-1734.4690114113387,12:00:50
85-036.080-K-1-O2-O2,K,36.08,-1734.9867910193798,12:01:00
85-036.080-K-1-O2-O2,K,36.08,-1731.6619734022263,12:01:10
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1733.1280401180347,12:00:00
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1733.8633920366212,12:00:10
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1741.0976330506776,12:00:20
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1733.0352821052961,12:00:40
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1734.4690114111788,12:00:50
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1734.9867910192197,12:01:00
85-036.090-K-2-T1-T1-Fødekobler,K,36.09,-1731.6619734020667,12:01:10
85-037.502-K-1-O2-O1-31,K,37.502,-1733.128038329437,12:00:00
85-037.502-K-2-T1-T2-32,K,37.502,-1733.1280383341173,12:00:00
85-037.502-K-1-O2-O1-31,K,37.502,-1733.8633902476972,12:00:10
85-037.502-K-2-T1-T2-32,K,37.502,-1733.8633902523784,12:00:10
85-037.502-K-1-O2-O1-31,K,37.502,-1741.0976312539585,12:00:20
85-037.502-K-2-T1-T2-32,K,37.502,-1741.0976312586604,12:00:20
85-037.502-K-1-O2-O1-31,K,37.502,-1733.0352803168605,12:00:40
85-037.502-K-2-T1-T2-32,K,37.502,-1733.035280321541,12:00:40
85-037.502-K-1-O2-O1-31,K,37.502,-1734.4690096213412,12:00:50
85-037.502-K-2-T1-T2-32,K,37.502,-1734.4690096260247,12:00:50
85-037.502-K-1-O2-O1-31,K,37.502,-1734.9867892286013,12:01:00
85-037.502-K-2-T1-T2-32,K,37.502,-1734.9867892332866,12:01:00
85-037.502-K-1-O2-O1-31,K,37.502,-1731.6619716152384,12:01:10
85-037.502-K-2-T1-T2-32,K,37.502,-1731.661971619914,12:01:10
85-038.000-K-2-T3-T3,K,38.0,-1733.1280374969474,12:00:00
85-038.000-K-2-T3-T3,K,38.0,-1733.863389415114,12:00:10
85-038.000-K-2-T3-T3,K,38.0,-1741.097630417703,12:00:20
85-038.000-K-2-T3-T3,K,38.0,-1733.0352794844562,12:00:40
85-038.000-K-2-T3-T3,K,38.0,-1734.4690087882936,12:00:50
85-038.000-K-2-T3-T3,K,38.0,-1734.9867883951572,12:01:00
85-038.000-K-2-T3-T3,K,38.0,-1731.6619707836069,12:01:10
85-038.355-K-1-O1-O1-91,K,38.355,-1733.1280375252268,12:00:00
85-038.355-K-2-T2-T2-91,K,38.355,-1733.1280375252318,12:00:00
85-038.355-K-2-T3-T3-91-92,K,38.355,-1733.128037524914,12:00:00
85-038.355-K-1-O1-O1-91,K,38.355,-1733.8633894434045,12:00:10
85-038.355-K-2-T2-T2-91,K,38.355,-1733.8633894434097,12:00:10
85-038.355-K-2-T3-T3-91-92,K,38.355,-1733.8633894430918,12:00:10
85-038.355-K-1-O1-O1-91,K,38.355,-1741.097630446112,12:00:20
85-038.355-K-2-T2-T2-91,K,38.355,-1741.097630446117,12:00:20
85-038.355-K-2-T3-T3-91-92,K,38.355,-1741.097630445798,12:00:20
85-038.355-K-1-O1-O1-91,K,38.355,-1733.0352795127333,12:00:40
85-038.355-K-2-T2-T2-91,K,38.355,-1733.0352795127387,12:00:40
85-038.355-K-2-T3-T3-91-92,K,38.355,-1733.0352795124206,12:00:40
85-038.355-K-1-O1-O1-91,K,38.355,-1734.4690088165946,12:00:50
85-038.355-K-2-T2-T2-91,K,38.355,-1734.4690088166,12:00:50
85-038.355-K-2-T3-T3-91-92,K,38.355,-1734.4690088162818,12:00:50
85-038.355-K-1-O1-O1-91,K,38.355,-1734.9867884234666,12:01:00
85-038.355-K-2-T2-T2-91,K,38.355,-1734.9867884234718,12:01:00
85-038.355-K-2-T3-T3-91-92,K,38.355,-1734.9867884231537,12:01:00
85-038.355-K-1-O1-O1-91,K,38.355,-1731.6619708118617,12:01:10
85-038.355-K-2-T2-T2-91,K,38.355,-1731.6619708118667,12:01:10
85-038.355-K-2-T3-T3-91-92,K,38.355,-1731.6619708115495,12:01:10
85-038.880-K-1-O1-O1,K,38.88,-1733.1280373597917,12:00:00
85-038.880-K-2-T2-T2,K,38.88,-1733.128037359797,12:00:00
85-038.880-K-1-O1-O1,K,38.88,-1733.8633892778992,12:00:10
85-038.880-K-2-T2-T2,K,38.88,-1733.8633892779048,12:00:10
85-038.880-K-1-O1-O1,K,38.88,-1741.0976302799158,12:00:20
85-038.880-K-2-T2-T2,K,38.88,-1741.0976302799215,12:00:20
85-038.880-K-1-O1-O1,K,38.88,-1733.035279347307,12:00:40
85-038.880-K-2-T2-T2,K,38.88,-1733.0352793473126,12:00:40
85-038.880-K-1-O1-O1,K,38.88,-1734.469008651032,12:00:50
85-038.880-K-2-T2-T2,K,38.88,-1734.469008651037,12:00:50
85-038.880-K-1-O1-O1,K,38.88,-1734.9867882578544,12:01:00
85-038.880-K-2-T2-T2,K,38.88,-1734.9867882578596,12:01:00
85-038.880-K-1-O1-O1,K,38.88,-1731.6619706465667,12:01:10
85-038.880-K-2-T2-T2,K,38.88,-1731.661970646572,12:01:10
