busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
81-000.090-K-3-T5-O3-84-BB,K,0.09,-1731.2049597205462,12:00:50
81-000.090-K-1-V3-V3,K,0.09,-1733.9299538915895,12:01:00
81-000.090-K-2-GR1-GR1,K,0.09,-1732.6280079215428,12:01:00
81-000.090-K-3-T5-O3-84-BB,K,0.09,-1734.1567974062486,12:01:00
81-000.090-K-1-V3-V3,K,0.09,-1733.5518172869213,12:01:10
81-000.090-K-2-GR1-GR1,K,0.09,-1739.404292255802,12:01:10
81-000.090-K-3-T5-O3-84-BB,K,0.09,-1732.4907393951082,12:01:10
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1734.448258111622,12:00:00
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1734.395611089396,12:00:00
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1734.398732299593,12:00:10
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1734.3890510973042,12:00:10
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1732.6816440185573,12:00:20
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1732.5925387946645,12:00:20
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1729.1370748807742,12:00:40
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1728.7128168428633,12:00:40
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1731.400445649121,12:00:50
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1731.0729724259782,12:00:50
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1734.189392155044,12:01:00
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1734.1019875330203,12:01:00
81-000.093-K-10-T5-T4-32-BB,K,0.093,-1731.7623091810483,12:01:10
81-000.093-K-11-BR2-BR1-31-BB,K,0.093,-1732.5278618575996,12:01:10
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1734.4482578908128,12:00:00
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1734.3987320787874,12:00:10
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1732.681643797971,12:00:20
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1729.1370746606415,12:00:40
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1731.4004454286978,12:00:50
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1734.189391934266,12:01:00
81-000.234-K-3-T5-GR1-82-Fødekobler,K,0.234,-1731.7623089605795,12:01:10
81-000.243-K-2-GR1-T5-82,K,0.243,-1734.4482578136142,12:00:00
81-000.243-K-2-GR1-T5-82,K,0.243,-1734.3987320015906,12:00:10
81-000.243-K-2-GR1-T5-82,K,0.243,-1732.6816437208518,12:00:20
81-000.243-K-2-GR1-T5-82,K,0.243,-1729.1370745836798,12:00:40
81-000.243-K-2-GR1-T5-82,K,0.243,-1731.4004453516345,12:00:50
81-000.243-K-2-GR1-T5-82,K,0.243,-1734.1893918570788,12:01:00
81-000.243-K-2-GR1-T5-82,K,0.243,-1731.7623088835005,12:01:10
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1734.4477806223233,12:00:00
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1734.4168688968855,12:00:10
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1732.6419891572696,12:00:20
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1728.9293620480971,12:00:40
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1731.2401838654573,12:00:50
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1734.1636829121057,12:01:00
81-000.291-K-4-L1-L2-36-BB,K,0.291,-1732.372748976193,12:01:10
81-000.320-K-10-T4-T4-BB,K,0.32,-1734.4482583693286,12:00:00
81-000.320-K-10-T4-T4-BB,K,0.32,-1734.3987325572934,12:00:10
81-000.320-K-10-T4-T4-BB,K,0.32,-1732.681644276003,12:00:20
81-000.320-K-10-T4-T4-BB,K,0.32,-1729.137075137691,12:00:40
81-000.320-K-10-T4-T4-BB,K,0.32,-1731.400445906375,12:00:50
81-000.320-K-10-T4-T4-BB,K,0.32,-1734.1893924127126,12:01:00
81-000.320-K-10-T4-T4-BB,K,0.32,-1731.7623094383562,12:01:10
81-000.373-K-1-V3-BR1-81,K,0.373,-1734.3834423510589,12:00:00
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1734.4482578382117,12:00:00
81-000.373-K-1-V3-BR1-81,K,0.373,-1734.3927992364193,12:00:10
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1734.3987320261874,12:00:10
81-000.373-K-1-V3-BR1-81,K,0.373,-1732.5589532977506,12:00:20
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1732.681643745424,12:00:20
81-000.373-K-1-V3-BR1-81,K,0.373,-1728.5458520128445,12:00:40
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1729.137074608202,12:00:40
81-000.373-K-1-V3-BR1-81,K,0.373,-1730.9445723009642,12:00:50
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1731.4004453761888,12:00:50
81-000.373-K-1-V3-BR1-81,K,0.373,-1734.073546469949,12:01:00
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1734.1893918816731,12:01:00
81-000.373-K-1-V3-BR1-81,K,0.373,-1732.9063432350365,12:01:10
81-000.373-K-4-GR1-GR1-81-Fødekobler,K,0.373,-1731.76230890806,12:01:10
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1734.384093632033,12:00:00
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1734.3930920703829,12:00:10
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1732.55969100287,12:00:20
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1728.549200808172,12:00:40
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1730.9471492546636,12:00:50
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1734.074392127439,12:01:00
81-000.374-K-4-BR1-V3-81-Fødekobler,K,0.374,-1732.9025418566926,12:01:10
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1734.4473118129158,12:00:00
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1734.447193130476,12:00:00
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1734.3971123022802,12:00:10
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1734.396909147614,12:00:10
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1732.6831746844111,12:00:20
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1732.6833665781428,12:00:20
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1729.146044531564,12:00:40
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1729.1471691683075,12:00:40
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1731.407265872524,12:00:50
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1731.4081210015927,12:00:50
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1734.189809975858,12:01:00
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1734.189862334617,12:01:00
81-000.416-K-10-T4-T3-37-BB1,K,0.416,-1731.7274677755474,12:01:10
81-000.416-K-10-T4-T3-37-BB2,K,0.416,-1731.723099128652,12:01:10
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1734.407820831664,12:00:00
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1734.4417807645816,12:00:00
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1734.446078997554,12:00:00
81-000.529-K-115-R6-R6-BB,K,0.529,-1734.4417808436726,12:00:00
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1734.3847675674722,12:00:10
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1734.3876444578646,12:00:10
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1734.3950020153668,12:00:10
81-000.529-K-115-R6-R6-BB,K,0.529,-1734.3876445369472,12:00:10
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1732.6273605225742,12:00:20
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1732.692117920698,12:00:20
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1732.6851680389325,12:00:20
81-000.529-K-115-R6-R6-BB,K,0.529,-1732.692117999698,12:00:20
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1728.8862641353214,12:00:40
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1729.1984579021384,12:00:40
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1729.1577269340698,12:00:40
81-000.529-K-115-R6-R6-BB,K,0.529,-1729.198457981003,12:00:40
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1731.2063560387353,12:00:50
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1731.4471189402414,12:00:50
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1731.4161487120823,12:00:50
81-000.529-K-115-R6-R6-BB,K,0.529,-1731.4471190191864,12:00:50
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1734.131241280798,12:01:00
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1734.1922502377245,12:01:00
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1734.1903538839474,12:01:00
81-000.529-K-115-R6-R6-BB,K,0.529,-1734.1922503168078,12:01:00
81-000.529-K-105-BR3-BR3-92-BB,K,0.529,-1732.130669137226,12:01:10
81-000.529-K-114-R6-R6-92-BB,K,0.529,-1731.523868744592,12:01:10
81-000.529-K-114-T3-T3-91-BB,K,0.529,-1731.6820876342688,12:01:10
81-000.529-K-115-R6-R6-BB,K,0.529,-1731.523868823552,12:01:10
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1734.407104060251,12:00:00
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1734.4486421007825,12:00:00
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1734.4486346991725,12:00:00
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1734.445616153769,12:00:00
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1734.3850190245855,12:00:10
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1734.4040850482343,12:00:10
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1734.4040950197314,12:00:10
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1734.394209729873,12:00:10
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1732.625316326905,12:00:20
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1732.6710084990661,12:00:20
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1732.6709721735774,12:00:20
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1732.6859164422901,12:00:20
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1728.8760820016469,12:00:40
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1729.0808592907392,12:00:40
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1729.0806758994224,12:00:40
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1729.1621130354233,12:00:40
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1731.1985258214786,12:00:50
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1731.357125567082,12:00:50
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1731.356983345871,12:00:50
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1731.4194837334455,12:00:50
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1734.1295239503554,12:01:00
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1734.18280174383,12:01:00
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1734.1827740462593,12:01:00
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1734.1905581008857,12:01:00
81-000.558-K-3-BR3-BR2-34-BB,K,0.558,-1732.1539861136775,12:01:10
81-000.558-K-3-O2-O1-21-BB,K,0.558,-1731.9320187113358,12:01:10
81-000.558-K-3-O3-O2-35-BB,K,0.558,-1731.9324964664324,12:01:10
81-000.558-K-3-R6-R6-91-BB,K,0.558,-1731.665049927782,12:01:10
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1734.4497383743355,12:00:00
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1734.4117872241502,12:00:10
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1732.656810586427,12:00:20
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1729.0052385129134,12:00:40
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1731.2989118818707,12:00:50
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1734.174351486585,12:01:00
81-000.589-K-4-L2-L3-22-BB,K,0.589,-1732.1653959994428,12:01:10
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1734.4519347198493,12:00:00
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1734.413629196122,12:00:00
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1734.3962229035278,12:00:10
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1734.3827299422496,12:00:10
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1732.6944760238614,12:00:20
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1732.6439256006379,12:00:20
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1729.2008076576876,12:00:40
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1728.9687745721153,12:00:40
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1731.4499855612692,12:00:50
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1731.269807842803,12:00:50
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1734.1998086388378,12:01:00
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1734.1451576234813,12:01:00
81-000.764-K-5-T2-T1-23-BB,K,0.764,-1731.6059609628483,12:01:10
81-000.764-K-6-BR3-BR4-24-BB,K,0.764,-1731.9417212715175,12:01:10
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1734.4417809227632,12:00:00
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1734.3876446160352,12:00:10
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1732.6921180787087,12:00:20
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1729.1984580598546,12:00:40
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1731.4471190981405,12:00:50
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1734.192250395887,12:01:00
81-000.947-K-122-R6-R5-27-BB,K,0.947,-1731.5238689025089,12:01:10
81-001.123-K-131-R4-R4-BB,K,1.123,-1734.456323064569,12:00:00
81-001.123-K-131-R4-R4-BB,K,1.123,-1734.393227329616,12:00:10
81-001.123-K-131-R4-R4-BB,K,1.123,-1732.7097927005684,12:00:20
81-001.123-K-131-R4-R4-BB,K,1.123,-1729.276881996589,12:00:40
81-001.123-K-131-R4-R4-BB,K,1.123,-1731.5091185991935,12:00:50
81-001.123-K-131-R4-R4-BB,K,1.123,-1734.212242030193,12:01:00
81-001.123-K-131-R4-R4-BB,K,1.123,-1731.419335813207,12:01:10
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1734.4242820653892,12:00:00
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1734.378992932383,12:00:10
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1732.6743067405635,12:00:20
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1729.1201023075298,12:00:40
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1731.3861812344478,12:00:50
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1734.1706808700146,12:01:00
81-001.195-K-6-BR4-BR5-28-BB,K,1.195,-1731.5951829224218,12:01:10
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1734.439158625771,12:00:00
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1734.383155612575,12:00:10
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1732.696359037662,12:00:20
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1729.223311205971,12:00:40
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1731.4660165390994,12:00:50
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1734.1934078466293,12:01:00
81-001.213-K-136-R5-R3-25-BB,K,1.213,-1731.4273289179478,12:01:10
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1734.456323095222,12:00:00
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1734.4562487344556,12:00:00
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1734.3932273602675,12:00:10
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1734.3932781154463,12:00:10
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1732.7097927311902,12:00:20
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1732.7095331965857,12:00:20
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1729.2768820271504,12:00:40
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1729.2755929914592,12:00:40
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1731.5091186297936,12:00:50
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1731.5081166539894,12:00:50
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1734.2122420608414,12:01:00
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1734.2120313817254,12:01:00
81-001.285-K-131-R4-R4-71-Fødekobler,K,1.285,-1731.419335843806,12:01:10
81-001.285-K-5-T1-T1-71-BB,K,1.285,-1731.4224980888337,12:01:10
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1734.4550402242826,12:00:00
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1734.3980259350406,12:00:10
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1732.696947962549,12:00:20
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1729.2107161937008,12:00:40
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1731.4579506465873,12:00:50
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1734.20324271006,12:01:00
81-001.396-K-4-L3-L4-26-BB,K,1.396,-1731.6038731907925,12:01:10
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1734.4563931992052,12:00:00
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1734.456029096209,12:00:00
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1734.4568185886505,12:00:00
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1734.3936431760642,12:00:10
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1734.3941336833511,12:00:10
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1734.3928891192008,12:00:10
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1732.7090484376206,12:00:20
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1732.7072615238658,12:00:20
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1732.7115221666238,12:00:20
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1729.2729053172234,12:00:40
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1729.263884005664,12:00:40
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1729.285471743863,12:00:40
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1731.5060586081152,12:00:50
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1731.499062518362,12:00:50
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1731.5157954669455,12:00:50
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1734.2118066000246,12:01:00
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1734.2104441070255,12:01:00
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1734.2136459381802,12:01:00
81-001.556-K-3-B3-B3-Fødekobler,K,1.556,-1731.4317178196727,12:01:10
81-001.556-K-3-O1-O1-Fødekobler,K,1.556,-1731.455219332947,12:01:10
81-001.556-K-5-T1-T1-83-Fødekobler,K,1.556,-1731.3982635834625,12:01:10
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1734.4354914237354,12:00:00
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1734.4339216258024,12:00:00
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1734.3768778286053,12:00:10
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1734.375611489353,12:00:10
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1732.7022900730267,12:00:20
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1732.701797867114,12:00:20
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1729.258068306951,12:00:40
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1729.2570346614368,12:00:40
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1731.4924446090422,12:00:50
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1731.4914843700064,12:00:50
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1734.1950266074891,12:01:00
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1734.1937762233229,12:01:00
81-001.585-K-137-R3-R3-72-BB,K,1.585,-1731.292318185089,12:01:10
81-001.585-K-6-BR5-BR5-72-BB,K,1.585,-1731.281610033163,12:01:10
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1734.4333931409137,12:00:00
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1734.375042120597,12:00:10
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1732.7019458636246,12:00:20
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1729.2583608449088,12:00:40
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1731.4924355426049,12:00:50
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1734.1935529281695,12:01:00
81-001.590-K-6-BR5-BR5-Fødekobler,K,1.59,-1731.273141867088,12:01:10
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1734.4563870775296,12:00:00
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1734.3945302311488,12:00:10
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1732.707143989307,12:00:20
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1729.2629131662966,12:00:40
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1731.4983508682462,12:00:50
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1734.2105819074166,12:01:00
81-001.601-K-4-L4-L4-Fødekobler,K,1.601,-1731.4612311244105,12:01:10
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1734.4562111427877,12:00:00
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1734.4568758955645,12:00:00
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1734.3938884247882,12:00:10
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1734.392849990133,12:00:10
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1732.708154975829,12:00:20
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1732.7117222005252,12:00:20
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1729.268394656539,12:00:40
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1729.2864652893327,12:00:40
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1731.5025605583276,12:00:50
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1731.5165677544196,12:00:50
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1734.2111253486064,12:01:00
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1734.2138083155871,12:01:00
81-001.608-K-3-O1-B3-81-BB,K,1.608,-1731.4434685713989,12:01:10
81-001.608-K-5-T1-GR2-83-Fødekobler,K,1.608,-1731.3958262023127,12:01:10
81-001.644-K-4-L4-R1-82-Fødekobler,K,1.644,-1734.4565233191483,12:00:00
81-001.644-K-6-BR5-V1-84-Fødekobler,K,1.644,-1734.421623835548,12:00:00
81-001.644-K-4-L4-R1-82-Fødekobler,K,1.644,-1734.394176611141,12:00:10
81-001.644-K-6-BR5-V1-84-Fødekobler,K,1.644,-1734.364375413612,12:00:10
81-001.644-K-4-L4-R1-82-Fødekobler,K,1.644,-1732.7081753923912,12:00:20
81-001.644-K-6-BR5-V1-84-Fødekobler,K,1.644,-1732.7008515125813,12:00:20
81-001.644-K-4-L4-R1-82-Fødekobler,K,1.644,-1729.2681932857272,12:00:40
81-001.644-K-6-BR5-V1-84-Fødekobler,K,1.644,-1729.2645410902173,12:00:40
81-001.644-K-4-L4-R1-82-Fødekobler,K,1.644,-1731.5024376562499,12:00:50
81-001.644-K-6-BR5-V1-84-Fødekobler,K,1.644,-1731.4957941096188,12:00:50
81-001.644-K-4-L4-R1-82-Fødekobler,K,1.644,-1734.2113243203928,12:01:00
