busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-000.250-R-3/4-Returskab-BB,R,0.25,0.5568643017542035,12:00:40
82-000.250-R-1-BB,R,0.25,-0.49886980896858935,12:00:50
82-000.250-R-2-BB,R,0.25,-0.49959600908841184,12:00:50
82-000.250-R-3/4-Returskab-BB,R,0.25,-0.4967255545679913,12:00:50
82-000.250-R-1-BB,R,0.25,-0.20847415916935155,12:01:00
82-000.250-R-2-BB,R,0.25,-0.20868532777335524,12:01:00
82-000.250-R-3/4-Returskab-BB,R,0.25,-0.20764381874079682,12:01:00
82-000.250-R-1-BB,R,0.25,0.7826013511085168,12:01:10
82-000.250-R-2-BB,R,0.25,0.7835797220270251,12:01:10
82-000.250-R-3/4-Returskab-BB,R,0.25,0.7818597638286189,12:01:10
82-000.290-R-1-BB,R,0.29,-0.4836027082884981,12:00:00
82-000.290-R-2-BB,R,0.29,-0.484801456661011,12:00:00
82-000.290-R-2-Returskab-BB,R,0.29,-0.48321312943190853,12:00:00
82-000.290-R-1-BB,R,0.29,0.9218253601889058,12:00:10
82-000.290-R-2-BB,R,0.29,0.9211051519620298,12:00:10
82-000.290-R-2-Returskab-BB,R,0.29,0.9220613792769078,12:00:10
82-000.290-R-1-BB,R,0.29,2.6243803911661248,12:00:20
82-000.290-R-2-BB,R,0.29,2.623281875253275,12:00:20
82-000.290-R-2-Returskab-BB,R,0.29,2.6247298324383066,12:00:20
82-000.290-R-1-BB,R,0.29,0.5124602797810305,12:00:40
82-000.290-R-2-BB,R,0.29,0.5080816894869081,12:00:40
82-000.290-R-2-Returskab-BB,R,0.29,0.5138550860245622,12:00:40
82-000.290-R-1-BB,R,0.29,-0.5293246759773713,12:00:50
82-000.290-R-2-BB,R,0.29,-0.5325353082277114,12:00:50
82-000.290-R-2-Returskab-BB,R,0.29,-0.5282988814681606,12:00:50
82-000.290-R-1-BB,R,0.29,-0.21891231202901917,12:01:00
82-000.290-R-2-BB,R,0.29,-0.22001056686027756,12:01:00
82-000.290-R-2-Returskab-BB,R,0.29,-0.2185523916792358,12:01:00
82-000.290-R-1-BB,R,0.29,0.8072039839253828,12:01:10
82-000.290-R-2-BB,R,0.29,0.809820112056963,12:01:10
82-000.290-R-2-Returskab-BB,R,0.29,0.8064618722433415,12:01:10
82-000.315-R-1-BB,R,0.315,-0.4875260199818262,12:00:00
82-000.315-R-2-BB,R,0.315,-0.48863331704021196,12:00:00
82-000.315-R-2-Returskab-BB,R,0.315,-0.4897814903356212,12:00:00
82-000.315-R-1-BB,R,0.315,0.919465025127033,12:00:10
82-000.315-R-2-BB,R,0.315,0.918799042183649,12:00:10
82-000.315-R-2-Returskab-BB,R,0.315,0.9181079561907867,12:00:10
82-000.315-R-1-BB,R,0.315,2.620797636464063,12:00:20
82-000.315-R-2-BB,R,0.315,2.6197857858501035,12:00:20
82-000.315-R-2-Returskab-BB,R,0.315,2.618738619814982,12:00:20
82-000.315-R-1-BB,R,0.315,0.498176327782691,12:00:40
82-000.315-R-2-BB,R,0.315,0.49414233286926096,12:00:40
82-000.315-R-2-Returskab-BB,R,0.315,0.4899669689672819,12:00:40
82-000.315-R-1-BB,R,0.315,-0.5398035143014093,12:00:50
82-000.315-R-2-BB,R,0.315,-0.5427626170228429,12:00:50
82-000.315-R-2-Returskab-BB,R,0.315,-0.5458262401763857,12:00:50
82-000.315-R-1-BB,R,0.315,-0.22251166424931212,12:01:00
82-000.315-R-2-BB,R,0.315,-0.22352725298051795,12:01:00
82-000.315-R-2-Returskab-BB,R,0.315,-0.22458113369499044,12:01:00
82-000.315-R-1-BB,R,0.315,0.8155880514253319,12:01:10
82-000.315-R-2-BB,R,0.315,0.8179642030293026,12:01:10
82-000.315-R-2-Returskab-BB,R,0.315,0.820399166357546,12:01:10
82-000.350-R-1-BB,R,0.35,-0.4921774852958005,12:00:00
82-000.350-R-2-BB,R,0.35,-0.4924909607368807,12:00:00
82-000.350-R-2-Returskab-BB,R,0.35,-0.49105785667581975,12:00:00
82-000.350-R-1-BB,R,0.35,0.9166661098086865,12:00:10
82-000.350-R-2-BB,R,0.35,0.9164775702516198,12:00:10
82-000.350-R-2-Returskab-BB,R,0.35,0.9173398981101687,12:00:10
82-000.350-R-1-BB,R,0.35,2.6165522101508256,12:00:20
82-000.350-R-2-BB,R,0.35,2.6162657555674613,12:00:20
82-000.350-R-2-Returskab-BB,R,0.35,2.6175738013362033,12:00:20
82-000.350-R-1-BB,R,0.35,0.48124943846940615,12:00:40
82-000.350-R-2-BB,R,0.35,0.4801074158068954,12:00:40
82-000.350-R-2-Returskab-BB,R,0.35,0.485322698052557,12:00:40
82-000.350-R-1-BB,R,0.35,-0.5522221412819468,12:00:50
82-000.350-R-2-BB,R,0.35,-0.5530598623106263,12:00:50
82-000.350-R-2-Returskab-BB,R,0.35,-0.5492336209861557,12:00:50
82-000.350-R-1-BB,R,0.35,-0.22677988984152733,12:01:00
82-000.350-R-2-BB,R,0.35,-0.2270674026846796,12:01:00
82-000.350-R-2-Returskab-BB,R,0.35,-0.22575238997897284,12:01:00
82-000.350-R-1-BB,R,0.35,0.8254973810554245,12:01:10
82-000.350-R-2-BB,R,0.35,0.8261700688102568,12:01:10
82-000.350-R-2-Returskab-BB,R,0.35,0.8231164456449231,12:01:10
82-000.370-R-1-BB,R,0.37,-0.495955102825507,12:00:00
82-000.370-R-2-BB,R,0.37,-0.4961284413721313,12:00:00
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,-0.4983287095209689,12:00:00
82-000.370-R-2-Returskab-BB,R,0.37,-0.4977049993249643,12:00:00
82-000.370-R-1-BB,R,0.37,0.9143929577528233,12:00:10
82-000.370-R-2-BB,R,0.37,0.9142887034205197,12:00:10
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,0.9129647634516611,12:00:10
82-000.370-R-2-Returskab-BB,R,0.37,0.9133400544821533,12:00:10
82-000.370-R-1-BB,R,0.37,2.613104707908543,12:00:20
82-000.370-R-2-BB,R,0.37,2.612946310743572,12:00:20
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,2.610938705829634,12:00:20
82-000.370-R-2-Returskab-BB,R,0.37,2.611507834046041,12:00:20
82-000.370-R-1-BB,R,0.37,0.4675036795576794,12:00:40
82-000.370-R-2-BB,R,0.37,0.46687218974191486,12:00:40
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,0.458866731150301,12:00:40
82-000.370-R-2-Returskab-BB,R,0.37,0.4611361502494667,12:00:40
82-000.370-R-1-BB,R,0.37,-0.5623070295424601,12:00:50
82-000.370-R-2-BB,R,0.37,-0.5627702535356649,12:00:50
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,-0.568643771124747,12:00:50
82-000.370-R-2-Returskab-BB,R,0.37,-0.566978735810171,12:00:50
82-000.370-R-1-BB,R,0.37,-0.230246379748361,12:01:00
82-000.370-R-2-BB,R,0.37,-0.23040536208584786,12:01:00
