busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
81-000.241-R-10-BB,R,0.241,-0.13587396000356428,12:00:00
81-000.241-R-12-BB,R,0.241,-0.13695949861185636,12:00:00
81-000.241-R-10-BB,R,0.241,-0.097689368649524,12:00:01
81-000.241-R-12-BB,R,0.241,-0.09838960445569223,12:00:01
81-000.241-R-10-BB,R,0.241,0.08594054511064432,12:00:02
81-000.241-R-12-BB,R,0.241,0.08508301544083113,12:00:02
81-000.241-R-10-BB,R,0.241,0.09142853506108006,12:00:03
81-000.241-R-12-BB,R,0.241,0.09056354488830885,12:00:03
81-000.241-R-10-BB,R,0.241,0.13298302084492178,12:00:04
81-000.241-R-12-BB,R,0.241,0.1320977439339626,12:00:04
81-000.241-R-10-BB,R,0.241,0.19651173720999246,12:00:05
81-000.241-R-12-BB,R,0.241,0.19568203275329238,12:00:05
81-000.241-R-10-BB,R,0.241,0.25699439521511214,12:00:06
81-000.241-R-12-BB,R,0.241,0.256148379649335,12:00:06
81-000.241-R-10-BB,R,0.241,0.3026384918508007,12:00:07
81-000.241-R-12-BB,R,0.241,0.30203197536766013,12:00:07
81-000.241-R-10-BB,R,0.241,0.5206737483523223,12:00:08
81-000.241-R-12-BB,R,0.241,0.5200470674380824,12:00:08
81-000.241-R-10-BB,R,0.241,0.8145336132590985,12:00:09
81-000.241-R-12-BB,R,0.241,0.8138246343318795,12:00:09
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.7290681972106,12:00:00
80-000.243-K-4-GR1-T5-82,K,0.243,-1737.2568163481678,12:00:01
80-000.243-K-4-GR1-T5-82,K,0.243,-1737.028051107334,12:00:02
80-000.243-K-4-GR1-T5-82,K,0.243,-1737.0326552271035,12:00:03
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.9599053426193,12:00:04
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.9756872689577,12:00:05
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.9111718138413,12:00:06
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.9652891085277,12:00:07
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.7395748353747,12:00:08
80-000.243-K-4-GR1-T5-82,K,0.243,-1736.4816165480886,12:00:09
82-000.250-R-3-BB,R,0.25,-0.10118127873670578,12:00:00
82-000.250-R-3/4-Returskab-BB,R,0.25,-0.10124639034719547,12:00:00
82-000.250-R-4-BB,R,0.25,-0.10105009503170621,12:00:00
82-000.250-R-3-BB,R,0.25,-0.0749452895628326,12:00:01
82-000.250-R-3/4-Returskab-BB,R,0.25,-0.0749877396942377,12:00:01
82-000.250-R-4-BB,R,0.25,-0.07485930851052172,12:00:01
82-000.250-R-3-BB,R,0.25,0.11378050328313334,12:00:02
82-000.250-R-3/4-Returskab-BB,R,0.25,0.11370505158615712,12:00:02
82-000.250-R-4-BB,R,0.25,0.11388707423260748,12:00:02
