busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
85-002.332-R-2-SI-BB1,R,2.332,0.16213751184258926,12:00:05
85-002.332-R-2-SI-BB2,R,2.332,0.16223315589427378,12:00:05
85-002.332-R-1-SI-BB1,R,2.332,0.22313887714138714,12:00:06
85-002.332-R-1-SI-BB2,R,2.332,0.2232256162649763,12:00:06
85-002.332-R-2-SI-BB1,R,2.332,0.22097075866266,12:00:06
85-002.332-R-2-SI-BB2,R,2.332,0.22106066695863624,12:00:06
85-002.332-R-1-SI-BB1,R,2.332,0.2974490058816422,12:00:07
85-002.332-R-1-SI-BB2,R,2.332,0.2976519204742134,12:00:07
85-002.332-R-2-SI-BB1,R,2.332,0.2931289773105211,12:00:07
85-002.332-R-2-SI-BB2,R,2.332,0.2933230589938623,12:00:07
85-002.332-R-1-SI-BB1,R,2.332,0.5133960745613811,12:00:08
85-002.332-R-1-SI-BB2,R,2.332,0.5135914650086032,12:00:08
85-002.332-R-2-SI-BB1,R,2.332,0.5092076702430209,12:00:08
85-002.332-R-2-SI-BB2,R,2.332,0.5093951931060353,12:00:08
85-002.332-R-1-SI-BB1,R,2.332,0.8007622984140405,12:00:09
85-002.332-R-1-SI-BB2,R,2.332,0.8009412466666529,12:00:09
85-002.332-R-2-SI-BB1,R,2.332,0.7967245121076748,12:00:09
85-002.332-R-2-SI-BB2,R,2.332,0.7969008399665718,12:00:09
85-002.440-R-2-BB,R,2.44,-0.2226349166948154,12:00:00
85-002.440-R-2-BB,R,2.44,-0.11577052019334862,12:00:01
85-002.440-R-2-BB,R,2.44,0.049130714842359924,12:00:02
85-002.440-R-2-BB,R,2.44,0.05432001711933238,12:00:03
85-002.440-R-2-BB,R,2.44,0.09226162525469955,12:00:04
85-002.440-R-2-BB,R,2.44,0.1655902926543902,12:00:05
85-002.440-R-2-BB,R,2.44,0.22421648985674575,12:00:06
85-002.440-R-2-BB,R,2.44,0.30013538126176575,12:00:07
85-002.440-R-2-BB,R,2.44,0.5159773417519697,12:00:08
85-002.440-R-2-BB,R,2.44,0.803090098490003,12:00:09
85-002.559-R-2-SI-BB1,R,2.559,-0.22937420023612282,12:00:00
85-002.559-R-2-SI-BB2,R,2.559,-0.22954845587037598,12:00:00
85-002.559-R-2-SI-BB1,R,2.559,-0.11093860905615494,12:00:01
85-002.559-R-2-SI-BB2,R,2.559,-0.11081367341708034,12:00:01
85-002.559-R-2-SI-BB1,R,2.559,0.05154464055617169,12:00:02
85-002.559-R-2-SI-BB2,R,2.559,0.05160705652754971,12:00:02
85-002.559-R-2-SI-BB1,R,2.559,0.05676503707890765,12:00:03
85-002.559-R-2-SI-BB2,R,2.559,0.05682825706964319,12:00:03
85-002.559-R-2-SI-BB1,R,2.559,0.0940981114156976,12:00:04
85-002.559-R-2-SI-BB2,R,2.559,0.09414559707581692,12:00:04
85-002.559-R-2-SI-BB1,R,2.559,0.16907001205869637,12:00:05
85-002.559-R-2-SI-BB2,R,2.559,0.16915998642150462,12:00:05
85-002.559-R-2-SI-BB1,R,2.559,0.22746643448010403,12:00:06
85-002.559-R-2-SI-BB2,R,2.559,0.22755046801929954,12:00:06
85-002.559-R-2-SI-BB1,R,2.559,0.30750689372145357,12:00:07
85-002.559-R-2-SI-BB2,R,2.559,0.30769749704620164,12:00:07
85-002.559-R-2-SI-BB1,R,2.559,0.5230870509621287,12:00:08
85-002.559-R-2-SI-BB2,R,2.559,0.5232708862545467,12:00:08
85-002.559-R-2-SI-BB1,R,2.559,0.8096919271147918,12:00:09
85-002.559-R-2-SI-BB2,R,2.559,0.8098626320994377,12:00:09
85-002.579-R-1-SI-BB1,R,2.579,-0.2254331575762862,12:00:00
85-002.579-R-1-SI-BB2,R,2.579,-0.22561356038966224,12:00:00
85-002.579-R-1-SI-BB1,R,2.579,-0.11359065242768684,12:00:01
85-002.579-R-1-SI-BB2,R,2.579,-0.11345386823799324,12:00:01
85-002.579-R-1-SI-BB1,R,2.579,0.05030071598770608,12:00:02
85-002.579-R-1-SI-BB2,R,2.579,0.05037058725285554,12:00:02
85-002.579-R-1-SI-BB1,R,2.579,0.055506833804215346,12:00:03
85-002.579-R-1-SI-BB2,R,2.579,0.05557748856696302,12:00:03
85-002.579-R-1-SI-BB1,R,2.579,0.09318633663079008,12:00:04
85-002.579-R-1-SI-BB2,R,2.579,0.09324030638146742,12:00:04
85-002.579-R-1-SI-BB1,R,2.579,0.16722094157280293,12:00:05
85-002.579-R-1-SI-BB2,R,2.579,0.16731995249961054,12:00:05
85-002.579-R-1-SI-BB1,R,2.579,0.22575134798987115,12:00:06
85-002.579-R-1-SI-BB2,R,2.579,0.2258439844933114,12:00:06
85-002.579-R-1-SI-BB1,R,2.579,0.30340062416240365,12:00:07
85-002.579-R-1-SI-BB2,R,2.579,0.30360704740427286,12:00:07
85-002.579-R-1-SI-BB1,R,2.579,0.5191325912496402,12:00:08
85-002.579-R-1-SI-BB2,R,2.579,0.5193317213146,12:00:08
85-002.579-R-1-SI-BB1,R,2.579,0.8060514750861322,12:00:09
85-002.579-R-1-SI-BB2,R,2.579,0.8062361272018277,12:00:09
85-002.679-R-1-SI-BB1,R,2.679,-0.231476687912005,12:00:00
85-002.679-R-1-SI-BB2,R,2.679,-0.23165709301101722,12:00:00
85-002.679-R-1-SI-BB3,R,2.679,-0.23183749811012305,12:00:00
85-002.679-R-1-SI-BB1,R,2.679,-0.10900840094859841,12:00:01
85-002.679-R-1-SI-BB2,R,2.679,-0.10887161787130616,12:00:01
85-002.679-R-1-SI-BB3,R,2.679,-0.10873483479405793,12:00:01
85-002.679-R-1-SI-BB1,R,2.679,0.052641411332408135,12:00:02
85-002.679-R-1-SI-BB2,R,2.679,0.05271128311265927,12:00:02
85-002.679-R-1-SI-BB3,R,2.679,0.05278115489293172,12:00:02
85-002.679-R-1-SI-BB1,R,2.679,0.057873777162139164,12:00:03
85-002.679-R-1-SI-BB2,R,2.679,0.057944432492189085,12:00:03
85-002.679-R-1-SI-BB3,R,2.679,0.05801508782226243,12:00:03
85-002.679-R-1-SI-BB1,R,2.679,0.0949943382584755,12:00:04
85-002.679-R-1-SI-BB2,R,2.679,0.09504830895040224,12:00:04
85-002.679-R-1-SI-BB3,R,2.679,0.09510227964236735,12:00:04
85-002.679-R-1-SI-BB1,R,2.679,0.17053783449557391,12:00:05
85-002.679-R-1-SI-BB2,R,2.679,0.1706368471118072,12:00:05
85-002.679-R-1-SI-BB3,R,2.679,0.17073585972810945,12:00:05
85-002.679-R-1-SI-BB1,R,2.679,0.22885470726116586,12:00:06
85-002.679-R-1-SI-BB2,R,2.679,0.22894734603828354,12:00:06
85-002.679-R-1-SI-BB3,R,2.679,0.22903998481549376,12:00:06
85-002.679-R-1-SI-BB1,R,2.679,0.31031585144430884,12:00:07
85-002.679-R-1-SI-BB2,R,2.679,0.3105222777560411,12:00:07
85-002.679-R-1-SI-BB3,R,2.679,0.31072870406789865,12:00:07
85-002.679-R-1-SI-BB1,R,2.679,0.5258035321865231,12:00:08
85-002.679-R-1-SI-BB2,R,2.679,0.5260026674775823,12:00:08
85-002.679-R-1-SI-BB3,R,2.679,0.526201802768854,12:00:08
85-002.679-R-1-SI-BB1,R,2.679,0.8122374513947489,12:00:09
85-002.679-R-1-SI-BB2,R,2.679,0.8124221116034674,12:00:09
85-002.679-R-1-SI-BB3,R,2.679,0.8126067718125143,12:00:09
85-002.706-R-2-SI-BB1,R,2.706,-0.23787359890678894,12:00:00
85-002.706-R-2-SI-BB2,R,2.706,-0.2380478579767834,12:00:00
85-002.706-R-2-SI-BB3,R,2.706,-0.23822211704687396,12:00:00
85-002.706-R-2-SI-BB1,R,2.706,-0.10484491253239477,12:00:01
85-002.706-R-2-SI-BB2,R,2.706,-0.10471997847849811,12:00:01
85-002.706-R-2-SI-BB3,R,2.706,-0.10459504442464378,12:00:01
85-002.706-R-2-SI-BB1,R,2.706,0.05458899750382623,12:00:02
85-002.706-R-2-SI-BB2,R,2.706,0.05465141425578824,12:00:02
85-002.706-R-2-SI-BB3,R,2.706,0.05471383100777232,12:00:02
85-002.706-R-2-SI-BB1,R,2.706,0.05984861190192647,12:00:03
85-002.706-R-2-SI-BB2,R,2.706,0.05991183275028422,12:00:03
85-002.706-R-2-SI-BB3,R,2.706,0.059975053598666186,12:00:03
85-002.706-R-2-SI-BB1,R,2.706,0.0964142574125813,12:00:04
85-002.706-R-2-SI-BB2,R,2.706,0.09646174447339273,12:00:04
85-002.706-R-2-SI-BB3,R,2.706,0.09650923153424311,12:00:04
85-002.706-R-2-SI-BB1,R,2.706,0.17345857074989904,12:00:05
85-002.706-R-2-SI-BB2,R,2.706,0.17354854763109243,12:00:05
85-002.706-R-2-SI-BB3,R,2.706,0.17363852451235592,12:00:05
85-002.706-R-2-SI-BB1,R,2.706,0.23156525002135475,12:00:06
85-002.706-R-2-SI-BB2,R,2.706,0.23164928693523665,12:00:06
85-002.706-R-2-SI-BB3,R,2.706,0.23173332384921225,12:00:06
85-002.706-R-2-SI-BB1,R,2.706,0.3168036783924013,12:00:07
85-002.706-R-2-SI-BB2,R,2.706,0.31699428630748583,12:00:07
85-002.706-R-2-SI-BB3,R,2.706,0.3171848942226984,12:00:07
85-002.706-R-2-SI-BB1,R,2.706,0.5320538005775308,12:00:08
85-002.706-R-2-SI-BB2,R,2.706,0.5322376436270124,12:00:08
85-002.706-R-2-SI-BB3,R,2.706,0.5324214866767092,12:00:08
85-002.706-R-2-SI-BB1,R,2.706,0.8180183466473993,12:00:09
85-002.706-R-2-SI-BB2,R,2.706,0.8181890635976297,12:00:09
85-002.706-R-2-SI-BB3,R,2.706,0.8183597805481904,12:00:09
85-003.107-R-2-SI-BB1,R,3.107,-0.26093305124716304,12:00:00
85-003.107-R-2-SI-BB2,R,3.107,-0.26110732032551737,12:00:00
85-003.107-R-2-SI-BB3,R,3.107,-0.26128437305958874,12:00:00
85-003.107-R-2-SI-BB1,R,3.107,-0.08831328831731781,12:00:01
85-003.107-R-2-SI-BB2,R,3.107,-0.08818835813135385,12:00:01
85-003.107-R-2-SI-BB3,R,3.107,-0.0880765607804061,12:00:01
85-003.107-R-2-SI-BB1,R,3.107,0.0628484366079859,12:00:02
85-003.107-R-2-SI-BB2,R,3.107,0.0629108557171412,12:00:02
85-003.107-R-2-SI-BB3,R,3.107,0.06296317131542649,12:00:02
85-003.107-R-2-SI-BB1,R,3.107,0.06821446680248806,12:00:03
85-003.107-R-2-SI-BB2,R,3.107,0.06827769022112198,12:00:03
85-003.107-R-2-SI-BB3,R,3.107,0.0683308755813087,12:00:03
85-003.107-R-2-SI-BB1,R,3.107,0.10269823448880863,12:00:04
85-003.107-R-2-SI-BB2,R,3.107,0.10274572554384957,12:00:04
85-003.107-R-2-SI-BB3,R,3.107,0.10278373305315953,12:00:04
85-003.107-R-2-SI-BB1,R,3.107,0.18536521446627305,12:00:05
85-003.107-R-2-SI-BB2,R,3.107,0.18545519854570727,12:00:05
85-003.107-R-2-SI-BB3,R,3.107,0.18553424390356635,12:00:05
85-003.107-R-2-SI-BB1,R,3.107,0.24268603942658654,12:00:06
85-003.107-R-2-SI-BB2,R,3.107,0.24277008585286294,12:00:06
85-003.107-R-2-SI-BB3,R,3.107,0.2428435087574813,12:00:06
85-003.107-R-2-SI-BB1,R,3.107,0.3420266978485737,12:00:07
85-003.107-R-2-SI-BB2,R,3.107,0.34221731898124624,12:00:07
85-003.107-R-2-SI-BB3,R,3.107,0.3423925599474801,12:00:07
85-003.107-R-2-SI-BB1,R,3.107,0.5563822216944001,12:00:08
85-003.107-R-2-SI-BB2,R,3.107,0.5565660865750531,12:00:08
85-003.107-R-2-SI-BB3,R,3.107,0.5567349936220832,12:00:08
85-003.107-R-2-SI-BB1,R,3.107,0.840610603993003,12:00:09
85-003.107-R-2-SI-BB2,R,3.107,0.8407813542065934,12:00:09
85-003.107-R-2-SI-BB3,R,3.107,0.8409383838307601,12:00:09
85-003.170-R-1-SI-BB1,R,3.17,-0.26062654674320695,12:00:00
85-003.170-R-1-SI-BB2,R,3.17,-0.26080696393250524,12:00:00
85-003.170-R-1-SI-BB3,R,3.17,-0.2609845974662974,12:00:00
85-003.170-R-1-SI-BB1,R,3.17,-0.08690810373506118,12:00:01
85-003.170-R-1-SI-BB2,R,3.17,-0.08677132546092661,12:00:01
85-003.170-R-1-SI-BB3,R,3.17,-0.08662141435184653,12:00:01
85-003.170-R-1-SI-BB1,R,3.17,0.0639311497248345,12:00:02
85-003.170-R-1-SI-BB2,R,3.17,0.06400102437044147,12:00:02
85-003.170-R-1-SI-BB3,R,3.17,0.06408100252696969,12:00:02
85-003.170-R-1-SI-BB1,R,3.17,0.0692901381038815,12:00:03
85-003.170-R-1-SI-BB2,R,3.17,0.06936079655934989,12:00:03
85-003.170-R-1-SI-BB3,R,3.17,0.06944149307332104,12:00:03
85-003.170-R-1-SI-BB1,R,3.17,0.10371502439794951,12:00:04
85-003.170-R-1-SI-BB2,R,3.17,0.10376899997096027,12:00:04
85-003.170-R-1-SI-BB3,R,3.17,0.10383245908978542,12:00:04
85-003.170-R-1-SI-BB1,R,3.17,0.18653646503770843,12:00:05
85-003.170-R-1-SI-BB2,R,3.17,0.18663548642519157,12:00:05
85-003.170-R-1-SI-BB3,R,3.17,0.18674544653440012,12:00:05
85-003.170-R-1-SI-BB1,R,3.17,0.2438237132829626,12:00:06
85-003.170-R-1-SI-BB2,R,3.17,0.24391636366916877,12:00:06
85-003.170-R-1-SI-BB3,R,3.17,0.2440196375772297,12:00:06
85-003.170-R-1-SI-BB1,R,3.17,0.3436703963149742,12:00:07
85-003.170-R-1-SI-BB2,R,3.17,0.3438768386925957,12:00:07
85-003.170-R-1-SI-BB3,R,3.17,0.3440986612369332,12:00:07
85-003.170-R-1-SI-BB1,R,3.17,0.5579808746837392,12:00:08
85-003.170-R-1-SI-BB2,R,3.17,0.5581800365921363,12:00:08
85-003.170-R-1-SI-BB3,R,3.17,0.5583941563346069,12:00:08
85-003.170-R-1-SI-BB1,R,3.17,0.8420771047758672,12:00:09
85-003.170-R-1-SI-BB2,R,3.17,0.8422618056080757,12:00:09
85-003.170-R-1-SI-BB3,R,3.17,0.8424602270303881,12:00:09
85-003.507-R-1-SI-BB1,R,3.507,-0.2804403904469233,12:00:00
85-003.507-R-1-SI-BB2,R,3.507,-0.28061803310394656,12:00:00
85-003.507-R-1-SI-BB3,R,3.507,-0.28079567576108333,12:00:00
85-003.507-R-1-SI-BB1,R,3.507,-0.07020256123009841,12:00:01
85-003.507-R-1-SI-BB2,R,3.507,-0.07005265276356608,12:00:01
85-003.507-R-1-SI-BB3,R,3.507,-0.06990274429706204,12:00:01
85-003.507-R-1-SI-BB1,R,3.507,0.07284072772492348,12:00:02
85-003.507-R-1-SI-BB2,R,3.507,0.07292070818863852,12:00:02
85-003.507-R-1-SI-BB3,R,3.507,0.07300068865238303,12:00:02
85-003.507-R-1-SI-BB1,R,3.507,0.07827990625728662,12:00:03
85-003.507-R-1-SI-BB2,R,3.507,0.0783606052604234,12:00:03
85-003.507-R-1-SI-BB3,R,3.507,0.07844130426359187,12:00:03
85-003.507-R-1-SI-BB1,R,3.507,0.11078301018253399,12:00:04
85-003.507-R-1-SI-BB2,R,3.507,0.11084647291771703,12:00:04
85-003.507-R-1-SI-BB3,R,3.507,0.11090993565294485,12:00:04
85-003.507-R-1-SI-BB1,R,3.507,0.19878917123450796,12:00:05
85-003.507-R-1-SI-BB2,R,3.507,0.19889913784013163,12:00:05
85-003.507-R-1-SI-BB3,R,3.507,0.19900910444583564,12:00:05
85-003.507-R-1-SI-BB1,R,3.507,0.25533116185364807,12:00:06
85-003.507-R-1-SI-BB2,R,3.507,0.25543444417597294,12:00:06
85-003.507-R-1-SI-BB3,R,3.507,0.255537726498401,12:00:06
85-003.507-R-1-SI-BB1,R,3.507,0.3683944086233109,12:00:07
85-003.507-R-1-SI-BB2,R,3.507,0.3686162431734463,12:00:07
85-003.507-R-1-SI-BB3,R,3.507,0.3688380777237307,12:00:07
85-003.507-R-1-SI-BB1,R,3.507,0.5818466499011058,12:00:08
85-003.507-R-1-SI-BB2,R,3.507,0.5820607888570976,12:00:08
85-003.507-R-1-SI-BB3,R,3.507,0.5822749278133242,12:00:08
85-003.507-R-1-SI-BB1,R,3.507,0.8641938864665679,12:00:09
85-003.507-R-1-SI-BB2,R,3.507,0.8643923366466956,12:00:09
85-003.507-R-1-SI-BB3,R,3.507,0.8645907868271728,12:00:09
85-003.699-R-2-SI-BB1,R,3.699,-0.2953508043782859,12:00:00
85-003.699-R-2-SI-BB2,R,3.699,-0.2955278735889855,12:00:00
85-003.699-R-2-SI-BB3,R,3.699,-0.2957049427998045,12:00:00
85-003.699-R-2-SI-BB1,R,3.699,-0.06656725380845982,12:00:01
85-003.699-R-2-SI-BB2,R,3.699,-0.066455461035032,12:00:01
85-003.699-R-2-SI-BB3,R,3.699,-0.06634366826163103,12:00:01
85-003.699-R-2-SI-BB1,R,3.699,0.07302905019210193,12:00:02
85-003.699-R-2-SI-BB2,R,3.699,0.07308136981581242,12:00:02
85-003.699-R-2-SI-BB3,R,3.699,0.07313368943955244,12:00:02
85-003.699-R-2-SI-BB1,R,3.699,0.07856412720396204,12:00:03
85-003.699-R-2-SI-BB2,R,3.699,0.07861731691230073,12:00:03
85-003.699-R-2-SI-BB3,R,3.699,0.07867050662067121,12:00:03
85-003.699-R-2-SI-BB1,R,3.699,0.11009696261697877,12:00:04
85-003.699-R-2-SI-BB2,R,3.699,0.1101349764276441,12:00:04
85-003.699-R-2-SI-BB3,R,3.699,0.1101729902383539,12:00:04
85-003.699-R-2-SI-BB1,R,3.699,0.20074362616198216,12:00:05
85-003.699-R-2-SI-BB2,R,3.699,0.20082268295382366,12:00:05
85-003.699-R-2-SI-BB3,R,3.699,0.2009017397457463,12:00:05
85-003.699-R-2-SI-BB1,R,3.699,0.25697145748311545,12:00:06
85-003.699-R-2-SI-BB2,R,3.699,0.25704489518246054,12:00:06
85-003.699-R-2-SI-BB3,R,3.699,0.2571183328819095,12:00:06
85-003.699-R-2-SI-BB1,R,3.699,0.37611086908319413,12:00:07
85-003.699-R-2-SI-BB2,R,3.699,0.37628613131742233,12:00:07
85-003.699-R-2-SI-BB3,R,3.699,0.37646139355180264,12:00:07
85-003.699-R-2-SI-BB1,R,3.699,0.5892358775072366,12:00:08
85-003.699-R-2-SI-BB2,R,3.699,0.5894048184754714,12:00:08
85-003.699-R-2-SI-BB3,R,3.699,0.5895737594439445,12:00:08
85-003.699-R-2-SI-BB1,R,3.699,0.8711556703141384,12:00:09
85-003.699-R-2-SI-BB2,R,3.699,0.8713127506169871,12:00:09
85-003.699-R-2-SI-BB3,R,3.699,0.8714698309201879,12:00:09
85-003.974-R-1-SI-BB1,R,3.974,-0.2942775269561447,12:00:00
85-003.974-R-1-SI-BB2,R,3.974,-0.29445519646943574,12:00:00
85-003.974-R-1-SI-BB3,R,3.974,-0.2948527050949614,12:00:00
85-003.974-R-1-SI-BB1,R,3.974,-0.0585268141919003,12:00:01
85-003.974-R-1-SI-BB2,R,3.974,-0.05837691172310929,12:00:01
85-003.974-R-1-SI-BB3,R,3.974,-0.05828780461284907,12:00:01
85-003.974-R-1-SI-BB1,R,3.974,0.07907046432048147,12:00:02
85-003.974-R-1-SI-BB2,R,3.974,0.07915045188601115,12:00:02
85-003.974-R-1-SI-BB3,R,3.974,0.07914987006380825,12:00:02
85-003.974-R-1-SI-BB1,R,3.974,0.08456562736926743,12:00:03
85-003.974-R-1-SI-BB2,R,3.974,0.08464633398492642,12:00:03
85-003.974-R-1-SI-BB3,R,3.974,0.0846483488870894,12:00:03
85-003.974-R-1-SI-BB1,R,3.974,0.11572635664832975,12:00:04
85-003.974-R-1-SI-BB2,R,3.974,0.11578982996756533,12:00:04
85-003.974-R-1-SI-BB3,R,3.974,0.1157663968623208,12:00:04
85-003.974-R-1-SI-BB1,R,3.974,0.207354899850209,12:00:05
85-003.974-R-1-SI-BB2,R,3.974,0.20746488543327865,12:00:05
85-003.974-R-1-SI-BB3,R,3.974,0.20751074859947377,12:00:05
85-003.974-R-1-SI-BB1,R,3.974,0.26337646873251835,12:00:06
85-003.974-R-1-SI-BB2,R,3.974,0.263479775288452,12:00:06
85-003.974-R-1-SI-BB3,R,3.974,0.26351749185661,12:00:06
85-003.974-R-1-SI-BB1,R,3.974,0.38567385296115825,12:00:07
85-003.974-R-1-SI-BB2,R,3.974,0.3858957227474591,12:00:07
85-003.974-R-1-SI-BB3,R,3.974,0.3860919448087412,12:00:07
85-003.974-R-1-SI-BB1,R,3.974,0.5985274601188838,12:00:08
85-003.974-R-1-SI-BB2,R,3.974,0.5987416542190662,12:00:08
85-003.974-R-1-SI-BB3,R,3.974,0.5989294579462,12:00:08
85-003.974-R-1-SI-BB1,R,3.974,0.8796537377794984,12:00:09
85-003.974-R-1-SI-BB2,R,3.974,0.8798522694169099,12:00:09
85-003.974-R-1-SI-BB3,R,3.974,0.8800295426513159,12:00:09
85-004.074-R-2-SI-BB1,R,4.074,-0.3064957726650973,12:00:00
85-004.074-R-2-SI-BB2,R,4.074,-0.3066728644586889,12:00:00
85-004.074-R-2-SI-BB3,R,4.074,-0.30700659304253775,12:00:00
85-004.074-R-2-SI-BB1,R,4.074,-0.059531448313241205,12:00:01
85-004.074-R-2-SI-BB2,R,4.074,-0.05941966026020848,12:00:01
85-004.074-R-2-SI-BB3,R,4.074,-0.05932124077998396,12:00:01
85-004.074-R-2-SI-BB1,R,4.074,0.0763220833665452,12:00:02
85-004.074-R-2-SI-BB2,R,4.074,0.07637440859493769,12:00:02
85-004.074-R-2-SI-BB3,R,4.074,0.07639114351997685,12:00:02
85-004.074-R-2-SI-BB1,R,4.074,0.08191193397799873,12:00:03
85-004.074-R-2-SI-BB2,R,4.074,0.08196512970827627,12:00:03
85-004.074-R-2-SI-BB3,R,4.074,0.08198395102016637,12:00:03
85-004.074-R-2-SI-BB1,R,4.074,0.11248970839870594,12:00:04
85-004.074-R-2-SI-BB2,R,4.074,0.11252773055935782,12:00:04
85-004.074-R-2-SI-BB3,R,4.074,0.11252393092715275,12:00:04
