busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-000.140-R-4-Returskab-BB,R,0.14,0.31971333490791753,12:00:07
82-000.140-R-11-BB,R,0.14,0.5375521543332997,12:00:08
82-000.140-R-12-BB,R,0.14,0.5378158346892427,12:00:08
82-000.140-R-4-Returskab-BB,R,0.14,0.5382584710498166,12:00:08
82-000.140-R-11-BB,R,0.14,0.8334242916850252,12:00:09
82-000.140-R-12-BB,R,0.14,0.8337167070027728,12:00:09
82-000.140-R-4-Returskab-BB,R,0.14,0.8341928563816129,12:00:09
82-000.157-R-3-BB,R,0.157,-0.10729377741706873,12:00:00
82-000.157-R-3-BB,R,0.157,-0.07894963690672269,12:00:01
82-000.157-R-3-BB,R,0.157,0.10864485243151933,12:00:02
82-000.157-R-3-BB,R,0.157,0.11431717052760468,12:00:03
82-000.157-R-3-BB,R,0.157,0.15639081102668909,12:00:04
82-000.157-R-3-BB,R,0.157,0.2185028636383075,12:00:05
82-000.157-R-3-BB,R,0.157,0.27939723083487894,12:00:06
82-000.157-R-3-BB,R,0.157,0.31900332735876546,12:00:07
82-000.157-R-3-BB,R,0.157,0.5375506277518497,12:00:08
82-000.157-R-3-BB,R,0.157,0.8334716504688846,12:00:09
82-000.167-R-4-BB,R,0.167,-0.10574586783715409,12:00:00
82-000.167-R-4-BB,R,0.167,-0.07793495738277031,12:00:01
82-000.167-R-4-BB,R,0.167,0.10988771768823316,12:00:02
82-000.167-R-4-BB,R,0.167,0.11557163424885762,12:00:03
82-000.167-R-4-BB,R,0.167,0.1576734413485119,12:00:04
82-000.167-R-4-BB,R,0.167,0.21970822808390703,12:00:05
82-000.167-R-4-BB,R,0.167,0.2806265055085769,12:00:06
82-000.167-R-4-BB,R,0.167,0.3198851985357559,12:00:07
82-000.167-R-4-BB,R,0.167,0.5384636963382549,12:00:08
82-000.167-R-4-BB,R,0.167,0.8345069973473758,12:00:09
82-000.250-R-3-BB,R,0.25,-0.10118127873670578,12:00:00
82-000.250-R-3/4-Returskab-BB,R,0.25,-0.10124639034719547,12:00:00
82-000.250-R-4-BB,R,0.25,-0.10105009503170621,12:00:00
82-000.250-R-3-BB,R,0.25,-0.0749452895628326,12:00:01
82-000.250-R-3/4-Returskab-BB,R,0.25,-0.0749877396942377,12:00:01
82-000.250-R-4-BB,R,0.25,-0.07485930851052172,12:00:01
82-000.250-R-3-BB,R,0.25,0.11378050328313334,12:00:02
82-000.250-R-3/4-Returskab-BB,R,0.25,0.11370505158615712,12:00:02
82-000.250-R-4-BB,R,0.25,0.11388707423260748,12:00:02
82-000.250-R-3-BB,R,0.25,0.11952635013972761,12:00:03
82-000.250-R-3/4-Returskab-BB,R,0.25,0.11944759102577156,12:00:03
82-000.250-R-4-BB,R,0.25,0.11963405477651927,12:00:03
82-000.250-R-3-BB,R,0.25,0.16171184982151351,12:00:04
82-000.250-R-3/4-Returskab-BB,R,0.25,0.16163184326576882,12:00:04
82-000.250-R-4-BB,R,0.25,0.161821944992254,12:00:04
82-000.250-R-3-BB,R,0.25,0.22350968699652732,12:00:05
82-000.250-R-3/4-Returskab-BB,R,0.25,0.2234338539551585,12:00:05
82-000.250-R-4-BB,R,0.25,0.22361318482006493,12:00:05
82-000.250-R-3-BB,R,0.25,0.2845259676198253,12:00:06
82-000.250-R-3/4-Returskab-BB,R,0.25,0.28444633421544613,12:00:06
82-000.250-R-4-BB,R,0.25,0.2846316413476944,12:00:06
82-000.250-R-3-BB,R,0.25,0.32241084765505457,12:00:07
82-000.250-R-3/4-Returskab-BB,R,0.25,0.3223813460528726,12:00:07
82-000.250-R-4-BB,R,0.25,0.32248518093969153,12:00:07
82-000.250-R-3-BB,R,0.25,0.5411403667999106,12:00:08
82-000.250-R-3/4-Returskab-BB,R,0.25,0.5411035535858857,12:00:08
82-000.250-R-4-BB,R,0.25,0.5412176653103222,12:00:08
82-000.250-R-3-BB,R,0.25,0.8377261769604665,12:00:09
82-000.250-R-3/4-Returskab-BB,R,0.25,0.8376657266909419,12:00:09
82-000.250-R-4-BB,R,0.25,0.8378148277324735,12:00:09
82-000.290-R-3-BB,R,0.29,-0.09829180944811847,12:00:00
82-000.290-R-4-BB,R,0.29,-0.09800189875674888,12:00:00
82-000.290-R-4-Returskab-BB,R,0.29,-0.09830998759237848,12:00:00
82-000.290-R-3-BB,R,0.29,-0.07305319564678961,12:00:01
82-000.290-R-4-BB,R,0.29,-0.07286334930550878,12:00:01
82-000.290-R-4-Returskab-BB,R,0.29,-0.07306508654246396,12:00:01
82-000.290-R-3-BB,R,0.29,0.11629120191385214,12:00:02
82-000.290-R-4-BB,R,0.29,0.11654257471430414,12:00:02
82-000.290-R-4-Returskab-BB,R,0.29,0.11627416006211662,12:00:02
82-000.290-R-3-BB,R,0.29,0.1220819042073042,12:00:03
82-000.290-R-4-BB,R,0.29,0.12233771241673029,12:00:03
82-000.290-R-4-Returskab-BB,R,0.29,0.12206442845166178,12:00:03
82-000.290-R-3-BB,R,0.29,0.16432050877807294,12:00:04
82-000.290-R-4-BB,R,0.29,0.16458164374861786,12:00:04
82-000.290-R-4-Returskab-BB,R,0.29,0.1643026955759791,12:00:04
82-000.290-R-3-BB,R,0.29,0.2259665108189295,12:00:05
82-000.290-R-4-BB,R,0.29,0.22621243306420646,12:00:05
82-000.290-R-4-Returskab-BB,R,0.29,0.2259497025707104,12:00:05
82-000.290-R-3-BB,R,0.29,0.28705043404999153,12:00:06
82-000.290-R-4-BB,R,0.29,0.28730307862685933,12:00:06
82-000.290-R-4-Returskab-BB,R,0.29,0.2870330499076143,12:00:06
82-000.290-R-3-BB,R,0.29,0.32399448201170217,12:00:07
82-000.290-R-4-BB,R,0.29,0.32415354986925293,12:00:07
82-000.290-R-4-Returskab-BB,R,0.29,0.323984928049498,12:00:07
82-000.290-R-3-BB,R,0.29,0.5428316401680537,12:00:08
82-000.290-R-4-BB,R,0.29,0.5430013694752064,12:00:08
82-000.290-R-4-Returskab-BB,R,0.29,0.5428210863330641,12:00:08
82-000.290-R-3-BB,R,0.29,0.8397979542647815,12:00:09
82-000.290-R-4-BB,R,0.29,0.8400054340494794,12:00:09
82-000.290-R-4-Returskab-BB,R,0.29,0.8397840116557176,12:00:09
82-000.315-R-3-BB,R,0.315,-0.09737181004967663,12:00:00
82-000.315-R-4-BB,R,0.315,-0.09711055695612436,12:00:00
82-000.315-R-4-Returskab-BB,R,0.315,-0.09684433923734692,12:00:00
82-000.315-R-3-BB,R,0.315,-0.07245076989762568,12:00:01
82-000.315-R-4-BB,R,0.315,-0.0722796968102835,12:00:01
82-000.315-R-4-Returskab-BB,R,0.315,-0.07210537790067828,12:00:01
82-000.315-R-3-BB,R,0.315,0.11709177412641206,12:00:02
82-000.315-R-4-BB,R,0.315,0.11731895086842635,12:00:02
82-000.315-R-4-Returskab-BB,R,0.315,0.11755092233885671,12:00:02
82-000.315-R-3-BB,R,0.315,0.12289690063517324,12:00:03
82-000.315-R-4-BB,R,0.315,0.12312815353948854,12:00:03
82-000.315-R-4-Returskab-BB,R,0.315,0.1233643366958148,12:00:03
82-000.315-R-3-BB,R,0.315,0.16515241761263985,12:00:04
82-000.315-R-4-BB,R,0.315,0.16538847299047021,12:00:04
82-000.315-R-4-Returskab-BB,R,0.315,0.165629551403027,12:00:04
82-000.315-R-3-BB,R,0.315,0.22675003015516954,12:00:05
82-000.315-R-4-BB,R,0.315,0.22697235123841786,12:00:05
82-000.315-R-4-Returskab-BB,R,0.315,0.22719941559590012,12:00:05
82-000.315-R-3-BB,R,0.315,0.2878556327194863,12:00:06
82-000.315-R-4-BB,R,0.315,0.2880840907506121,12:00:06
82-000.315-R-4-Returskab-BB,R,0.315,0.28831746651003765,12:00:06
82-000.315-R-3-BB,R,0.315,0.32449833052912397,12:00:07
82-000.315-R-4-BB,R,0.315,0.3246414651824911,12:00:07
82-000.315-R-4-Returskab-BB,R,0.315,0.32478716507482736,12:00:07
82-000.315-R-3-BB,R,0.315,0.5433700672594979,12:00:08
82-000.315-R-4-BB,R,0.315,0.543522980251614,12:00:08
82-000.315-R-4-Returskab-BB,R,0.315,0.5436787688630272,12:00:08
82-000.315-R-3-BB,R,0.315,0.8404584712456789,12:00:09
82-000.315-R-4-BB,R,0.315,0.840645925433872,12:00:09
82-000.315-R-4-Returskab-BB,R,0.315,0.8408372937941927,12:00:09
82-000.350-R-3-BB,R,0.35,-0.09628605318591231,12:00:00
82-000.350-R-4-BB,R,0.35,-0.09621209251915502,12:00:00
82-000.350-R-4-Returskab-BB,R,0.35,-0.0965467060449086,12:00:00
82-000.350-R-3-BB,R,0.35,-0.07173981009763401,12:00:01
82-000.350-R-4-BB,R,0.35,-0.07169137936163004,12:00:01
82-000.350-R-4-Returskab-BB,R,0.35,-0.07191048631513156,12:00:01
82-000.350-R-3-BB,R,0.35,0.11803710525834196,12:00:02
82-000.350-R-4-BB,R,0.35,0.1181014189209387,12:00:02
82-000.350-R-4-Returskab-BB,R,0.35,0.11781009221420984,12:00:02
82-000.350-R-3-BB,R,0.35,0.12385931728555312,12:00:03
82-000.350-R-4-BB,R,0.35,0.12392478490838617,12:00:03
82-000.350-R-4-Returskab-BB,R,0.35,0.12362819389635162,12:00:03
82-000.350-R-3-BB,R,0.35,0.16613479694273176,12:00:04
82-000.350-R-4-BB,R,0.35,0.16620162414427228,12:00:04
82-000.350-R-4-Returskab-BB,R,0.35,0.16589888097321007,12:00:04
82-000.350-R-3-BB,R,0.35,0.2276752834200684,12:00:05
82-000.350-R-4-BB,R,0.35,0.2277382224472301,12:00:05
82-000.350-R-4-Returskab-BB,R,0.35,0.22745308426470004,12:00:05
82-000.350-R-3-BB,R,0.35,0.2888065354638494,12:00:06
82-000.350-R-4-BB,R,0.35,0.2888712118589814,12:00:06
82-000.350-R-4-Returskab-BB,R,0.35,0.2885781700856318,12:00:06
82-000.350-R-3-BB,R,0.35,0.3250928052095351,12:00:07
82-000.350-R-4-BB,R,0.35,0.32513332658386657,12:00:07
82-000.350-R-4-Returskab-BB,R,0.35,0.32495011548565733,12:00:07
82-000.350-R-3-BB,R,0.35,0.5440054917080624,12:00:08
82-000.350-R-4-BB,R,0.35,0.5440487813269487,12:00:08
82-000.350-R-4-Returskab-BB,R,0.35,0.5438529526900879,12:00:08
82-000.350-R-3-BB,R,0.35,0.8412384028577082,12:00:09
82-000.350-R-4-BB,R,0.35,0.8412914710780943,12:00:09
82-000.350-R-4-Returskab-BB,R,0.35,0.8410511153807708,12:00:09
82-000.370-R-3-BB,R,0.37,-0.09540496957045021,12:00:00
82-000.370-R-4-BB,R,0.37,-0.09536407247675809,12:00:00
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,-0.09485125328297138,12:00:00
82-000.370-R-4-Returskab-BB,R,0.37,-0.09499668993711693,12:00:00
82-000.370-R-3-BB,R,0.37,-0.0711628724301219,12:00:01
82-000.370-R-4-BB,R,0.37,-0.07113609229907694,12:00:01
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,-0.07080029694928607,12:00:01
82-000.370-R-4-Returskab-BB,R,0.37,-0.07089552933371313,12:00:01
82-000.370-R-3-BB,R,0.37,0.11880430961696678,12:00:02
82-000.370-R-4-BB,R,0.37,0.118839872328881,12:00:02
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.11928646180636904,12:00:02
82-000.370-R-4-Returskab-BB,R,0.37,0.11915981521746302,12:00:02
82-000.370-R-3-BB,R,0.37,0.12464039524647712,12:00:03
82-000.370-R-4-BB,R,0.37,0.12467659604917619,12:00:03
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.1251312653757688,12:00:03
82-000.370-R-4-Returskab-BB,R,0.37,0.1250023281793086,12:00:03
82-000.370-R-3-BB,R,0.37,0.16693207548496342,12:00:04
82-000.370-R-4-BB,R,0.37,0.16696902807669062,12:00:04
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.16743313016409958,12:00:04
82-000.370-R-4-Returskab-BB,R,0.37,0.16730151787985548,12:00:04
82-000.370-R-3-BB,R,0.37,0.22842620278327438,12:00:05
82-000.370-R-4-BB,R,0.37,0.22846100538043232,12:00:05
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.22889812783972555,12:00:05
82-000.370-R-4-Returskab-BB,R,0.37,0.22877416681681503,12:00:05
82-000.370-R-3-BB,R,0.37,0.2895782789877392,12:00:06
82-000.370-R-4-BB,R,0.37,0.2896140422752719,12:00:06
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.29006329432223416,12:00:06
82-000.370-R-4-Returskab-BB,R,0.37,0.2899358942267678,12:00:06
82-000.370-R-3-BB,R,0.37,0.3255752005535596,12:00:07
82-000.370-R-4-BB,R,0.37,0.3255976071449983,12:00:07
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.3258783941433028,12:00:07
82-000.370-R-4-Returskab-BB,R,0.37,0.3257987604279695,12:00:07
82-000.370-R-3-BB,R,0.37,0.544521140126453,12:00:08
82-000.370-R-4-BB,R,0.37,0.544545077439042,12:00:08
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.5448452453333418,12:00:08
82-000.370-R-4-Returskab-BB,R,0.37,0.5447601171844356,12:00:08
82-000.370-R-3-BB,R,0.37,0.8418713805683576,12:00:09
82-000.370-R-4-BB,R,0.37,0.8419007250304389,12:00:09
82-000.370-R-4-Forstærkningsleder-BB,R,0.37,0.8422692351421,12:00:09
82-000.370-R-4-Returskab-BB,R,0.37,0.8421647308683181,12:00:09
82-000.695-R-3-BB,R,0.695,-0.08606344259764295,12:00:00
82-000.695-R-4-BB,R,0.695,-0.0860613951734217,12:00:00
82-000.695-R-4-Returskab-BB,R,0.695,-0.086062418885457,12:00:00
82-000.695-R-3-BB,R,0.695,-0.06504600892693033,12:00:01
82-000.695-R-4-BB,R,0.695,-0.06504466823780067,12:00:01
82-000.695-R-4-Returskab-BB,R,0.695,-0.06504533858230856,12:00:01
82-000.695-R-3-BB,R,0.695,0.12693887248084326,12:00:02
82-000.695-R-4-BB,R,0.695,0.12694065285080885,12:00:02
82-000.695-R-4-Returskab-BB,R,0.695,0.12693976266571497,12:00:02
82-000.695-R-3-BB,R,0.695,0.13292208166988237,12:00:03
82-000.695-R-4-BB,R,0.695,0.13292389398447682,12:00:03
82-000.695-R-4-Returskab-BB,R,0.695,0.13292298782706322,12:00:03
82-000.695-R-3-BB,R,0.695,0.17538557684499223,12:00:04
82-000.695-R-4-BB,R,0.695,0.17538742679627203,12:00:04
82-000.695-R-4-Returskab-BB,R,0.695,0.1753865018204786,12:00:04
82-000.695-R-3-BB,R,0.695,0.2363882470541253,12:00:05
82-000.695-R-4-BB,R,0.695,0.23638998937059358,12:00:05
82-000.695-R-4-Returskab-BB,R,0.695,0.2363891182121525,12:00:05
82-000.695-R-3-BB,R,0.695,0.2977612032271352,12:00:06
82-000.695-R-4-BB,R,0.695,0.2977629936384799,12:00:06
82-000.695-R-4-Returskab-BB,R,0.695,0.29776209843254686,12:00:06
82-000.695-R-3-BB,R,0.695,0.33069008218659174,12:00:07
82-000.695-R-4-BB,R,0.695,0.33069120392395274,12:00:07
82-000.695-R-4-Returskab-BB,R,0.695,0.33069064305498275,12:00:07
82-000.695-R-3-BB,R,0.695,0.5499888862273645,12:00:08
82-000.695-R-4-BB,R,0.695,0.5499900845969523,12:00:08
82-000.695-R-4-Returskab-BB,R,0.695,0.5499894854116769,12:00:08
82-000.695-R-3-BB,R,0.695,0.848583595581018,12:00:09
82-000.695-R-4-BB,R,0.695,0.8485850646477976,12:00:09
82-000.695-R-4-Returskab-BB,R,0.695,0.848584330113665,12:00:09
82-000.730-R-3-BB,R,0.73,-0.08505879321599531,12:00:00
82-000.730-R-4-BB,R,0.73,-0.08505824235773292,12:00:00
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,-0.08525243332998729,12:00:00
82-000.730-R-3-BB,R,0.73,-0.06438816290740157,12:00:01
82-000.730-R-4-BB,R,0.73,-0.06438780219579303,12:00:01
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,-0.06451495906695015,12:00:01
82-000.730-R-3-BB,R,0.73,0.12781375997592725,12:00:02
82-000.730-R-4-BB,R,0.73,0.12781423898337782,12:00:02
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.12764513735722266,12:00:02
82-000.730-R-3-BB,R,0.73,0.13381279350247677,12:00:03
82-000.730-R-4-BB,R,0.73,0.13381328110460824,12:00:03
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.1336411210376335,12:00:03
82-000.730-R-3-BB,R,0.73,0.17629477582060402,12:00:04
82-000.730-R-4-BB,R,0.73,0.176295273548862,12:00:04
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.17611954163499513,12:00:04
82-000.730-R-3-BB,R,0.73,0.2372446030060236,12:00:05
82-000.730-R-4-BB,R,0.73,0.23724507177519918,12:00:05
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.23707955602282643,12:00:05
82-000.730-R-3-BB,R,0.73,0.2986413272573044,12:00:06
82-000.730-R-4-BB,R,0.73,0.298641808966374,12:00:06
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.29847170131382345,12:00:06
82-000.730-R-3-BB,R,0.73,0.3312402471786239,12:00:07
82-000.730-R-4-BB,R,0.73,0.3312405489813859,12:00:07
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.3311342197902293,12:00:07
82-000.730-R-3-BB,R,0.73,0.5505770466216077,12:00:08
82-000.730-R-4-BB,R,0.73,0.5505773690422142,12:00:08
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.5504637036303488,12:00:08
82-000.730-R-3-BB,R,0.73,0.8493056592012785,12:00:09
82-000.730-R-4-BB,R,0.73,0.8493060544527801,12:00:09
82-000.730-R-4-Forstærkningsleder-BB,R,0.73,0.8491665177914602,12:00:09
82-001.100-R-3-BB,R,1.1,-0.06906490754126474,12:00:00
82-001.100-R-4-BB,R,1.1,-0.06906489120498134,12:00:00
82-001.100-R-3-BB,R,1.1,-0.05391535376331389,12:00:01
82-001.100-R-4-BB,R,1.1,-0.053915343066033926,12:00:01
82-001.100-R-3-BB,R,1.1,0.14174215994512512,12:00:02
82-001.100-R-4-BB,R,1.1,0.14174217414965393,12:00:02
82-001.100-R-3-BB,R,1.1,0.1479931271711131,12:00:03
82-001.100-R-4-BB,R,1.1,0.14799314163043048,12:00:03
82-001.100-R-3-BB,R,1.1,0.19076948620815806,12:00:04
82-001.100-R-4-BB,R,1.1,0.19076950096773207,12:00:04
82-001.100-R-3-BB,R,1.1,0.2508781406699177,12:00:05
82-001.100-R-4-BB,R,1.1,0.2508781545706497,12:00:05
82-001.100-R-3-BB,R,1.1,0.3126533431280221,12:00:06
82-001.100-R-4-BB,R,1.1,0.3126533574123504,12:00:06
82-001.100-R-3-BB,R,1.1,0.339999343972788,12:00:07
82-001.100-R-4-BB,R,1.1,0.33999935292290656,12:00:07
82-001.100-R-3-BB,R,1.1,0.5599413511973088,12:00:08
82-001.100-R-4-BB,R,1.1,0.5599413607584652,12:00:08
82-001.100-R-3-BB,R,1.1,0.8608021457727097,12:00:09
82-001.100-R-4-BB,R,1.1,0.8608021574928559,12:00:09
82-001.185-R-3-BB,R,1.185,-0.06539073190998407,12:00:00
82-001.185-R-4-BB,R,1.185,-0.06539073422547066,12:00:00
82-001.185-R-3-BB,R,1.185,-0.05150950608180708,12:00:01
82-001.185-R-4-BB,R,1.185,-0.05150950759805595,12:00:01
82-001.185-R-3-BB,R,1.185,0.14494197137559212,12:00:02
82-001.185-R-4-BB,R,1.185,0.14494196935495393,12:00:02
82-001.185-R-3-BB,R,1.185,0.15125081837988244,12:00:03
82-001.185-R-4-BB,R,1.185,0.15125081632238924,12:00:03
82-001.185-R-3-BB,R,1.185,0.194094830429167,12:00:04
82-001.185-R-4-BB,R,1.185,0.19409482832877178,12:00:04
82-001.185-R-3-BB,R,1.185,0.25401028301881023,12:00:05
82-001.185-R-4-BB,R,1.185,0.2540102810399151,12:00:05
82-001.185-R-3-BB,R,1.185,0.31587247077627756,12:00:06
82-001.185-R-4-BB,R,1.185,0.31587246874185043,12:00:06
82-001.185-R-3-BB,R,1.185,0.34201175410560997,12:00:07
82-001.185-R-4-BB,R,1.185,0.3420117528357825,12:00:07
82-001.185-R-3-BB,R,1.185,0.5620929318332956,12:00:08
82-001.185-R-4-BB,R,1.185,0.562092930473714,12:00:08
82-001.185-R-3-BB,R,1.185,0.8634437342138696,12:00:09
82-001.185-R-4-BB,R,1.185,0.8634437325414024,12:00:09
82-001.626-R-4-BB,R,1.626,-0.04632862745920364,12:00:00
82-001.626-R-4-BB,R,1.626,-0.03902768593742124,12:00:01
82-001.626-R-4-BB,R,1.626,0.16154377326102703,12:00:02
82-001.626-R-4-BB,R,1.626,0.16815293580544127,12:00:03
82-001.626-R-4-BB,R,1.626,0.2113481065789152,12:00:04
82-001.626-R-4-BB,R,1.626,0.2702614154305796,12:00:05
82-001.626-R-4-BB,R,1.626,0.3325751333390866,12:00:06
82-001.626-R-4-BB,R,1.626,0.3524538256404692,12:00:07
82-001.626-R-4-BB,R,1.626,0.5732578770894212,12:00:08
82-001.626-R-4-BB,R,1.626,0.8771520729662169,12:00:09
82-001.692-R-3-BB,R,1.692,-0.043475628178088276,12:00:00
82-001.692-R-4-BB,R,1.692,-0.04347582066598291,12:00:00
82-001.692-R-3-BB,R,1.692,-0.03715955359144593,12:00:01
82-001.692-R-4-BB,R,1.692,-0.037159679637326956,12:00:01
82-001.692-R-3-BB,R,1.692,0.16402865222186344,12:00:02
82-001.692-R-4-BB,R,1.692,0.16402848453733043,12:00:02
82-001.692-R-3-BB,R,1.692,0.1706827665774601,12:00:03
82-001.692-R-4-BB,R,1.692,0.17068259585890186,12:00:03
82-001.692-R-3-BB,R,1.692,0.2139305187590153,12:00:04
82-001.692-R-4-BB,R,1.692,0.2139303444876685,12:00:04
82-001.692-R-3-BB,R,1.692,0.27269386883922164,12:00:05
82-001.692-R-4-BB,R,1.692,0.27269370467731163,12:00:05
82-001.692-R-3-BB,R,1.692,0.33507520114321265,12:00:06
82-001.692-R-4-BB,R,1.692,0.33507503241133824,12:00:06
82-001.692-R-3-BB,R,1.692,0.3540168818243761,12:00:07
82-001.692-R-4-BB,R,1.692,0.35401677631126544,12:00:07
82-001.692-R-3-BB,R,1.692,0.5749292458578658,12:00:08
82-001.692-R-4-BB,R,1.692,0.5749291330090976,12:00:08
82-001.692-R-3-BB,R,1.692,0.8792042766448334,12:00:09
82-001.692-R-4-BB,R,1.692,0.8792041380606659,12:00:09
82-002.205-R-3-BB,R,2.205,-0.021297842860721037,12:00:00
82-002.205-R-4-BB,R,2.205,-0.02130564298097548,12:00:00
82-002.205-R-3-BB,R,2.205,-0.022637671691820054,12:00:01
82-002.205-R-4-BB,R,2.205,-0.02264277940535325,12:00:01
