busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1737.4043525736035,12:00:02
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1737.4043525736035,12:00:02
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1737.448053817929,12:00:03
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1737.448053817929,12:00:03
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1737.400946701424,12:00:04
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1737.400946701424,12:00:04
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1737.3555697102704,12:00:05
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1737.3555697102704,12:00:05
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1737.3412225659415,12:00:06
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1737.3412225659415,12:00:06
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1736.79513159436,12:00:07
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1736.79513159436,12:00:07
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1736.6520930989325,12:00:08
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1736.6520930989325,12:00:08
82-019.118-K-1-R2-R1-31-BB,K,19.118,-1736.6982170377444,12:00:09
82-019.118-K-2-R3-R3-91-BB,K,19.118,-1736.6982170377444,12:00:09
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.0840339832873,12:00:00
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.1960417669734,12:00:01
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.3990269969618,12:00:02
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.443054935489,12:00:03
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.3959501787087,12:00:04
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.3505878208555,12:00:05
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1737.3365669467846,12:00:06
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1736.786842614136,12:00:07
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1736.6443247011134,12:00:08
82-019.128-K-2-B1-B2-32-BB,K,19.128,-1736.6927421103646,12:00:09
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.092398040211,12:00:00
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.2041189504866,12:00:01
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.4043525480165,12:00:02
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.4480537923412,12:00:03
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.4009466758368,12:00:04
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.3555696846836,12:00:05
82-019.199-K-2-R3-R3-BB,K,19.199,-1737.3412225403551,12:00:06
82-019.199-K-2-R3-R3-BB,K,19.199,-1736.7951315687817,12:00:07
82-019.199-K-2-R3-R3-BB,K,19.199,-1736.6520930733561,12:00:08
82-019.199-K-2-R3-R3-BB,K,19.199,-1736.6982170121673,12:00:09
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.5534117319703,12:00:00
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.5564711402421,12:00:00
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.6493212948853,12:00:01
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.6522757754055,12:00:01
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.6978955985262,12:00:02
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.6998436329459,12:00:02
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.7235907274885,12:00:03
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.7254192691678,12:00:03
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.676353551631,12:00:04
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.678181230206,12:00:04
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.6301700293077,12:00:05
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.6319923555554,12:00:05
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.5978401351026,12:00:06
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.5995431236688,12:00:06
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.2520059112699,12:00:07
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.2550378498618,12:00:07
82-021.962-K-1-R1-R1-BB,K,21.962,-1737.0802749336751,12:00:08
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.0831164623273,12:00:08
82-021.962-K-1-R1-R1-BB,K,21.962,-1736.9999916880852,12:00:09
82-021.962-K-3-B2-B2-Fødekobler,K,21.962,-1737.0019943494658,12:00:09
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.5679532033878,12:00:00
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.5648950724913,12:00:00
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.6634012029488,12:00:01
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.6604324189423,12:00:01
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.707497199624,12:00:02
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.7054067707834,12:00:02
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.732646644372,12:00:03
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.7306663480158,12:00:03
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.6854053076925,12:00:04
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.6834258985184,12:00:04
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.6391978040879,12:00:05
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.6372231352132,12:00:05
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.6063364552795,12:00:06
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.6044661227068,12:00:06
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.2664264806303,12:00:07
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.2633917682294,12:00:07
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.093855294494,12:00:08
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.090983813341,12:00:08
82-022.006-K-1-R1-L4-81-BB,K,22.006,-1737.0098386807435,12:00:09
82-022.006-K-2-B2-BR1-82-BB,K,22.006,-1737.0076996064834,12:00:09
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.732547764033,12:00:00
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.823186959376,12:00:01
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.8200083607733,12:00:02
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.8392302848565,12:00:03
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.7919411983103,12:00:04
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.7454785634627,12:00:05
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.7070016544094,12:00:06
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.4297606171804,12:00:07
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.2484040426864,12:00:08
82-023.103-K-2-L4-L3-31-BB,K,23.103,-1737.124968022364,12:00:09
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.8666842309176,12:00:00
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.8666842306018,12:00:00
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.9534044919117,12:00:01
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.9534044915954,12:00:01
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.91169946829,12:00:02
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.9116994679741,12:00:02
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.9260907601429,12:00:03
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.9260907598266,12:00:03
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.8787627599045,12:00:04
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.8787627595882,12:00:04
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.8320922059065,12:00:05
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.8320922055907,12:00:05
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.789038896755,12:00:06
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.7890388964395,12:00:06
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.5628699015997,12:00:07
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.5628699012839,12:00:07
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.3743536760326,12:00:08
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.374353675717,12:00:08
82-023.711-K-3-L2-L2-91-BB,K,23.711,-1737.218792815633,12:00:09
82-023.711-K-3-L2-L2-BB,K,23.711,-1737.218792815317,12:00:09
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.855445211206,12:00:00
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.866684361469,12:00:00
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.942493840267,12:00:01
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.9534046224785,12:00:01
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.9040169505374,12:00:02
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.911699598836,12:00:02
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.9188130020893,12:00:03
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.9260908907563,12:00:03
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.8714882620543,12:00:04
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.8787628904554,12:00:04
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.824835129467,12:00:05
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.8320923364279,12:00:05
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.7821652776447,12:00:06
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.7890390273049,12:00:06
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.551716949542,12:00:07
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.5628700321215,12:00:07
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.3638006320089,12:00:08
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.374353806541,12:00:08
82-023.997-K-1-BR1-BR1-92-BB,K,23.997,-1737.210931516021,12:00:09
82-023.997-K-2-L31-L3-91-BB,K,23.997,-1737.2187929461356,12:00:09
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.8777728664252,12:00:00
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.964169173192,12:00:01
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.9192794058454,12:00:02
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.9332713793715,12:00:03
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.8859401619602,12:00:04
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.839252420381,12:00:05
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.795820808465,12:00:06
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.5738736261078,12:00:07
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.3847655559935,12:00:08
82-024.150-K-1-BR1-BR2-32-BB,K,24.15,-1737.2265491318233,12:00:09
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.2466907681087,12:00:00
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.249173056718,12:00:00
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.24786057075,12:00:00
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.2459902562161,12:00:00
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.322308833833,12:00:01
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.3247053927496,12:00:01
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.323391209869,12:00:01
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.3216287878563,12:00:01
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.171459877802,12:00:02
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.1730164677333,12:00:02
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.1716862372875,12:00:02
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.1709810289333,12:00:02
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.1721661689473,12:00:03
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.17361737887,12:00:03
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.172285122692,12:00:03
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.1717125471553,12:00:03
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.1247279266204,12:00:04
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.1261784370154,12:00:04
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.1248461980736,12:00:04
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.12427450806,12:00:04
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.0774683449,12:00:05
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.0789144684643,12:00:05
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.0775821757568,12:00:05
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.0770160121472,12:00:05
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1738.0214502645686,12:00:06
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1738.0227967329402,12:00:06
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1738.0214625612582,12:00:06
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1738.0210218312204,12:00:06
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1737.9399664683763,12:00:07
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1737.942427314818,12:00:07
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1737.9411146149444,12:00:07
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1737.9392713207496,12:00:07
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1737.7311672167593,12:00:08
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1737.7334725330918,12:00:08
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1737.732156978424,12:00:08
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1737.7305094590909,12:00:08
82-026.525-K-1-BR2-BR2-82-BB,K,26.525,-1737.4845978766662,12:00:09
82-026.525-K-1-BR2-GR1-82-BB,K,26.525,-1737.4862031748116,12:00:09
82-026.525-K-2-L1-V2-81-BB,K,26.525,-1737.4848743245298,12:00:09
82-026.525-K-2-L3-L3-81-BB,K,26.525,-1737.4841078850236,12:00:09
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.2478204204847,12:00:00
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.249166735438,12:00:00
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.3233508126268,12:00:01
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.324698823897,12:00:01
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.171643504342,12:00:02
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.173007557528,12:00:02
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.1722420949056,12:00:03
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.1736081731115,12:00:03
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.1248031727903,12:00:04
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.126169233765,12:00:04
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.0775391426457,12:00:05
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.0789052573666,12:00:05
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1738.0214192546607,12:00:06
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1738.0227872476942,12:00:06
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1737.9410744335207,12:00:07
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1737.9424209622987,12:00:07
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1737.7321163814725,12:00:08
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1737.733465764036,12:00:08
82-026.526-K-1-V2-V2-81-BB,K,26.526,-1737.4848317924111,12:00:09
82-026.526-K-2-GR1-GR1-BB,K,26.526,-1737.486194465907,12:00:09
82-027.797-K-1-V2-V2,K,27.797,-1738.1967896756234,12:00:00
82-027.797-K-2-GR1-GR1,K,27.797,-1738.2411326292913,12:00:00
82-027.797-K-1-V2-V2,K,27.797,-1738.2720061603627,12:00:01
82-027.797-K-2-GR1-GR1,K,27.797,-1738.3163500534135,12:00:01
82-027.797-K-1-V2-V2,K,27.797,-1738.117330172423,12:00:02
82-027.797-K-2-GR1-GR1,K,27.797,-1738.1616829277655,12:00:02
82-027.797-K-1-V2-V2,K,27.797,-1738.1175540205757,12:00:03
82-027.797-K-2-GR1-GR1,K,27.797,-1738.1619078952872,12:00:03
82-027.797-K-1-V2-V2,K,27.797,-1738.0701182797304,12:00:04
82-027.797-K-2-GR1-GR1,K,27.797,-1738.1144721436326,12:00:04
82-027.797-K-1-V2-V2,K,27.797,-1738.0228443005915,12:00:05
82-027.797-K-2-GR1-GR1,K,27.797,-1738.0671981932653,12:00:05
82-027.797-K-1-V2-V2,K,27.797,-1737.9663768116995,12:00:06
82-027.797-K-2-GR1-GR1,K,27.797,-1738.0107317411826,12:00:06
82-027.797-K-1-V2-V2,K,27.797,-1737.8900040866147,12:00:07
82-027.797-K-2-GR1-GR1,K,27.797,-1737.934347151682,12:00:07
82-027.797-K-1-V2-V2,K,27.797,-1737.6805178982645,12:00:08
82-027.797-K-2-GR1-GR1,K,27.797,-1737.724862535335,12:00:08
82-027.797-K-1-V2-V2,K,27.797,-1737.4307737119473,12:00:09
82-027.797-K-2-GR1-GR1,K,27.797,-1737.4751256892555,12:00:09
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1738.230165865726,12:00:00
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1738.3049537519844,12:00:01
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1738.1462243792334,12:00:02
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1738.1459365620117,12:00:03
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1738.0985051617597,12:00:04
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1738.051217596248,12:00:05
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1737.9942754969456,12:00:06
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1737.9233261888,12:00:07
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1737.7131188812975,12:00:08
82-028.838-K-2-GR1-GR2-22-BB,K,28.838,-1737.4600163972132,12:00:09
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1738.1027051125316,12:00:00
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1738.1773428485303,12:00:01
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1738.017193527794,12:00:02
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1738.0167264661306,12:00:03
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1737.9692965905585,12:00:04
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1737.92200426852,12:00:05
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1737.8648959103884,12:00:06
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1737.7958465094462,12:00:07
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1737.5853866000434,12:00:08
82-029.203-K-1-V2-V1-21-BB,K,29.203,-1737.3311076723658,12:00:09
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1738.1000284661768,12:00:00
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1738.225899385506,12:00:00
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1738.225899384821,12:00:00
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1738.1746497370627,12:00:01
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1738.3005201605008,12:00:01
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1738.300520159816,12:00:01
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1738.0143447027313,12:00:02
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1738.1402103746318,12:00:02
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1738.1402103739467,12:00:02
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1738.013857985027,12:00:03
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1738.1397230590271,12:00:03
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1738.1397230583425,12:00:03
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1737.9664282763188,12:00:04
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1738.0922933516806,12:00:04
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1738.0922933509955,12:00:04
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1737.9191354324337,12:00:05
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1738.045000489208,12:00:05
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1738.0450004885226,12:00:05
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1737.8620088418907,12:00:06
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1737.9878733398334,12:00:06
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1737.9878733391486,12:00:06
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1737.7931677858753,12:00:07
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1737.9190386223686,12:00:07
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1737.9190386216842,12:00:07
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1737.582680174592,12:00:08
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1737.7085501525905,12:00:08
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1737.708550151906,12:00:08
82-029.243-K-1-V1-V1-71-BB,K,29.243,-1737.3282722357767,12:00:09
82-029.243-K-2-GR2-GR2-72-BB,K,29.243,-1737.4541382704433,12:00:09
82-029.243-K-3-GR3-GR3-71-72-BB,K,29.243,-1737.4541382697591,12:00:09
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1738.2258992836878,12:00:00
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1738.3005200586788,12:00:01
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1738.1402102728186,12:00:02
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1738.1397229572142,12:00:03
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1738.09229324987,12:00:04
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1738.0450003874003,12:00:05
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1737.9878732380294,12:00:06
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1737.919038520569,12:00:07
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1737.7085500508028,12:00:08
82-029.563-K-3-GR3-GR3-BB,K,29.563,-1737.4541381686709,12:00:09
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1738.214365471598,12:00:00
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1738.2885344268693,12:00:01
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1738.123951673128,12:00:02
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1738.1229249724752,12:00:03
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1738.0754998428595,12:00:04
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1738.02819265845,12:00:05
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1737.97056518853,12:00:06
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1737.9074476965704,12:00:07
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1737.696199048605,12:00:08
82-030.338-K-2-GR2-GR4-24-BB,K,30.338,-1737.4382469410991,12:00:09
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1738.208759185507,12:00:00
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1738.2066146359405,12:00:00
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1738.2079403792454,12:00:00
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1738.2085435089034,12:00:00
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1738.2826626960457,12:00:01
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1738.280533598519,12:00:01
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1738.281857635876,12:00:01
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1738.2824487336513,12:00:01
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1738.1155695670052,12:00:02
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1738.1135866042596,12:00:02
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1738.114894507407,12:00:02
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1738.1153718164035,12:00:02
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1738.1142259768085,12:00:03
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1738.1122614609117,12:00:03
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1738.1135673274234,12:00:03
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1738.1140302726506,12:00:03
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1738.0668035365895,12:00:04
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1738.064838864191,12:00:04
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1738.0661447479538,12:00:04
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1738.066607815069,12:00:04
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1738.0194879379885,12:00:05
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1738.0175237554613,12:00:05
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1738.018829585109,12:00:05
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1738.0192922708115,12:00:05
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1737.9615665289386,12:00:06
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1737.9596194573408,12:00:06
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1737.9609233978108,12:00:06
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1737.9613727600008,12:00:06
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1737.9018079156951,12:00:07
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1737.8996653163074,12:00:07
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1737.9009908441358,12:00:07
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1737.901592455434,12:00:07
82-030.948-K-1-V1-T1-81-Fødekobler,K,30.948,-1737.6901126617274,12:00:08
82-030.948-K-1-V1-V1-Fødekobler,K,30.948,-1737.6879960605618,12:00:08
82-030.948-K-2-GR4-GR4-Fødekobler,K,30.948,-1737.6893187179035,12:00:08
82-030.948-K-2-GR4-O1-82-BB,K,30.948,-1737.6899000856338,12:00:08
